s,a,ns,N0,N1,vs0,vs1
4.0,1.0,5.0,1.5868187266973557,3.210963574752447,1.5868,2.9188
4.0,1.0,5.0,1.8115687266973548,3.1187135747524475,1.5871,2.9185
4.0,1.0,5.0,1.5869437266973552,3.2108385747524477,1.5869,2.9186
3.0,1.0,9.0,2.8128437909911237,2.663244362683208,2.8306,2.4614
1.0,1.0,9.0,2.5927704847897504,2.5025298177813307,2.8316,2.4604
3.0,1.0,9.0,2.808593790991124,2.667494362683208,2.8351,2.4569
1.0,1.0,9.0,2.5978954847897504,2.497404817781331,2.8357,2.4563
1.0,0.0,9.0,2.6581016994469544,2.4678818495797463,2.8276,2.4644
5.0,1.0,9.0,2.8516941893309777,2.742047695882885,2.8349,2.4571
1.0,0.0,9.0,2.6758516994469543,2.449881849579746,2.8398,2.4522
3.0,0.0,9.0,2.652321698999472,2.7139511116521557,2.8273,2.4647
1.0,0.0,9.0,2.6612266994469547,2.4647568495797465,2.8332,2.4588
1.0,0.0,9.0,2.5798516994469542,2.508756849579746,2.3987,2.6862
1.0,0.0,9.0,2.141601699446954,2.7258818495797463,2.1898,2.7925
3.0,1.0,9.0,1.895718790991124,3.044244362683207,2.1794,2.7955
1.0,0.0,9.0,2.1358516994469543,2.728131849579746,2.1735,2.799
1.0,0.0,9.0,2.140726699446954,2.7263818495797465,2.1715,2.8004
3.0,0.0,9.0,1.9401966989994728,3.0434511116521543,2.1689,2.801
1.0,0.0,9.0,2.1366016994469543,2.728131849579746,2.1596,2.8046
1.0,0.0,9.0,2.1343516994469542,2.7288818495797464,2.1494,2.8089999999999997
1.0,0.0,9.0,2.131226699446954,2.7298818495797463,2.1473,2.8099
1.0,0.0,9.0,2.1298516994469545,2.730506849579746,2.1455,2.8105
1.0,0.0,9.0,2.102851699446954,2.735506849579746,2.1441,2.8113
1.0,0.0,9.0,2.1213516994469543,2.7322568495797466,2.1429,2.8118
1.0,0.0,9.0,2.124101699446954,2.7317568495797464,2.1423,2.8121
3.0,0.0,9.0,1.9248216989994729,3.0493261116521557,2.1404,2.8127
3.0,1.0,9.0,1.871218790991124,3.054994362683208,2.1391,2.813
3.0,1.0,9.0,1.871218790991124,3.054994362683208,2.1391,2.813
1.0,0.0,9.0,2.1032266994469544,2.735756849579746,2.1386,2.8132
1.0,0.0,9.0,2.1032266994469544,2.735756849579746,2.1386,2.8132
1.0,0.0,9.0,2.1032266994469544,2.735756849579746,2.1386,2.8132
5.0,0.0,9.0,1.7516838815970253,3.2258826741849482,2.133,2.8143
5.0,0.0,9.0,1.7516838815970253,3.2258826741849482,2.133,2.8143
5.0,0.0,9.0,1.7516838815970253,3.2258826741849482,2.133,2.8143
1.0,1.0,9.0,2.048520484789751,2.7671548177813308,2.1297,2.815
1.0,1.0,9.0,2.048520484789751,2.7671548177813308,2.1297,2.815
1.0,1.0,9.0,2.048520484789751,2.7671548177813308,2.1297,2.815
5.0,1.0,9.0,1.6668191893309772,3.260922695882885,2.1254,2.8157
1.0,1.0,9.0,2.0478954847897506,2.767279817781331,2.1253,2.8157
5.0,1.0,9.0,1.6664441893309772,3.260922695882885,2.1242,2.8159
1.0,1.0,9.0,2.3566454847897504,2.619904817781331,2.1229,2.8162
1.0,1.0,9.0,2.0470204847897504,2.7675298177813312,2.1197,2.8168
5.0,1.0,9.0,1.664944189330977,3.261172695882885,2.1186,2.8168
5.0,1.0,9.0,1.664944189330977,3.261172695882885,2.1186,2.8168
1.0,1.0,9.0,2.0462704847897504,2.7675298177813312,2.1185,2.8168
5.0,1.0,9.0,1.6645691893309769,3.261297695882885,2.1175,2.8172
5.0,1.0,9.0,1.6643191893309772,3.2614226958828847,2.1157,2.8175
5.0,1.0,9.0,1.6641941893309768,3.2614226958828847,2.1154,2.8175
1.0,1.0,9.0,2.045895484789751,2.7675298177813312,2.1148,2.8176
1.0,1.0,9.0,2.045895484789751,2.7675298177813312,2.1148,2.8176
3.0,1.0,9.0,2.0912187909911237,3.015244362683208,2.1145,2.8176
5.0,1.0,9.0,1.6636941893309771,3.261297695882885,2.1139,2.8178
6.0,0.0,9.0,2.6404125197287054,2.6296550482587326,2.8331,2.4589
3.0,0.0,9.0,2.652321698999472,2.7139511116521557,2.8273,2.4647
3.0,0.0,9.0,2.662946698999473,2.7033261116521543,2.8369,2.4551
1.0,1.0,9.0,2.2196454847897504,2.682779817781331,2.8366,2.4554
6.0,0.0,9.0,2.649162519728705,2.6206550482587327,2.8362,2.4558
3.0,1.0,9.0,2.375718790991124,2.878744362683208,2.8308,2.4612
1.0,1.0,9.0,2.5965204847897505,2.4987798177813314,2.8284,2.4636
1.0,0.0,9.0,2.6569766994469544,2.468756849579746,2.8282,2.4638
1.0,1.0,9.0,2.2098954847897505,2.692779817781331,2.8374,2.4546
1.0,1.0,9.0,2.21902048478975,2.684154817781331,2.8302,2.4618
1.0,0.0,9.0,2.660101699446954,2.465881849579746,2.8343,2.4577
6.0,0.0,9.0,2.647037519728705,2.6229050482587333,2.8335,2.4585
6.0,0.0,9.0,2.6355375197287043,2.634530048258733,2.8369999999999997,2.455
3.0,0.0,9.0,2.6543216989994733,2.711951111652154,2.8288,2.4632
1.0,0.0,9.0,2.6671016994469543,2.4588818495797464,2.8359,2.4561
6.0,0.0,9.0,2.6385375197287053,2.6315300482587327,2.8277,2.4643
1.0,0.0,9.0,2.6652266994469542,2.4607568495797465,2.8382,2.4538
1.0,1.0,9.0,2.5957704847897505,2.499529817781331,2.8312,2.4608
1.0,0.0,9.0,2.124101699446954,2.7317568495797464,2.1423,2.8121
1.0,0.0,9.0,2.124101699446954,2.7317568495797464,2.1423,2.8121
3.0,1.0,9.0,1.862843790991124,3.056619362683207,2.1394,2.813
3.0,1.0,9.0,1.862843790991124,3.056619362683207,2.1394,2.813
3.0,1.0,9.0,1.856343790991124,3.057744362683208,2.1382,2.8133
3.0,1.0,9.0,1.856343790991124,3.057744362683208,2.1382,2.8133
1.0,1.0,9.0,2.0497704847897507,2.7667798177813308,2.1367,2.8135
3.0,1.0,9.0,1.8665937909911239,3.055994362683208,2.1359,2.8138
3.0,1.0,9.0,1.8665937909911239,3.055994362683208,2.1359,2.8138
1.0,1.0,9.0,2.0560204847897503,2.765904817781331,2.1342,2.8141
5.0,1.0,9.0,1.6690691893309773,3.260422695882885,2.1338,2.8142
5.0,1.0,9.0,1.6690691893309773,3.260422695882885,2.1338,2.8142
3.0,0.0,9.0,1.9113216989994728,3.0519511116521545,2.1322,2.8145
3.0,1.0,9.0,1.853718790991124,3.058244362683208,2.1309,2.8147
3.0,1.0,9.0,1.853718790991124,3.058244362683208,2.1309,2.8147
3.0,0.0,9.0,1.9096966989994728,3.0520761116521538,2.1284,2.8152
6.0,0.0,9.0,1.698537519728705,3.072655048258733,2.1277,2.8153
6.0,0.0,9.0,1.698537519728705,3.072655048258733,2.1277,2.8153
6.0,0.0,9.0,1.698537519728705,3.072655048258733,2.1277,2.8153
1.0,1.0,9.0,2.0510204847897504,2.7667798177813308,2.1258,2.8157
6.0,1.0,9.0,1.7976577723020504,2.939331951982985,2.1241,2.8160000000000003
6.0,1.0,9.0,1.7976577723020504,2.939331951982985,2.1241,2.8160000000000003
3.0,0.0,9.0,1.9081966989994728,3.0524511116521547,2.1235,2.8161
3.0,1.0,9.0,1.854093790991124,3.058244362683208,2.1217,2.8164
1.0,0.0,9.0,2.0974766994469545,2.7367568495797467,2.1212,2.8165
1.0,0.0,9.0,2.0974766994469545,2.7367568495797467,2.1212,2.8165
1.0,0.0,9.0,2.0974766994469545,2.7367568495797467,2.1212,2.8165
6.0,1.0,9.0,1.79728277230205,2.939456951982985,2.1208,2.8166
1.0,1.0,9.0,2.0467704847897505,2.7675298177813312,2.1192,2.8169
6.0,1.0,9.0,1.79490777230205,2.939706951982985,2.1174,2.8172
3.0,1.0,9.0,2.5582187909911247,2.793744362683208,2.1166,2.8174
1.0,0.0,9.0,2.0956016994469544,2.7367568495797467,2.1161,2.8173
3.0,0.0,9.0,1.9619466989994732,3.0427011116521547,2.1156,2.8175
3.0,0.0,9.0,1.9619466989994732,3.0427011116521547,2.1156,2.8175
3.0,0.0,9.0,1.9619466989994732,3.0427011116521547,2.1156,2.8175
3.0,0.0,9.0,1.9619466989994732,3.042826111652155,2.1153,2.8176
3.0,0.0,9.0,1.9619466989994732,3.042826111652155,2.1153,2.8176
1.0,1.0,9.0,2.0583954847897505,2.7655298177813306,2.1144,2.8178
6.0,0.0,9.0,1.690412519728705,3.074030048258733,2.1131,2.818
6.0,0.0,9.0,1.690412519728705,3.074030048258733,2.1131,2.818
6.0,0.0,9.0,1.690412519728705,3.074030048258733,2.1131,2.818
1.0,0.0,9.0,2.111351699446954,2.7342568495797464,2.1121,2.8182
3.0,1.0,9.0,1.846343790991124,3.0593693626832072,2.1115,2.8182
3.0,1.0,9.0,1.846343790991124,3.0593693626832072,2.1115,2.8182
5.0,1.0,9.0,1.6628191893309774,3.2615476958828853,2.1113,2.8182
1.0,1.0,9.0,2.0448954847897505,2.767654817781331,2.1109999999999998,2.8182
6.0,1.0,9.0,1.7926577723020505,2.9399569519829853,2.1105,2.8182
1.0,1.0,9.0,2.0451454847897503,2.767654817781331,2.1103,2.8182
1.0,1.0,9.0,2.0451454847897503,2.767654817781331,2.1103,2.8182
1.0,1.0,9.0,2.04502048478975,2.767654817781331,2.1101,2.8182
1.0,1.0,9.0,2.04502048478975,2.767654817781331,2.1101,2.8182
2.0,1.0,8.0,2.8921443821302466,2.764737684797508,3.122,2.6987
2.0,1.0,8.0,2.8896443821302467,2.7673626847975075,3.1151,2.7056
2.0,1.0,8.0,2.8857693821302473,2.7712376847975078,3.1180000000000003,2.7027
2.0,0.0,8.0,3.0154812353209888,2.746534277754942,3.1176,2.7031
2.0,0.0,8.0,3.013106235320989,2.7489092777549433,3.1231,2.6976
2.0,0.0,8.0,3.014606235320989,2.7474092777549433,3.1155,2.7052
2.0,1.0,8.0,2.8923943821302465,2.7646126847975068,3.1226,2.6981
2.0,0.0,8.0,3.0087312353209894,2.7532842777549424,3.1210000000000004,2.6997
2.0,0.0,8.0,3.0077312353209886,2.754284277754944,3.1186,2.7021
2.0,1.0,8.0,2.8827693821302467,2.774237684797507,3.1161,2.7046
2.0,0.0,8.0,1.7147312353209891,3.308409277754943,1.5925,3.2137
2.0,0.0,8.0,1.722231235320989,3.3061592777549436,1.5921,3.2139
2.0,0.0,8.0,1.6992312353209886,3.3115342777549426,1.5859999999999999,3.2151
2.0,0.0,8.0,1.6992312353209886,3.3115342777549426,1.5859999999999999,3.2151
2.0,0.0,8.0,1.7097312353209893,3.3096592777549425,1.5827,3.2158
2.0,0.0,8.0,1.7097312353209893,3.3096592777549425,1.5827,3.2158
2.0,0.0,8.0,1.7097312353209893,3.3096592777549425,1.5827,3.2158
2.0,1.0,8.0,1.7202693821302468,3.257612684797507,1.5822,3.2158
2.0,0.0,8.0,1.7083562353209891,3.3097842777549435,1.5794,3.2163
2.0,0.0,8.0,1.7083562353209891,3.3097842777549435,1.5794,3.2163
2.0,0.0,8.0,1.6947312353209891,3.3122842777549435,1.5758,3.217
2.0,0.0,8.0,1.6947312353209891,3.3122842777549435,1.5758,3.217
2.0,0.0,8.0,1.6947312353209891,3.3122842777549435,1.5758,3.217
2.0,0.0,8.0,1.6947312353209891,3.3122842777549435,1.5758,3.217
2.0,0.0,8.0,1.6934812353209887,3.3126592777549435,1.5721,3.2177
2.0,0.0,8.0,1.693356235320989,3.3125342777549425,1.5724,3.2174
2.0,0.0,8.0,1.693356235320989,3.3125342777549425,1.5724,3.2174
2.0,0.0,8.0,1.6934812353209887,3.3126592777549435,1.5721,3.2177
2.0,1.0,8.0,1.7156443821302467,3.258737684797507,1.5687,3.2183
2.0,1.0,8.0,1.7156443821302467,3.258737684797507,1.5687,3.2183
2.0,1.0,8.0,1.7156443821302467,3.258737684797507,1.5687,3.2183
2.0,1.0,8.0,1.7156443821302467,3.258737684797507,1.5687,3.2183
2.0,1.0,8.0,1.7156443821302467,3.258737684797507,1.5687,3.2183
2.0,1.0,8.0,1.7156443821302467,3.258737684797507,1.5687,3.2183
2.0,1.0,8.0,1.7156443821302467,3.258737684797507,1.5687,3.2183
2.0,0.0,8.0,1.6913562353209888,3.3129092777549434,1.5678,3.2185
2.0,0.0,8.0,1.6912312353209888,3.3129092777549434,1.5674,3.2184
2.0,0.0,8.0,1.6904812353209888,3.313034277754942,1.5658,3.2187
2.0,0.0,8.0,1.6903562353209889,3.313034277754942,1.5654,3.2187
2.0,0.0,8.0,1.6901062353209888,3.3131592777549432,1.5648,3.2189
7.0,0.0,8.0,1.7621067889224469,3.2981869841000027,1.5646,3.219
7.0,0.0,8.0,1.7621067889224469,3.2981869841000027,1.5646,3.219
7.0,0.0,8.0,1.7621067889224469,3.2981869841000027,1.5646,3.219
7.0,0.0,8.0,1.7621067889224469,3.2981869841000027,1.5646,3.219
7.0,0.0,8.0,1.7621067889224469,3.2981869841000027,1.5646,3.219
7.0,0.0,8.0,1.7621067889224469,3.2981869841000027,1.5646,3.219
7.0,0.0,8.0,1.7621067889224469,3.2981869841000027,1.5646,3.219
2.0,0.0,8.0,1.689856235320989,3.3131592777549432,1.5641,3.2189
7.0,0.0,8.0,1.7614817889224466,3.2981869841000027,1.5639,3.219
2.0,0.0,8.0,1.6899812353209889,3.313034277754942,1.5636,3.2189
2.0,0.0,8.0,1.6894812353209891,3.3131592777549432,1.5635,3.219
8.0,0.0,9.0,2.8076855087684005,2.486643078433333,2.8386,2.4534
3.0,0.0,9.0,2.668696698999473,2.6974511116521547,2.8328,2.4592
3.0,0.0,9.0,2.652321698999472,2.7139511116521557,2.8273,2.4647
1.0,0.0,9.0,2.656351699446954,2.4693818495797464,2.827,2.465
3.0,0.0,9.0,2.662446698999473,2.703951111652155,2.835,2.457
8.0,0.0,9.0,2.8046855087684013,2.4897680784333334,2.8368,2.4552
3.0,1.0,9.0,2.358468790991124,2.8856193626832067,2.8346,2.4574
3.0,1.0,9.0,2.375718790991124,2.878744362683208,2.8308,2.4612
1.0,1.0,9.0,2.2196454847897504,2.682779817781331,2.8366,2.4554
1.0,0.0,9.0,2.6569766994469544,2.468756849579746,2.8282,2.4638
3.0,1.0,9.0,2.808593790991124,2.667494362683208,2.8351,2.4569
1.0,1.0,9.0,2.59327048478975,2.502029817781331,2.8342,2.4578
1.0,1.0,9.0,2.5923954847897503,2.502904817781331,2.8296,2.4624
3.0,0.0,9.0,2.655321698999473,2.7109511116521543,2.8319,2.4601
1.0,1.0,9.0,2.1922704847897503,2.698654817781331,2.8268,2.4652
1.0,0.0,9.0,2.6593516994469546,2.4666318495797466,2.8304,2.4616
1.0,0.0,9.0,2.6652266994469542,2.4607568495797465,2.8382,2.4538
3.0,0.0,9.0,2.6590716989994734,2.707201111652154,2.8310000000000004,2.461
3.0,0.0,9.0,2.6606966989994727,2.705576111652155,2.8297,2.4623
1.0,1.0,9.0,2.5978954847897504,2.497404817781331,2.8357,2.4563
1.0,0.0,9.0,2.664101699446954,2.4618818495797465,2.8321,2.4599
1.0,1.0,9.0,2.5928954847897505,2.502404817781331,2.8324,2.4596
6.0,0.0,9.0,2.6385375197287053,2.6315300482587327,2.8277,2.4643
1.0,1.0,9.0,2.21902048478975,2.684154817781331,2.8302,2.4618
1.0,1.0,9.0,2.2098954847897505,2.692779817781331,2.8374,2.4546
1.0,0.0,9.0,2.672101699446954,2.453756849579747,2.8326,2.4594
1.0,1.0,9.0,2.5957704847897505,2.499529817781331,2.8312,2.4608
8.0,0.0,9.0,2.8000605087684005,2.4945180784333334,2.8272,2.4648
3.0,1.0,9.0,2.351843790991124,2.889994362683208,2.8286,2.4634
8.0,0.0,9.0,2.7996855087684005,2.4947680784333337,2.8355,2.4565
3.0,0.0,9.0,2.6564466989994733,2.7099511116521544,2.8353,2.4567
3.0,0.0,9.0,2.668946698999473,2.6972011116521544,2.8334,2.4586
3.0,0.0,9.0,2.6580716989994717,2.7082011116521545,2.8279,2.4641
1.0,0.0,9.0,2.6602266994469543,2.4657568495797464,2.8348,2.4572
8.0,0.0,9.0,2.7951855087684008,2.499268078433333,2.8299,2.4621
3.0,1.0,9.0,2.3750937909911243,2.8793693626832066,2.8289999999999997,2.463
8.0,0.0,9.0,2.7965605087684,2.498018078433333,2.8283,2.4637
3.0,0.0,9.0,2.6543216989994733,2.711951111652154,2.8288,2.4632
8.0,0.0,9.0,2.7953105087684005,2.4991430784333333,2.8301,2.4619
3.0,0.0,9.0,2.6560716989994724,2.7102011116521547,2.8344,2.4576
1.0,0.0,9.0,2.6643516994469545,2.4616318495797467,2.8337,2.4583
3.0,1.0,9.0,2.813968790991124,2.662119362683207,2.8339,2.4581
5.0,1.0,9.0,1.6851941893309774,3.2571726958828853,2.1398,2.8129
1.0,0.0,9.0,2.1032266994469544,2.735756849579746,2.1386,2.8132
6.0,0.0,9.0,1.704162519728705,3.0715300482587327,2.1378,2.8134
1.0,1.0,9.0,2.0497704847897507,2.7667798177813308,2.1367,2.8135
1.0,1.0,9.0,2.0498954847897504,2.766654817781331,2.1359,2.8135
3.0,1.0,9.0,1.853718790991124,3.058244362683208,2.1309,2.8147
3.0,1.0,9.0,1.851968790991124,3.0584943626832066,2.1262,2.8156
1.0,1.0,9.0,2.3566454847897504,2.619904817781331,2.1229,2.8162
8.0,0.0,9.0,1.9249355087684008,2.9068930784333333,2.1191,2.8168
3.0,1.0,9.0,1.849718790991124,3.0589943626832072,2.1188,2.8169999999999997
3.0,1.0,9.0,1.849718790991124,3.0589943626832072,2.1188,2.8169999999999997
8.0,0.0,9.0,1.9245605087684008,2.907018078433333,2.1183,2.8169999999999997
6.0,1.0,9.0,1.79515777230205,2.9395819519829853,2.1180000000000003,2.8169999999999997
5.0,1.0,9.0,1.6645691893309769,3.261297695882885,2.1175,2.8172
1.0,0.0,9.0,2.0958516994469543,2.7367568495797467,2.1169,2.8173
3.0,0.0,9.0,1.9619466989994732,3.042826111652155,2.1153,2.8176
5.0,1.0,9.0,1.6641941893309768,3.2614226958828847,2.1154,2.8175
3.0,0.0,9.0,1.9619466989994732,3.042826111652155,2.1153,2.8176
3.0,0.0,9.0,1.9619466989994732,3.042826111652155,2.1153,2.8176
1.0,1.0,9.0,2.045895484789751,2.7675298177813312,2.1148,2.8176
1.0,1.0,9.0,2.045895484789751,2.7675298177813312,2.1148,2.8176
8.0,0.0,9.0,1.9230605087684003,2.907143078433333,2.1148,2.8175
3.0,0.0,9.0,1.9616966989994729,3.0427011116521547,2.1147,2.8175
5.0,1.0,9.0,1.6636941893309771,3.261297695882885,2.1139,2.8178
3.0,1.0,9.0,1.8474687909911238,3.0592443626832075,2.1133,2.8179
3.0,1.0,9.0,1.8474687909911238,3.0592443626832075,2.1133,2.8179
3.0,0.0,9.0,1.9610716989994728,3.042826111652155,2.113,2.8178
3.0,1.0,9.0,2.094218790991124,3.014744362683208,2.1127,2.818
1.0,0.0,9.0,2.111351699446954,2.7342568495797464,2.1121,2.8182
3.0,1.0,9.0,1.846343790991124,3.0593693626832072,2.1115,2.8182
3.0,1.0,9.0,1.846343790991124,3.0593693626832072,2.1115,2.8182
5.0,1.0,9.0,1.6628191893309774,3.2615476958828853,2.1113,2.8182
1.0,1.0,9.0,2.0448954847897505,2.767654817781331,2.1109999999999998,2.8182
1.0,1.0,9.0,2.0448954847897505,2.767654817781331,2.1109999999999998,2.8182
3.0,1.0,9.0,1.846093790991124,3.0593693626832072,2.1109,2.8182
3.0,1.0,9.0,1.845968790991124,3.0593693626832072,2.1104,2.8182
1.0,1.0,9.0,2.0451454847897503,2.767654817781331,2.1103,2.8182
1.0,1.0,9.0,2.04502048478975,2.767654817781331,2.1101,2.8182
1.0,1.0,9.0,2.04502048478975,2.767654817781331,2.1101,2.8182
1.0,1.0,9.0,2.04502048478975,2.767654817781331,2.1101,2.8182
0.0,0.0,7.0,2.776199851440797,2.6586071169876044,2.6695,2.3835
9.0,0.0,7.0,2.6603577885332865,2.51465985749202,2.6699,2.3831
9.0,1.0,7.0,2.7619587168598043,2.5760593828254983,2.6779,2.3751
0.0,0.0,7.0,2.7805748514407966,2.654357116987605,2.6714,2.3816
9.0,1.0,7.0,2.749458716859804,2.5888093828254988,2.6758,2.3772
0.0,0.0,7.0,2.779449851440797,2.6554821169876046,2.6735,2.3795
0.0,0.0,7.0,2.0811998514407968,2.9834821169876045,2.6775,2.3755
9.0,0.0,7.0,2.6623577885332863,2.5126598574920203,2.6718,2.3812
0.0,0.0,7.0,1.8389498514407967,3.105982116987605,2.0564,2.6891
9.0,0.0,7.0,1.8783577885332865,2.9001598574920204,2.0561,2.6892
0.0,0.0,7.0,1.8358248514407969,3.107107116987605,2.0555,2.6896
0.0,0.0,7.0,2.4771998514407967,2.8012321169876047,2.0557,2.6894
0.0,0.0,7.0,1.834574851440797,3.1078571169876046,2.0549,2.6898
0.0,0.0,7.0,2.4796998514407966,2.7983571169876047,2.0543,2.69
0.0,0.0,7.0,1.816449851440797,3.1142321169876044,2.0535,2.6904
9.0,0.0,7.0,1.8764827885332869,2.90090985749202,2.0531,2.6904
9.0,0.0,7.0,1.8531077885332865,2.90990985749202,2.0508,2.6913
9.0,0.0,7.0,1.8598577885332868,2.9084098574920203,2.0503,2.6914
9.0,0.0,7.0,1.9139827885332863,2.88503485749202,2.0487,2.6917
0.0,0.0,7.0,1.8125748514407969,3.1148571169876047,2.0465,2.6923
9.0,0.0,7.0,1.8482327885332863,2.9109098574920202,2.0462,2.6924
0.0,0.0,7.0,1.811699851440797,3.115107116987605,2.0435,2.6928
9.0,1.0,7.0,1.8419587168598042,3.0404343828254987,2.0399,2.6935
9.0,0.0,7.0,1.9078577885332864,2.88615985749202,2.0382,2.6936
9.0,0.0,7.0,1.8396077885332869,2.9125348574920205,2.0341,2.6946
9.0,0.0,7.0,1.8383577885332867,2.9125348574920205,2.0319,2.695
0.0,0.0,7.0,1.8079498514407968,3.1159821169876043,2.0281,2.6957
0.0,1.0,7.0,1.644507572735744,3.3376768947537037,2.0262,2.696
9.0,0.0,7.0,1.8338577885332867,2.91340985749202,2.0245,2.6962
9.0,0.0,7.0,1.8338577885332867,2.91328485749202,2.0245,2.6961
9.0,0.0,7.0,1.8324827885332864,2.91378485749202,2.0208,2.697
9.0,0.0,7.0,1.8316077885332864,2.9139098574920195,2.0207,2.697
9.0,0.0,7.0,1.8314827885332867,2.9139098574920195,2.0206,2.697
9.0,1.0,7.0,1.832833716859804,3.0418093828254986,2.0201,2.697
0.0,0.0,7.0,1.859324851440797,3.0703571169876045,2.0967,2.6028
0.0,0.0,7.0,1.8575748514407968,3.0711071169876045,2.0963,2.6029
9.0,0.0,7.0,1.9792327885332863,2.80878485749202,2.0954,2.6033
0.0,0.0,7.0,1.860199851440797,3.0698571169876048,2.0951,2.6035
0.0,0.0,7.0,1.8599498514407968,3.0699821169876045,2.0943,2.6037
0.0,0.0,7.0,1.8599498514407968,3.0699821169876045,2.0943,2.6037
0.0,0.0,7.0,1.8584498514407968,3.0703571169876045,2.0939,2.6037
0.0,0.0,7.0,1.8584498514407968,3.0703571169876045,2.0939,2.6037
9.0,0.0,7.0,1.9686077885332864,2.81615985749202,2.0909,2.6045
9.0,0.0,7.0,1.9762327885332864,2.8095348574920203,2.0903,2.6045
0.0,0.0,7.0,1.8675748514407968,3.0616071169876045,2.0878,2.6060000000000003
0.0,0.0,7.0,1.8681998514407967,3.061232116987605,2.0885,2.6053
0.0,0.0,7.0,1.8681998514407967,3.061232116987605,2.0885,2.6053
9.0,0.0,7.0,1.9748577885332868,2.810159857492021,2.088,2.6057
9.0,0.0,7.0,1.9588577885332863,2.8247848574920202,2.0875,2.6061
9.0,0.0,7.0,1.9588577885332863,2.8247848574920202,2.0875,2.6061
9.0,0.0,7.0,1.9588577885332863,2.8247848574920202,2.0875,2.6061
0.0,0.0,7.0,1.867324851440797,3.0617321169876046,2.0869,2.6064
0.0,0.0,7.0,1.867324851440797,3.0617321169876046,2.0869,2.6064
0.0,0.0,7.0,1.8683248514407969,3.0608571169876044,2.0864,2.6065
0.0,0.0,7.0,1.8683248514407969,3.0608571169876044,2.0864,2.6065
0.0,0.0,7.0,1.867449851440797,3.0614821169876048,2.0867,2.6062
0.0,0.0,7.0,1.8683248514407969,3.0608571169876044,2.0864,2.6065
0.0,0.0,7.0,1.8683248514407969,3.0608571169876044,2.0864,2.6065
0.0,0.0,7.0,1.867449851440797,3.0614821169876048,2.0867,2.6062
9.0,0.0,7.0,1.9636077885332863,2.8182848574920203,2.0862,2.6066
9.0,0.0,7.0,1.9636077885332863,2.8182848574920203,2.0862,2.6066
9.0,0.0,7.0,1.9636077885332863,2.8182848574920203,2.0862,2.6066
0.0,0.0,7.0,1.866949851440797,3.0618571169876043,2.0859,2.6066
0.0,0.0,7.0,1.866949851440797,3.0618571169876043,2.0859,2.6066
9.0,0.0,7.0,1.9668577885332863,2.81665985749202,2.0859,2.6065
0.0,0.0,7.0,1.8670748514407969,3.0616071169876045,2.0856,2.6065
0.0,0.0,7.0,1.8675748514407968,3.0613571169876046,2.0846,2.6069
0.0,0.0,7.0,1.8675748514407968,3.0613571169876046,2.0846,2.6069
0.0,0.0,7.0,1.8663248514407969,3.0618571169876043,2.0843,2.6069999999999998
9.0,1.0,7.0,1.953458716859804,2.961059382825498,2.0813,2.6077
0.0,0.0,7.0,1.865449851440797,3.0621071169876046,2.0811,2.6078
0.0,0.0,7.0,1.8648248514407968,3.0623571169876045,2.0803,2.608
0.0,0.0,7.0,1.8640748514407968,3.0624821169876046,2.0784,2.6084
