s,a,ns,N0,N1,vs0,vs1
2,1,8,1.7317693821302467,3.255612684797507,1.5949,3.2132
2,1,8,1.7188943821302467,3.2581126847975073,1.5748,3.2172
2,1,8,2.882644382130247,2.774362684797507,3.1155,2.7052
2,1,8,1.7591443821302468,3.245487684797507,1.631,3.1971
2,1,8,1.785269382130247,3.2344876847975073,1.7163,3.1618
2,1,8,1.727269382130247,3.256487684797507,1.5912,3.2141
2,1,8,1.7666443821302469,3.241612684797507,1.6279,3.1982
2,1,8,1.728519382130247,3.256237684797507,1.5949,3.2132
2,1,8,2.8950193821302466,2.761987684797507,3.1295,2.691
2,1,8,1.7217693821302467,3.257487684797507,1.586,3.2151
2,1,8,2.8885193821302466,2.768487684797507,3.1252,2.6955
2,1,8,1.7141443821302467,3.258862684797507,1.5657,3.2188
2,1,8,1.7486443821302469,3.2497376847975072,1.6151,3.2034
2,1,8,1.7570193821302467,3.246737684797507,1.6319,3.1967
2,1,8,2.8982693821302465,2.758612684797507,3.1327,2.6878
2,1,8,1.727644382130247,3.256237684797507,1.5941,3.2134
2,1,8,2.888019382130247,2.768987684797507,3.1241,2.6966
2,1,8,2.8903943821302467,2.766612684797507,3.1303,2.6902
2,1,8,2.893894382130247,2.763112684797507,3.1266,2.694
2,1,8,2.8915193821302467,2.7654876847975074,3.1332,2.6873
2,1,8,2.901519382130247,2.7552376847975073,3.1335,2.687
2,1,8,1.7446443821302466,3.251487684797507,1.5932,3.2136
2,1,8,1.783769382130247,3.2351126847975067,1.7128,3.1631
2,1,8,2.881769382130247,2.775112684797507,3.115,2.7057
2,1,8,2.9056443821302467,2.750862684797507,3.1332,2.6873
2,1,8,1.737644382130247,3.254362684797507,1.5941,3.2134
2,1,8,1.7740193821302468,3.237362684797507,1.707,3.1647
2,1,8,1.729769382130247,3.2561126847975075,1.586,3.2151
2,1,8,1.7188943821302467,3.257862684797507,1.5783,3.2165
2,1,8,1.753269382130247,3.247862684797507,1.6262,3.199
2,1,8,1.7482693821302469,3.2497376847975072,1.6159,3.2027
2,1,8,1.7802693821302469,3.2361126847975075,1.709,3.1642
2,1,8,2.8873943821302466,2.769612684797507,3.1224,2.6982
2,1,8,1.7768943821302468,3.236737684797507,1.709,3.1642
2,1,8,1.7620193821302468,3.2437376847975075,1.6435,3.1902
2,1,8,1.747269382130247,3.2508626847975073,1.5949,3.2132
2,1,8,1.7282693821302468,3.2563626847975073,1.586,3.2151
2,1,8,2.8906443821302465,2.766237684797507,3.1311,2.6894
2,1,8,2.9001443821302466,2.756737684797507,3.1324,2.6881
2,1,8,2.8838943821302467,2.7731126847975074,3.115,2.7057
2,1,8,2.895769382130247,2.761237684797507,3.1316,2.689
2,1,8,1.7417693821302467,3.252737684797507,1.5896,3.2142
2,1,8,2.8998943821302468,2.7568626847975066,3.1319,2.6886
2,1,8,1.7311443821302468,3.255737684797507,1.5935,3.2135
2,1,8,1.7235193821302468,3.2571126847975074,1.5907,3.2142
2,1,8,1.7415193821302468,3.253112684797507,1.595,3.2128
2,1,8,2.883644382130247,2.773237684797507,3.1144,2.7062
2,1,8,1.7342693821302468,3.254987684797507,1.5949,3.2132
2,1,8,1.7816443821302468,3.235737684797507,1.7128,3.1631
2,1,8,1.7245193821302467,3.2569876847975068,1.5912,3.2141
2,1,8,2.8971443821302465,2.7597376847975075,3.1335,2.687
2,1,8,1.7211443821302468,3.257612684797507,1.5839,3.2154
2,1,8,2.8892693821302466,2.767737684797507,3.1274,2.6932
2,1,8,1.7591443821302468,3.244987684797507,1.6237,3.1995
2,1,8,1.7186443821302468,3.257737684797507,1.5743,3.217
2,1,8,2.8992693821302464,2.757487684797507,3.1332,2.6873
2,1,8,1.748019382130247,3.250112684797507,1.6135,3.2046
2,1,8,1.746144382130247,3.251237684797507,1.5963,3.2123
2,1,8,1.7588943821302467,3.245112684797507,1.623,3.1996
2,1,8,1.772769382130247,3.237862684797507,1.6783,3.1723
2,1,8,1.720394382130247,3.257612684797507,1.5825,3.2158
2,1,8,1.7421443821302467,3.2529876847975068,1.5926,3.2135
2,1,8,1.7311443821302468,3.255487684797507,1.5957,3.2126
2,1,8,2.8916443821302464,2.765362684797507,3.1335,2.687
2,1,8,1.780394382130247,3.235737684797507,1.7163,3.1618
2,1,8,1.765394382130247,3.2418626847975074,1.6247,3.199
2,1,8,1.7270193821302466,3.256612684797507,1.5872,3.2149
2,1,8,1.720144382130247,3.257737684797507,1.5816,3.2158
2,1,8,1.7916443821302468,3.231237684797507,1.7309,3.1541
2,1,8,1.7635193821302468,3.243237684797507,1.6459,3.1893
2,1,8,1.7166443821302468,3.2584876847975073,1.5716,3.2178
2,1,8,2.9011443821302465,2.755612684797507,3.1327,2.6878
2,1,8,1.7402693821302468,3.253612684797507,1.595,3.2128
2,1,8,1.713269382130247,3.258862684797507,1.5635,3.219
2,1,8,1.756144382130247,3.246737684797507,1.6279,3.1982
2,1,8,2.904394382130247,2.752237684797507,3.1327,2.6878
2,1,8,1.7197693821302469,3.257737684797507,1.5807,3.2161
2,1,8,2.893644382130247,2.763237684797507,3.126,2.6946
2,1,8,1.788519382130247,3.233612684797507,1.7152,3.162
2,1,8,1.7912693821302468,3.231237684797507,1.7334,3.1528
2,1,8,2.893394382130247,2.7636126847975073,3.1252,2.6955
2,1,8,1.7226443821302468,3.2573626847975072,1.586,3.2151
2,1,8,1.772519382130247,3.237737684797507,1.707,3.1647
2,1,8,1.745144382130247,3.2516126847975073,1.5989,3.211
2,1,8,1.7421443821302467,3.252737684797507,1.5907,3.2142
2,1,8,1.7418943821302468,3.253112684797507,1.5941,3.2134
2,1,8,2.893144382130247,2.763737684797507,3.1248,2.6958
2,1,8,2.8818943821302465,2.7749876847975075,3.1151,2.7056
2,1,8,1.744894382130247,3.251737684797507,1.5931,3.2136
2,1,8,1.768519382130247,3.2408626847975075,1.6485,3.1886
2,1,8,1.7236443821302467,3.257237684797507,1.5872,3.2149
2,1,8,2.8835193821302467,2.773487684797507,3.1178,2.7029
2,1,8,2.887019382130247,2.769987684797507,3.1212,2.6995
2,1,8,2.9030193821302466,2.753737684797507,3.1332,2.6873
2,1,8,1.751394382130247,3.2487376847975074,1.6151,3.2034
2,1,8,2.8827693821302467,2.774237684797507,3.1161,2.7046
2,1,8,2.904644382130247,2.751862684797507,3.1335,2.687
2,1,8,1.746144382130247,3.250737684797507,1.6104,3.2052
2,1,8,2.885769382130247,2.7712376847975073,3.118,2.7027
2,1,8,2.895269382130247,2.7617376847975073,3.1303,2.6902
2,1,8,1.723269382130247,3.257237684797507,1.5845,3.2154
2,1,8,2.8923943821302465,2.764612684797507,3.1226,2.6981
2,1,8,2.9026443821302466,2.7539876847975067,3.1335,2.687
2,1,8,1.740144382130247,3.2537376847975072,1.5935,3.2135
2,1,8,1.782894382130247,3.235362684797507,1.7128,3.1631
2,1,8,2.895644382130247,2.761237684797507,3.13,2.6906
2,1,8,1.775394382130247,3.2371126847975074,1.709,3.1642
2,1,8,1.720519382130247,3.257737684797507,1.5827,3.2158
2,1,8,1.7236443821302467,3.2569876847975068,1.5903,3.2141
2,1,8,1.755769382130247,3.246987684797507,1.6311,3.197
2,1,8,1.7290193821302469,3.256237684797507,1.588,3.2146
2,1,8,1.7635193821302468,3.2427376847975067,1.6382,3.1917
2,1,8,2.898894382130247,2.7578626847975074,3.1292,2.6913
2,1,8,1.750519382130247,3.249237684797507,1.6131,3.2044
2,1,8,2.894644382130247,2.762362684797507,3.1284,2.6922
2,1,8,1.732394382130247,3.255362684797507,1.5941,3.2134
2,1,8,1.7265193821302467,3.256612684797507,1.5949,3.2132
2,1,8,2.906519382130247,2.749987684797507,3.1364,2.6838
2,1,8,1.7567693821302468,3.2466126847975074,1.6279,3.1982
2,1,8,1.751394382130247,3.2484876847975075,1.6291,3.198
2,1,8,1.7136443821302467,3.258862684797507,1.5643,3.2189
2,1,8,1.782519382130247,3.235362684797507,1.7123,3.1632
2,1,8,1.736144382130247,3.254737684797507,1.5949,3.2132
2,1,8,1.7511443821302468,3.248612684797507,1.6291,3.198
2,1,8,1.7565193821302467,3.246737684797507,1.6291,3.198
2,1,8,2.887644382130247,2.7693626847975072,3.123,2.6977
2,1,8,1.7446443821302466,3.252112684797507,1.5949,3.2132
2,1,8,1.7571443821302468,3.246362684797507,1.6279,3.1982
2,1,8,1.7230193821302469,3.2573626847975072,1.5748,3.2172
2,1,8,1.7153943821302469,3.258737684797507,1.5687,3.2183
2,1,8,2.905269382130247,2.7512376847975073,3.1332,2.6873
2,1,8,1.755144382130247,3.247362684797507,1.6291,3.198
2,1,8,1.750144382130247,3.249237684797507,1.6121,3.2047
2,1,8,2.8935193821302465,2.7634876847975067,3.1256,2.6951
2,1,8,1.7368943821302467,3.2544876847975073,1.5941,3.2134
2,1,8,1.744894382130247,3.251237684797507,1.5989,3.209
2,1,8,1.7258943821302468,3.256737684797507,1.5949,3.2132
2,1,8,1.7163943821302468,3.258612684797507,1.566,3.2188
2,1,8,2.8846443821302468,2.7723626847975074,3.115,2.7057
2,1,8,2.896519382130247,2.760487684797507,3.1335,2.687
2,1,8,1.750519382130247,3.248987684797507,1.6131,3.2043
2,1,8,1.7265193821302467,3.2563626847975073,1.5949,3.2132
2,1,8,1.7567693821302468,3.246362684797507,1.6298,3.1973
2,1,8,1.7691443821302468,3.239737684797507,1.645,3.1893
2,1,8,1.7167693821302468,3.258362684797507,1.5729,3.2175
2,1,8,1.7483943821302468,3.250237684797507,1.5949,3.2132
2,1,8,1.736144382130247,3.2544876847975073,1.5957,3.2126
2,1,8,1.7565193821302467,3.246487684797507,1.6347,3.1952
2,1,8,1.770019382130247,3.2392376847975073,1.637,3.1918
2,1,8,2.9045193821302466,2.7521126847975075,3.1311,2.6894
2,1,8,1.7716443821302468,3.2379876847975066,1.59,3.2142
2,1,8,1.722394382130247,3.257487684797507,1.5748,3.2172
2,1,8,1.778144382130247,3.236612684797507,1.707,3.1647
2,1,8,1.7431443821302468,3.252737684797507,1.5951,3.2127
2,1,8,2.8858943821302465,2.7711126847975067,3.1184,2.7022
2,1,8,2.8953943821302466,2.7616126847975067,3.1292,2.6913
2,1,8,2.9042693821302468,2.752237684797507,3.1324,2.6881
2,1,8,1.750144382130247,3.248987684797507,1.5958,3.2122
2,1,8,1.7521443821302467,3.2482376847975067,1.6291,3.198
2,1,8,1.7706443821302469,3.238612684797507,1.6783,3.1723
2,1,8,1.715144382130247,3.258612684797507,1.5683,3.2183
2,1,8,2.898644382130247,2.758237684797507,3.1335,2.687
2,1,8,1.754894382130247,3.247237684797507,1.6257,3.1986
2,1,8,2.888894382130247,2.768112684797507,3.1264,2.6942
2,1,8,1.7888943821302468,3.232612684797507,1.717,3.1592
2,1,8,1.744894382130247,3.250987684797507,1.6135,3.2046
2,1,8,1.7430193821302469,3.252612684797507,1.5931,3.2136
2,1,8,2.8886443821302468,2.7682376847975068,3.1258,2.6949
2,1,8,2.8947693821302467,2.762237684797507,3.1277,2.6929
2,1,8,1.7192693821302467,3.257737684797507,1.5794,3.2163
2,1,8,1.7502693821302469,3.248862684797507,1.6131,3.2044
2,1,8,1.745269382130247,3.250737684797507,1.6135,3.2046
2,1,8,1.7190193821302469,3.2581126847975073,1.5748,3.2172
2,1,8,1.7383943821302468,3.2542376847975074,1.5949,3.2132
2,1,8,2.886144382130247,2.770737684797507,3.1192,2.7014
2,1,8,2.8877693821302466,2.7692376847975066,3.1234,2.6973
2,1,8,1.7571443821302468,3.2458626847975074,1.6212,3.2001
2,1,8,1.7286443821302468,3.256237684797507,1.5949,3.2132
2,1,8,1.7218943821302468,3.257487684797507,1.586,3.2151
2,1,8,2.8856443821302467,2.7712376847975073,3.1178,2.7029
2,1,8,2.897519382130247,2.759362684797507,3.1327,2.6878
2,1,8,1.781019382130247,3.235737684797507,1.7139,3.1626
2,1,8,1.7791443821302468,3.236237684797507,1.7128,3.1631
2,1,8,2.890769382130247,2.766237684797507,3.1184,2.7022
2,1,8,1.734894382130247,3.254987684797507,1.5949,3.2132
2,1,8,1.744894382130247,3.250737684797507,1.6151,3.2034
2,1,8,1.7186443821302468,3.2581126847975073,1.5773,3.2167
2,1,8,2.900769382130247,2.7559876847975073,3.1311,2.6894
2,1,8,1.716144382130247,3.2584876847975073,1.5708,3.2178
2,1,8,1.760894382130247,3.2447376847975073,1.6347,3.1952
2,1,8,2.8847693821302465,2.772237684797507,3.1155,2.7052
2,1,8,2.8871443821302467,2.769862684797507,3.1216,2.6991
2,1,8,1.734644382130247,3.2551126847975067,1.5949,3.2132
2,1,8,2.8966443821302468,2.760362684797507,3.1324,2.6881
2,1,8,1.742769382130247,3.252487684797507,1.5926,3.2135
2,1,8,1.752769382130247,3.2482376847975067,1.6131,3.2044
2,1,8,1.7867693821302468,3.234112684797507,1.7152,3.162
2,1,8,1.732144382130247,3.255487684797507,1.5949,3.2132
2,1,8,1.742519382130247,3.252862684797507,1.5951,3.2127
2,1,8,1.7215193821302468,3.257487684797507,1.5853,3.2151
2,1,8,1.7440193821302468,3.2522376847975067,1.5992,3.2109
2,1,8,1.7190193821302469,3.257862684797507,1.5787,3.2165
2,1,8,1.7483943821302468,3.2497376847975072,1.6075,3.2059
2,1,8,1.770019382130247,3.238737684797507,1.6783,3.1723
2,1,8,1.724644382130247,3.2569876847975068,1.5882,3.2146
2,1,8,1.7187693821302468,3.2579876847975067,1.578,3.2166
2,1,8,2.9056443821302467,2.750737684797507,3.1335,2.687
2,1,8,1.7621443821302467,3.2437376847975075,1.645,3.1893
2,1,8,1.738144382130247,3.254112684797507,1.5949,3.2132
2,1,8,1.777644382130247,3.236612684797507,1.7099,3.1641
2,1,8,1.7155193821302468,3.258612684797507,1.5694,3.2181
2,1,8,1.7788943821302468,3.2363626847975073,1.709,3.1642
2,1,8,1.7602693821302469,3.244862684797507,1.6296,3.1974
2,1,8,1.7611443821302468,3.244112684797507,1.6499,3.1878
2,1,8,1.770144382130247,3.238612684797507,1.6763,3.1725
2,1,8,2.889019382130247,2.767987684797507,3.1266,2.694
2,1,8,2.8990193821302466,2.757737684797507,3.1324,2.6881
2,1,8,1.737519382130247,3.2544876847975073,1.5949,3.2132
2,1,8,1.745644382130247,3.250737684797507,1.6135,3.2046
2,1,8,1.7540193821302468,3.247737684797507,1.6262,3.199
2,1,8,1.7212693821302467,3.257612684797507,1.5845,3.2154
2,1,8,2.892019382130247,2.7649876847975072,3.1216,2.6991
2,1,8,1.7615193821302468,3.243862684797507,1.6516,3.1868
2,1,8,2.899644382130247,2.7571126847975074,3.1335,2.687
2,1,8,1.7187693821302468,3.257737684797507,1.5777,3.2166
2,1,8,1.7621443821302467,3.243487684797507,1.6516,3.1868
2,1,8,1.780144382130247,3.235987684797507,1.7128,3.1631
2,1,8,1.791394382130247,3.231487684797507,1.7309,3.1541
2,1,8,1.737144382130247,3.2544876847975073,1.5949,3.2132
2,1,8,2.8976443821302467,2.759237684797507,3.1327,2.6878
2,1,8,2.9011443821302465,2.755737684797507,3.1319,2.6886
2,1,8,1.7895193821302469,3.233112684797507,1.7152,3.162
2,1,8,1.728144382130247,3.256237684797507,1.5949,3.2132
2,1,8,1.720894382130247,3.257612684797507,1.5831,3.2156
2,1,8,1.758019382130247,3.2457376847975072,1.6291,3.198
2,1,8,1.7312693821302467,3.255487684797507,1.5957,3.2126
2,1,8,1.7611443821302468,3.243862684797507,1.6411,3.1907
2,1,8,1.7558943821302468,3.2466126847975074,1.6347,3.1952
2,1,8,2.9008943821302466,2.7558626847975067,3.1319,2.6886
2,1,8,1.7273943821302469,3.256487684797507,1.5912,3.2141
2,1,8,1.7917693821302467,3.231237684797507,1.7309,3.1541
2,1,8,1.7695193821302468,3.2392376847975073,1.6358,3.1918
2,1,8,1.785144382130247,3.234612684797507,1.7163,3.1618
2,1,8,1.7487693821302468,3.2497376847975072,1.6125,3.2045
2,1,8,1.7243943821302468,3.2571126847975074,1.5831,3.2156
2,1,8,2.893144382130247,2.763862684797507,3.1246,2.6961
2,1,8,1.727769382130247,3.256237684797507,1.5949,3.2132
2,1,8,1.7723943821302468,3.238612684797507,1.6435,3.1902
2,1,8,1.738519382130247,3.254112684797507,1.5951,3.2127
2,1,8,1.748519382130247,3.249862684797507,1.6131,3.2043
2,1,8,1.7543943821302468,3.247237684797507,1.631,3.1971
2,1,8,1.780144382130247,3.235737684797507,1.7152,3.162
2,1,8,1.719894382130247,3.257737684797507,1.5811,3.216
2,1,8,1.714644382130247,3.258862684797507,1.566,3.2188
2,1,8,1.7586443821302469,3.2458626847975074,1.6319,3.1967
2,1,8,1.791394382130247,3.231237684797507,1.7334,3.1528
2,1,8,1.765269382130247,3.242487684797507,1.6499,3.1878
2,1,8,1.745269382130247,3.2516126847975073,1.5992,3.2109
2,1,8,1.7316443821302467,3.255737684797507,1.5949,3.2132
2,1,8,1.7240193821302467,3.2571126847975074,1.5912,3.2141
2,1,8,2.8866443821302465,2.770362684797507,3.1203,2.7004
2,1,8,1.7811443821302468,3.235612684797507,1.7163,3.1618
2,1,8,1.717519382130247,3.258237684797507,1.5747,3.2172
2,1,8,1.7450193821302469,3.251737684797507,1.5957,3.2126
2,1,8,1.727144382130247,3.256612684797507,1.5845,3.2154
2,1,8,1.7667693821302468,3.241362684797507,1.6319,3.1967
2,1,8,1.748144382130247,3.249862684797507,1.6129,3.2042
2,1,8,1.7268943821302467,3.256487684797507,1.5949,3.2132
2,1,8,2.883144382130247,2.773862684797507,3.1168,2.7038
2,1,8,2.885519382130247,2.771487684797507,3.1172,2.7035
2,1,8,1.730019382130247,3.255987684797507,1.5935,3.2135
2,1,8,2.8997693821302466,2.756987684797507,3.1316,2.689
2,1,8,1.7888943821302468,3.2332376847975075,1.7152,3.162
2,1,8,1.7535193821302468,3.247737684797507,1.6319,3.1967
2,1,8,1.717144382130247,3.258237684797507,1.5736,3.2173
2,1,8,1.7643943821302468,3.2427376847975067,1.6499,3.1878
2,1,8,1.7233943821302469,3.257237684797507,1.5882,3.2146
2,1,8,1.7341443821302467,3.2551126847975067,1.5949,3.2132
2,1,8,1.7895193821302469,3.232612684797507,1.712,3.1627
2,1,8,2.890894382130247,2.766112684797507,3.1316,2.689
2,1,8,2.8943943821302467,2.7626126847975074,3.1279,2.6927
2,1,8,1.7316443821302467,3.255487684797507,1.595,3.2128
2,1,8,2.9020193821302467,2.754737684797507,3.1319,2.6886
2,1,8,1.7647693821302468,3.242487684797507,1.645,3.1893
2,1,8,1.7206443821302468,3.257737684797507,1.5831,3.2156
2,1,8,2.894144382130247,2.762737684797507,3.1274,2.6932
2,1,8,1.7237693821302469,3.2569876847975068,1.5914,3.2139
2,1,8,1.7921443821302467,3.231237684797507,1.7309,3.1541
2,1,8,1.7462693821302468,3.251237684797507,1.5992,3.2109
2,1,8,1.7898943821302467,3.2323626847975073,1.7085,3.164
2,1,8,1.7216443821302467,3.2573626847975072,1.5857,3.2152
2,1,8,1.732519382130247,3.255362684797507,1.5949,3.2132
2,1,8,1.7646443821302467,3.242362684797507,1.6411,3.1907
2,1,8,1.720519382130247,3.257612684797507,1.5827,3.2158
2,1,8,1.7137693821302469,3.258862684797507,1.5648,3.2189
2,1,8,1.7466443821302469,3.250987684797507,1.5977,3.2116
2,1,8,1.7202693821302468,3.257737684797507,1.5822,3.2158
2,1,8,2.8911443821302467,2.7657376847975073,3.1324,2.6881
2,1,8,2.900644382130247,2.756237684797507,3.1311,2.6894
2,1,8,1.7310193821302469,3.255612684797507,1.5951,3.2127
2,1,8,2.884394382130247,2.772612684797507,3.1144,2.7062
2,1,8,1.7413943821302469,3.2529876847975068,1.5963,3.2123
2,1,8,2.892769382130247,2.7642376847975068,3.1236,2.697
2,1,8,2.8962693821302468,2.7607376847975074,3.1316,2.689
2,1,8,1.7502693821302469,3.249237684797507,1.614,3.2036
2,1,8,1.745644382130247,3.2516126847975073,1.5949,3.2132
2,1,8,2.900394382130247,2.756362684797507,3.1332,2.6873
2,1,8,1.776144382130247,3.2369876847975068,1.707,3.1647
2,1,8,1.7420193821302468,3.252612684797507,1.5878,3.2146
2,1,8,2.884144382130247,2.772737684797507,3.1157,2.705
2,1,8,1.752269382130247,3.2482376847975067,1.6291,3.198
2,1,8,1.740019382130247,3.253612684797507,1.5957,3.2126
2,1,8,1.7133943821302469,3.258862684797507,1.5636,3.2189
2,1,8,1.7260193821302467,3.256737684797507,1.5935,3.2135
2,1,8,2.903644382130247,2.7529876847975068,3.1287,2.6918
2,1,8,1.7431443821302468,3.252862684797507,1.5949,3.2132
2,1,8,1.7367693821302468,3.254612684797507,1.5941,3.2134
2,1,8,2.8897693821302464,2.767237684797507,3.1287,2.6918
2,1,8,1.788019382130247,3.2334876847975074,1.7147,3.1615
2,1,8,1.722769382130247,3.2573626847975072,1.5831,3.2156
2,1,8,2.8951443821302467,2.761862684797507,3.1284,2.6922
2,1,8,1.7335193821302468,3.2552376847975073,1.5935,3.2135
2,1,8,2.8811443821302465,2.775737684797507,3.114,2.7066
2,1,8,1.7168943821302467,3.258362684797507,1.5731,3.2175
2,1,8,1.7566443821302469,3.246487684797507,1.6347,3.1952
2,1,8,1.770144382130247,3.2392376847975073,1.6374,3.1918
2,1,8,1.733269382130247,3.255362684797507,1.5912,3.2141
2,1,8,2.8886443821302468,2.7683626847975074,3.1256,2.6951
2,1,8,1.725644382130247,3.256737684797507,1.5949,3.2132
2,1,8,1.720019382130247,3.257862684797507,1.5805,3.2162
2,1,8,1.757519382130247,3.245987684797507,1.6291,3.1971
2,1,8,1.7413943821302469,3.252737684797507,1.586,3.2151
2,1,8,1.745644382130247,3.2513626847975075,1.5951,3.2127
2,1,8,1.776144382130247,3.236737684797507,1.7128,3.1631
2,1,8,2.8921443821302466,2.764862684797507,3.1219,2.6988
2,1,8,1.7450193821302469,3.250987684797507,1.6135,3.2046
2,1,8,1.739769382130247,3.2537376847975072,1.5951,3.2127
2,1,8,1.7241443821302467,3.2569876847975068,1.5923,3.2138
2,1,8,2.905769382130247,2.750737684797507,3.1364,2.6838
2,1,8,2.8821443821302464,2.774862684797507,3.114,2.7066
2,1,8,1.763769382130247,3.243112684797507,1.6485,3.1886
2,1,8,2.8940193821302467,2.762987684797507,3.1269,2.6937
2,1,8,1.719644382130247,3.257862684797507,1.5805,3.2162
2,1,8,1.7518943821302468,3.2484876847975075,1.614,3.2036
2,1,8,2.9016443821302467,2.755112684797507,3.1335,2.687
2,1,8,1.7646443821302467,3.2418626847975074,1.638,3.1913
2,1,8,1.7366443821302469,3.254737684797507,1.5935,3.2135
2,1,8,2.890519382130247,2.7664876847975073,3.1176,2.7031
2,1,8,2.9048943821302466,2.751737684797507,3.1327,2.6878
2,1,8,1.7721443821302467,3.237737684797507,1.709,3.1642
2,1,8,1.7622693821302466,3.2439876847975073,1.6319,3.1967
2,1,8,1.7287693821302468,3.256237684797507,1.5949,3.2132
2,1,8,2.8845193821302466,2.772487684797507,3.1146,2.706
2,1,8,1.7572693821302467,3.2456126847975066,1.6402,3.1914
2,1,8,1.7266443821302468,3.256612684797507,1.5935,3.2135
2,1,8,1.725144382130247,3.2569876847975068,1.5805,3.2162
2,1,8,1.7350193821302469,3.254987684797507,1.5949,3.2132
2,1,8,1.7450193821302469,3.250737684797507,1.6151,3.2034
2,1,8,1.7631443821302468,3.243237684797507,1.6419,3.191
2,1,8,1.7263943821302468,3.256737684797507,1.5872,3.2149
2,1,8,1.7187693821302468,3.2581126847975073,1.5773,3.2167
2,1,8,2.8840193821302464,2.772987684797507,3.1151,2.7056
2,1,8,2.8875193821302467,2.7694876847975074,3.1226,2.6981
2,1,8,2.9018943821302465,2.754737684797507,3.1316,2.689
2,1,8,2.8958943821302467,2.761112684797507,3.1319,2.6886
2,1,8,1.7510193821302469,3.248987684797507,1.6125,3.2045
2,1,8,1.734769382130247,3.2551126847975067,1.5912,3.2141
2,1,8,1.763769382130247,3.2428626847975073,1.6435,3.1902
2,1,8,1.7295193821302468,3.255987684797507,1.5949,3.2132
2,1,8,1.7162693821302468,3.2584876847975073,1.5715,3.2178
2,1,8,1.732269382130247,3.255487684797507,1.5949,3.2132
2,1,8,2.883269382130247,2.773737684797507,3.1172,2.7035
2,1,8,1.7326443821302469,3.255487684797507,1.5949,3.2132
2,1,8,1.7160193821302467,3.258612684797507,1.5703,3.218
2,1,8,2.8991443821302467,2.757737684797507,3.1327,2.6878
2,1,8,1.7441443821302467,3.2522376847975067,1.5977,3.2116
2,1,8,1.7191443821302468,3.257862684797507,1.5793,3.2162
2,1,8,1.762769382130247,3.243487684797507,1.6499,3.1878
2,1,8,1.7516443821302468,3.248362684797507,1.6159,3.2027
2,1,8,1.724769382130247,3.2569876847975068,1.586,3.2151
2,1,8,2.886269382130247,2.770737684797507,3.1195,2.7012
2,1,8,1.7158943821302468,3.2584876847975073,1.5703,3.218
2,1,8,1.7506443821302469,3.248987684797507,1.6151,3.203
2,1,8,1.745644382130247,3.2508626847975073,1.6135,3.2046
2,1,8,1.7266443821302468,3.2563626847975073,1.5949,3.2132
2,1,8,2.897894382130247,2.758987684797507,3.1332,2.6873
2,1,8,1.725144382130247,3.256737684797507,1.5949,3.2132
2,1,8,2.8961443821302466,2.7607376847975074,3.1327,2.6878
2,1,8,1.742269382130247,3.252862684797507,1.5951,3.2127
2,1,8,1.715644382130247,3.258612684797507,1.5695,3.218
2,1,8,1.760394382130247,3.244862684797507,1.6298,3.1973
2,1,8,1.7717693821302467,3.2382376847975074,1.6787,3.172
2,1,8,1.7187693821302468,3.257862684797507,1.578,3.2166
2,1,8,2.899394382130247,2.7573626847975072,3.1335,2.687
2,1,8,1.7717693821302467,3.2379876847975066,1.6787,3.1714
2,1,8,2.885144382130247,2.7718626847975067,3.1163,2.7044
2,1,8,2.9058943821302465,2.750612684797507,3.1348,2.6855
2,1,8,1.7216443821302467,3.257487684797507,1.5857,3.2152
2,1,8,1.728144382130247,3.2563626847975073,1.5872,3.2149
2,1,8,2.888144382130247,2.768862684797507,3.1243,2.6964
2,1,8,1.7550193821302469,3.247237684797507,1.6319,3.1967
2,1,8,2.9050193821302464,2.751612684797507,3.1324,2.6881
2,1,8,1.7622693821302466,3.243487684797507,1.6516,3.1868
2,1,8,1.7506443821302469,3.2487376847975074,1.6247,3.1991
2,1,8,1.742269382130247,3.252612684797507,1.5989,3.211
2,1,8,1.737269382130247,3.2544876847975073,1.5949,3.2132
2,1,8,1.745394382130247,3.250737684797507,1.614,3.2036
2,1,8,1.7320193821302468,3.255612684797507,1.5949,3.2132
2,1,8,2.906144382130247,2.7502376847975074,3.1356,2.6847
2,1,8,1.748519382130247,3.249987684797507,1.6135,3.2046
2,1,8,2.897019382130247,2.7599876847975073,3.1335,2.687
2,1,8,1.7696443821302468,3.2392376847975073,1.6363,3.1919
2,1,8,1.7620193821302468,3.244112684797507,1.6311,3.197
2,1,8,1.770519382130247,3.238737684797507,1.6516,3.1868
2,1,8,1.7278943821302468,3.256237684797507,1.5949,3.2132
2,1,8,1.765019382130247,3.2427376847975067,1.6499,3.1878
2,1,8,1.7150193821302468,3.258737684797507,1.5674,3.2186
2,1,8,1.7386443821302469,3.254112684797507,1.5949,3.2132
2,1,8,2.8863943821302467,2.770612684797507,3.1197,2.701
2,1,8,2.9047693821302465,2.751737684797507,3.1319,2.6886
2,1,8,1.7392693821302467,3.2537376847975072,1.5963,3.2123
2,1,8,1.7915193821302469,3.231237684797507,1.7332,3.1534
2,1,8,2.889394382130247,2.7676126847975073,3.1277,2.6929
2,1,8,1.7153943821302469,3.2584876847975073,1.5691,3.218
2,1,8,1.745144382130247,3.2508626847975073,1.6135,3.2046
2,1,8,1.7535193821302468,3.247862684797507,1.6291,3.198
2,1,8,1.7875193821302466,3.2337376847975072,1.7126,3.1626
