Value0,Value1,Rollout,Runtime,Method
2.854965859799929,3.3213092560025057,59,7.947145223617554,ils
3.079643421452308,2.7463446751306444,60,15.679344892501831,ils
2.1318841090795577,3.535154375564534,61,9.87574291229248,ils
2.3285353576031387,2.9141446036003544,62,18.484200716018677,ils
2.798739207088473,2.1547646375513154,63,7.988825559616089,ils
2.925985581874478,2.5779741329997767,64,12.808835983276367,ils
2.538316205544491,2.7449395213521166,65,14.388776540756226,ils
2.2501867415200514,3.3027147850684475,66,9.488751649856567,ils
2.508049478506175,2.7328712105596717,67,17.25277614593506,ils
3.2591231334977255,2.3862281338370255,68,16.240203619003296,ils
2.6252464354801752,2.904715559892969,69,10.228517293930054,ils
3.3017783762398345,2.9875203347764043,70,12.108285665512085,ils
3.105718721832172,2.6466424403311484,71,12.305979490280151,ils
2.818999587181904,2.685291442708749,72,9.583030223846436,ils
2.5909424338872036,2.3128670783742358,73,11.937771320343018,ils
2.5925820099942554,3.009413597498557,74,14.639121532440186,ils
2.9804372528914507,3.4005409690653754,75,10.311784982681274,ils
2.065475869352751,2.9158949558553577,76,15.646696090698242,ils
3.087143697296187,2.436975679712503,77,10.807552814483643,ils
2.5423973860332945,2.382331439163722,78,21.734546184539795,ils
3.156494636648135,3.007969361504302,79,14.87937593460083,ils
3.008532995143887,2.9085662969437998,80,21.5483717918396,ils
3.0043371754218904,2.5752116732951005,81,7.223318576812744,ils
2.621376472882599,3.24425002870203,82,14.277095794677734,ils
3.020679533711257,2.905618130824431,83,16.75585389137268,ils
2.6339030256906217,2.848389613583297,84,15.296297788619995,ils
3.1062211823398322,2.7711676594141945,85,21.247111320495605,ils
2.744544266158865,2.968777445489787,86,19.60208797454834,ils
2.874806063410371,2.7288929557056134,87,11.753975868225098,ils
3.104160100282071,2.4533507604225724,88,24.11211061477661,ils
2.597955045683135,2.405296340584283,89,26.044334650039673,ils
3.0172562479403076,2.587452349737907,90,26.075461864471436,ils
2.3593334093120673,3.610323990120161,91,12.938293218612671,ils
2.909139045330802,2.8610837074220936,92,29.463185787200928,ils
2.4658981482912954,3.460310166883957,93,20.405162811279297,ils
2.6480347832266515,2.3498778023910103,94,17.32575035095215,ils
3.365085269595751,2.9167925076435774,95,19.377274751663208,ils
3.144837833212952,3.301477413872631,96,14.31297755241394,ils
3.0603958180342112,2.4699297750266984,97,16.885428190231323,ils
2.243781727158799,3.2027183190211588,98,21.927894830703735,ils
3.203735148104202,2.9475073387273802,99,15.540632247924805,ils
2.7084062117109804,2.7275109224949046,100,17.939175367355347,ils
2.5106173021765517,2.340102234168335,101,13.013280391693115,ils
3.0043370390093074,2.5405927047637005,102,23.004256010055542,ils
2.3189538320983756,2.913660941640581,103,16.10646891593933,ils
2.777969155720507,2.2860134952962894,104,18.298885583877563,ils
2.7268269399656297,2.863381661425342,105,21.37735414505005,ils
2.550474775327665,3.4355927878593415,106,38.25558400154114,ils
2.7246898707172855,3.4492966425833225,107,18.414129972457886,ils
2.607869878215978,3.160044827098755,108,35.8221480846405,ils
2.3573794943894453,3.217121644302095,109,29.250139236450195,ils
2.369173286008338,2.6094401333257307,110,24.97174882888794,ils
3.018049492446817,2.3425777393062717,111,31.20876145362854,ils
2.7827856717730324,2.3899700116612226,112,19.79919195175171,ils
2.866732139723946,2.59061450577579,113,22.898657083511353,ils
1.8502869622093197,3.1767836933090408,114,20.50179624557495,ils
2.7483472404720293,2.2738152822940605,115,19.486374855041504,ils
2.6533071035000075,3.1499504052337177,116,13.310926675796509,ils
2.216159927122525,3.1284286723511143,117,19.013500690460205,ils
2.9898545415619293,3.0020265678527354,118,20.625330924987793,ils
2.766485153818775,2.5930144111702496,119,19.57098150253296,ils
3.0084336212478955,3.2446898967867988,120,20.16818928718567,ils
2.6430180977581332,2.752383838531357,121,16.85649037361145,ils
2.816378967020784,2.9703298583932316,122,15.107023477554321,ils
2.825450655057515,3.0094926973023615,123,24.231064558029175,ils
2.7095247851563484,2.6358765718936565,124,19.579061031341553,ils
2.915655117726683,2.798566596833126,125,8.32947564125061,ils
3.209084172309077,2.4738691434364832,126,14.059213161468506,ils
2.7801445180719426,2.52231931424495,127,12.847624063491821,ils
3.0183873156452385,2.4849866634207185,128,10.957714557647705,ils
3.0680633310434007,2.281098709099444,129,6.957569122314453,ils
2.934931440768153,3.4570210824160803,130,11.430611610412598,ils
3.0705613615673966,3.1464349040321222,131,15.223430871963501,ils
3.0627732882108374,2.9137741269651074,132,9.10958218574524,ils
2.9087048063705003,2.4500191963169695,133,12.038616418838501,ils
3.1799812693812566,2.8178217260548664,134,8.560582637786865,ils
2.6193488044134527,3.135108022691667,135,16.80470585823059,ils
2.6943587026398017,2.5524901825540005,136,8.906380414962769,ils
2.9971790014879933,2.286193024427414,137,8.768356084823608,ils
2.855565451062089,3.4345762242149673,138,16.11770749092102,ils
2.389841605486378,2.459438326581871,139,11.73144793510437,ils
2.9552510704140067,2.507922848181632,140,12.977184534072876,ils
2.7496977946047654,2.0439832797454214,141,7.245147466659546,ils
2.9963606101842375,3.1171594919035566,142,8.108396530151367,ils
3.0274708205609255,2.789926549010907,143,11.785438776016235,ils
2.284847351385952,3.0266646972790703,144,15.149298906326294,ils
2.1436775022957515,3.1107366499172597,145,9.50525712966919,ils
2.9663775921964866,2.418839776207646,146,13.382747411727905,ils
2.720616365001003,3.442957611816566,147,10.106619596481323,ils
2.4799915875537937,2.7683582833340674,148,7.120823621749878,ils
3.1742832426260525,2.5099230994660022,149,14.264055013656616,ils
2.665479544382327,2.4012732695421803,150,10.847897291183472,ils
3.009841446745994,2.7680054258791196,151,13.803455591201782,ils
3.0100116841837785,2.953979525939158,152,8.981365203857422,ils
2.6157939493487503,2.7312393319982755,153,12.903854370117188,ils
1.993403937364798,2.903474297902507,154,7.621919870376587,ils
3.2329008239506,2.6628166169184295,155,8.324278354644775,ils
2.510090672594739,2.756142464939431,156,18.20668625831604,ils
2.6534837194063505,3.0179675139579833,157,19.809082508087158,ils
2.4753540078489555,2.8045497280723706,158,13.416900634765625,ils
2.5006959797717263,3.5169689880417563,159,10.488438606262207,ils
2.846727244422861,3.13421973749922,160,10.358210563659668,ils
2.833424823986374,2.565089565291803,161,8.147969722747803,ils
3.2921418426796554,2.244042161472046,162,10.80031418800354,ils
2.8414266188363357,2.7784145980146793,163,13.589246034622192,ils
2.6396588484110346,2.604922949867923,164,7.765774965286255,ils
3.007890435477076,3.2327288512151675,165,10.15079951286316,ils
2.831322594102575,3.161991687822982,166,9.093251705169678,ils
2.4476294528454323,2.747014429365182,167,10.524003505706787,ils
2.330301876582933,2.9180265696572385,168,9.383955001831055,ils
3.082165519381027,2.420589375697565,169,15.152026176452637,ils
2.9256855711330165,3.075999942493932,170,9.59842824935913,ils
3.302578215513386,2.4396189000623574,171,9.61505126953125,ils
3.106227834805439,2.5413174334926265,172,8.825907468795776,ils
2.601028385547075,2.7920579866991377,173,16.533976078033447,ils
3.0814871187518977,2.6683706863935477,174,11.659610986709595,ils
2.9202790007735073,3.0037416420674474,175,12.905778169631958,ils
2.9761637002860453,2.671966322026326,176,10.16397213935852,ils
2.8063612582732564,3.5025083368397936,177,9.650609493255615,ils
2.830767045652427,3.001856268122372,178,15.766417741775513,ils
2.4694187542785597,2.8885156674092665,179,10.169604539871216,ils
2.880965540354286,2.5025145120539687,180,16.108641624450684,ils
2.528915742356335,3.1393852803844498,181,7.576674222946167,ils
2.5598114659540077,2.800033750739085,182,10.170396089553833,ils
2.6788836134355907,2.608527892873338,183,9.929096937179565,ils
2.6181498030398007,2.545299250840332,184,13.164153575897217,ils
2.490908388252428,2.220969206860245,185,8.641334056854248,ils
2.6848624217388615,3.166901079868696,186,15.854456424713135,ils
2.672350536299801,2.3462460697607224,187,11.924196243286133,ils
2.814633858209744,2.7436250664969797,188,14.117262601852417,ils
2.5160409299223447,2.6972601720992713,189,12.88468885421753,ils
3.0565166025646544,2.670546305454074,190,15.161155939102173,ils
2.6717256851113835,2.9693595511296955,191,10.382768154144287,ils
2.7089046300663324,2.7512409981382215,192,13.525604486465454,ils
2.9707708742903445,3.068588829188203,193,12.12810468673706,ils
3.0640802226554125,2.465450204680543,194,10.932490825653076,ils
2.869680841312133,2.620458463160357,195,10.198222637176514,ils
2.9220372752015833,2.7713985550870195,196,11.987760066986084,ils
2.7359587491550816,2.8568873894692017,197,8.235373973846436,ils
2.6490703912068025,2.657328892692478,198,8.048966884613037,ils
2.538548586880123,2.501030741424872,199,11.77614688873291,ils
