Value0,Value1,Rollout,Runtime,Method
2.151298510321742,3.1970242557812014,94,11.535783290863037,mls
2.2084004191116184,3.4984317309889192,95,9.069103240966797,mls
2.566355426170835,2.8212113330337663,96,11.015642881393433,mls
2.045871291516416,3.375502785654658,97,8.933987617492676,mls
2.3382356298464715,3.0069626018404136,98,9.855794191360474,mls
1.558226142294683,3.6141325496868033,99,10.725931882858276,mls
2.0672820232898017,3.2671705900167707,100,9.849057674407959,mls
2.4253297259649926,2.805230165167638,101,8.337300300598145,mls
2.3588168006191363,3.111443482855067,102,13.518735647201538,mls
1.7553944441160163,3.261226873889516,103,11.342987775802612,mls
2.735496232748021,2.886158457293494,104,9.441717147827148,mls
1.3763578192844803,3.14468390375075,105,11.554259061813354,mls
2.331198433912178,3.5179604643202858,106,10.48540186882019,mls
2.552661019699737,3.00837103997688,107,10.965705871582031,mls
2.414272850064393,3.5108670083907954,108,9.783226728439331,mls
1.9904517211988202,2.835067728131257,109,10.142589807510376,mls
1.5995605290351926,3.4863098249734055,110,9.781664848327637,mls
1.8725945299936602,3.1313940615769242,111,10.294354438781738,mls
1.3008599387421727,3.4508283652060867,112,10.289540767669678,mls
2.101132497330232,3.0132104846903838,113,8.353085041046143,mls
2.390370106012737,3.520953473521076,114,5.673623085021973,mls
2.4358314677311124,3.557457345986264,115,8.696229457855225,mls
2.4423711026729293,2.807829994028531,116,7.859655141830444,mls
2.489207243515992,2.7676542781222757,117,8.213060140609741,mls
2.2758710104592534,3.464529017491236,118,9.571062803268433,mls
1.7972264404427198,3.0589838163811116,119,9.318550109863281,mls
1.8190231813166384,3.649995500889045,120,7.872511625289917,mls
2.5465158508464865,3.1785634001441285,121,11.927796363830566,mls
1.5466770155128429,3.448012878073202,122,7.164708375930786,mls
2.330216951350085,3.161506999085857,123,8.025225400924683,mls
2.1617989449437323,3.202314549208307,124,7.526839733123779,mls
1.2298234243360493,3.3023395618302445,125,7.995889186859131,mls
2.2762351540721855,3.0237615907063575,126,10.16425609588623,mls
1.935307880848406,3.1516599838472747,127,8.209362268447876,mls
1.870408419485411,3.023754561962988,128,8.36793851852417,mls
2.4214533582165045,3.4329469103547456,129,9.624850273132324,mls
1.9793112773344168,3.4363733219946293,130,7.834080219268799,mls
1.9831591171832332,2.641873193952341,131,6.1192402839660645,mls
1.543581259979601,3.4659258265173523,132,7.37604546546936,mls
2.3011022612639893,3.084855675956728,133,8.446534872055054,mls
2.8106004064308956,3.053322103888992,134,6.941144227981567,mls
2.8006255425302573,3.1139259847397427,135,5.861170768737793,mls
2.3851903065726634,3.0985263318546026,136,8.912437438964844,mls
2.1972000736988417,3.450518447868033,137,9.45561695098877,mls
2.4447196551033556,3.761338951735494,138,6.86063814163208,mls
2.5592945910695772,3.6512385787887105,139,8.583560705184937,mls
2.2612817825179903,3.8898493079691385,140,8.260224342346191,mls
1.9638443443257187,3.6412435615922893,141,6.588463306427002,mls
2.6241380230528106,3.0487145574720973,142,9.400113821029663,mls
1.8825312119912911,3.6943263217939872,143,7.609132528305054,mls
2.112072179418053,2.988169998651791,144,8.002337455749512,mls
2.1356426305797425,3.3221396007582724,145,7.880147933959961,mls
2.9673202123433833,3.3410793445271767,146,6.1534950733184814,mls
1.949123685659823,3.141807184276717,147,8.963972568511963,mls
1.8769183058156644,3.391271906428029,148,7.318027973175049,mls
2.515890090448539,2.8220942067650556,149,5.7134788036346436,mls
2.014214360282737,3.2127314859299574,150,8.023534536361694,mls
2.6494379677189692,2.579234086438908,151,6.687396049499512,mls
2.308460083645314,3.090072789353226,152,10.374563932418823,mls
1.5037291427686619,3.532564063045795,153,9.365106582641602,mls
1.233554129050829,3.5068959782061677,154,7.290955305099487,mls
1.287958589939699,3.267803585743158,155,11.644178628921509,mls
2.3661650523760445,3.3253539889356785,156,7.406048774719238,mls
2.2399248849512343,3.2210188309521004,157,7.515465021133423,mls
2.194066250766256,2.4641425098362926,158,8.76286268234253,mls
2.1643354954524043,3.436296412049567,159,8.730390310287476,mls
1.970521314910563,2.919124817381624,160,9.554771423339844,mls
2.117306014004824,3.0158402192699985,161,7.14599347114563,mls
2.6282070802735396,2.9040034819634406,162,8.292898893356323,mls
2.700650025444302,2.9083493614482467,163,7.13445782661438,mls
2.1881007151580465,2.92867211781556,164,7.467981576919556,mls
2.2955139713225408,2.988637330505911,165,9.267990350723267,mls
2.256613011263321,3.2717034841993486,166,8.14323616027832,mls
2.1667700786375805,3.469463480079839,167,7.479084730148315,mls
2.315209921414134,3.252387282513441,168,9.820756435394287,mls
1.5860934194310874,3.4652927048609103,169,9.093619585037231,mls
2.999875943959702,2.9032743486689396,170,9.240058183670044,mls
2.628391730857279,3.008952030760956,171,6.547292709350586,mls
2.17325096298279,3.3119037804615608,172,7.005340814590454,mls
2.7252688059135615,3.196995070235947,173,8.430352449417114,mls
2.5993364794611358,3.288613503886465,174,7.231510877609253,mls
1.521663703352305,3.3646666165803487,175,7.010465383529663,mls
2.3511580572829276,3.120415244722135,176,7.740090370178223,mls
3.304321904348672,2.866487504598875,177,7.227126836776733,mls
1.5839338926081152,3.204327505898571,178,7.178114175796509,mls
1.7908078333831314,3.628740806015999,179,7.215301752090454,mls
2.57949784297641,3.449758040680782,180,9.062310695648193,mls
2.420094316626548,3.222793180741122,181,6.673015356063843,mls
1.5449720081132194,3.4233966014763104,182,6.882100582122803,mls
2.3611053796967902,3.3743670798513543,183,7.2833638191223145,mls
2.4289239039822,3.2936124533223055,184,6.696109294891357,mls
2.2112770962392023,3.5877560694201005,185,9.242377996444702,mls
2.2514057892546266,2.9881910698557363,186,8.267938375473022,mls
2.497356834386552,3.5545119195147405,187,6.154786825180054,mls
2.575335594127936,3.071582083539887,188,9.018141508102417,mls
3.0352520223689416,2.7005502432809028,189,8.533835411071777,mls
1.8372436099854934,3.357413531553302,190,7.899272203445435,mls
2.063387917790963,3.3266172166492542,191,8.762529134750366,mls
2.5992522292427545,3.361186617512071,192,7.460836410522461,mls
1.8364692326083256,3.392965990333144,193,7.635901212692261,mls
1.788945865484162,3.1908867143570045,194,8.290628433227539,mls
1.8716854006259915,3.4489557094231724,195,8.432035684585571,mls
1.3423728906162182,3.3476541578050214,196,8.595702409744263,mls
2.4088858499444714,3.284561552792567,197,7.897585868835449,mls
2.577959674985737,3.5440492061457576,198,8.06156063079834,mls
2.616560524078855,3.607250406915797,199,7.508602857589722,mls
