Value0,Value1,Rollout,Runtime,Method
3.028300725869403,2.7775056467106953,83,5.878432512283325,ils
2.649269069505827,3.2155053161758023,84,6.581308603286743,ils
2.317619379259294,3.1646846229324375,85,7.849429368972778,ils
2.390682351152273,3.400869756269359,86,6.4293212890625,ils
1.7255476782286616,3.0647593740106998,87,5.5931620597839355,ils
2.6277358427745505,3.019148304362155,88,5.278658866882324,ils
1.9630837256610525,3.138480064046114,89,6.229808330535889,ils
2.9820294572483097,2.795714724581863,90,5.4926629066467285,ils
2.2759545780079877,3.2398782057023694,91,6.59773588180542,ils
2.158379864289009,3.139754972559165,92,5.965038061141968,ils
2.594490233212282,2.9912341860693528,93,5.531102180480957,ils
2.4850224417746767,2.991791725420235,94,5.630451679229736,ils
3.070821114972772,2.766577932910784,95,4.461282968521118,ils
2.450429506685573,3.3852357100083035,96,5.3589701652526855,ils
2.420986415130994,3.520356354356166,97,6.2545506954193115,ils
2.7695807625398112,3.188141191177377,98,6.170214653015137,ils
2.677917132257608,2.7089799138707673,99,5.162214279174805,ils
2.753041464511956,2.9798436260188534,100,5.425406455993652,ils
3.1915739942068617,3.21728705687293,101,5.498605251312256,ils
2.3508153441271795,3.1981931097672214,102,7.1878063678741455,ils
2.3781896377572904,2.9354795352014884,103,6.462511301040649,ils
1.8367391543371998,3.7662751443202453,104,6.935375690460205,ils
2.2455930072032655,2.9954224781566445,105,6.991555213928223,ils
2.2158186210686255,3.0086669898565352,106,6.338205814361572,ils
2.4000574949722684,3.3316865437942487,107,5.570636034011841,ils
2.799492705669988,3.236088169598667,108,4.477689504623413,ils
1.9752402369393582,3.3791886461629232,109,6.332091331481934,ils
1.9859833216054086,3.4130396086996964,110,5.07019829750061,ils
1.8023894348434588,3.8329625548752766,111,8.326195240020752,ils
2.2382231333824234,2.906930586900752,112,6.318446636199951,ils
2.520941708641827,3.2937804532349317,113,6.309258460998535,ils
2.5545265731233573,3.375782355509928,114,4.827961206436157,ils
3.0979091631910647,2.4208420481629767,115,6.468477487564087,ils
2.5769881910452477,3.3660572379662406,116,5.412463426589966,ils
2.537093471065969,2.4525559823373158,117,5.217914581298828,ils
3.6030466171566733,2.6903913131244286,118,5.511672496795654,ils
2.422295567772654,3.3317209615736685,119,4.883743047714233,ils
2.4357454056750316,3.251475923576463,120,6.254997968673706,ils
2.8089132212392887,3.1426142737675145,121,5.713527202606201,ils
1.8170966465022045,3.0701666786956534,122,4.376157283782959,ils
1.8155160287388983,2.905536244626164,123,8.735398054122925,ils
2.1608899307560936,2.9646462082050737,124,5.531831741333008,ils
2.396046676698458,3.2838256622280646,125,4.879614591598511,ils
2.2269036143851038,3.184628839732881,126,5.330324649810791,ils
2.45224864660328,3.3646878277411156,127,4.553966045379639,ils
2.8127436417631015,3.2272224980233903,128,7.008015394210815,ils
2.4452781953104554,3.585721482812284,129,4.943462133407593,ils
2.2405285051749875,3.1057130305381313,130,6.745753049850464,ils
2.3986550151848385,3.3429785008577366,131,4.537499189376831,ils
2.4736003566400804,2.5933162492942445,132,4.701042413711548,ils
1.8390688566598357,3.021040017199493,133,5.781574249267578,ils
2.3135600717853575,3.6520117980780573,134,4.246790170669556,ils
2.28566996004911,3.4055407623049065,135,5.097160816192627,ils
2.002258797859802,3.252771632003755,136,5.367795467376709,ils
2.0471038392148415,3.097164890303062,137,5.8258044719696045,ils
2.8437133723689154,2.9345808890733123,138,5.758120059967041,ils
2.242549234660452,3.4585030120554117,139,4.501191854476929,ils
2.4458812856080647,3.5717287774930533,140,5.305955171585083,ils
2.6914002312850664,2.8768632385772768,141,5.503449440002441,ils
2.3414969208433236,2.53662661859794,142,5.399446964263916,ils
2.386233569889412,3.430633691690469,143,5.117868661880493,ils
1.8188875544726713,3.479504727436737,144,5.33244252204895,ils
1.6908764400283485,3.2822779868622316,145,5.094116687774658,ils
1.7936691239545604,3.197290428642174,146,5.409000635147095,ils
2.980784083083868,2.859556629619529,147,5.699099540710449,ils
2.8691783046547736,2.915433930445589,148,4.594386577606201,ils
2.8506972649908566,3.0771777244931724,149,4.155853509902954,ils
1.7325735229126134,3.2773048803820313,150,4.943897008895874,ils
2.3093565401903153,2.866404011692264,151,5.194664716720581,ils
2.211813838687899,3.093007500181681,152,5.62684965133667,ils
3.121103117850062,2.8406649228286365,153,4.658158302307129,ils
2.715578754209281,3.5116515517390936,154,5.0078020095825195,ils
2.1256989979806233,3.774082880542296,155,5.515450716018677,ils
2.5204673798138377,3.2513006072125332,156,5.752291202545166,ils
2.391292505110044,3.1795574713061745,157,4.628841161727905,ils
2.7949817744358825,2.816176653458049,158,6.77725076675415,ils
2.8806898083255055,2.576053970488765,159,5.5433433055877686,ils
2.555369256016073,3.2440100932199614,160,6.118530988693237,ils
3.240365798512473,2.4004580094373864,161,4.542996168136597,ils
2.051952653109994,3.0832511344892444,162,5.568807363510132,ils
2.148868637300683,2.8385772063521717,163,6.379131317138672,ils
2.5811496359492594,3.188332763283484,164,4.652761459350586,ils
3.0077079813737995,2.9465101670605915,165,4.325604438781738,ils
3.4069678959186263,3.033407469379622,166,3.9143168926239014,ils
2.3848506064863777,3.2457539082097626,167,5.386133670806885,ils
2.7940465091457685,2.9070755493152203,168,4.4925696849823,ils
3.1347973071668633,3.224450262335974,169,4.96260404586792,ils
2.726662371466823,3.178170402661399,170,5.267632007598877,ils
1.6074181461671178,3.248903983748262,171,4.974595785140991,ils
2.6675990707595822,2.7731008296385085,172,5.33399772644043,ils
2.3876844834902915,3.64673617376833,173,5.162885665893555,ils
2.4700795829703526,3.682215748283637,174,4.736540079116821,ils
2.220935471051941,3.376439503682675,175,5.242264986038208,ils
2.8096494600640116,3.3362832835531337,176,4.477690696716309,ils
2.5913440676306108,2.980845587026705,177,5.293345212936401,ils
2.6736731981698285,3.0228798219809,178,4.544286727905273,ils
1.8896178413093876,3.2994695329732457,179,5.091372728347778,ils
2.426336848031641,3.1779702103011642,180,5.80527138710022,ils
2.411097856604741,3.016826265333874,181,4.557596683502197,ils
2.8354613799521853,3.37750291455259,182,6.266363620758057,ils
2.401553932252465,3.11863351006564,183,9.124171257019043,ils
2.846181695136129,3.134258892656623,184,6.45236873626709,ils
2.9245997479832684,2.7964727942005094,185,6.212040662765503,ils
2.7211195493874127,3.014348450936595,186,9.148672580718994,ils
2.7761728254681346,3.062145761813158,187,7.027812480926514,ils
2.362368279228548,2.78103036236041,188,4.740149259567261,ils
2.1874784248319945,3.3637139668273384,189,6.527001619338989,ils
2.3784029853089494,2.9962186353132854,190,6.35080623626709,ils
2.126203869578872,3.8396998122612382,191,6.6175878047943115,ils
2.369379189100046,3.19733354350688,192,6.713108777999878,ils
2.5614194359585043,3.185073986635005,193,8.875095129013062,ils
3.141532696316533,2.8583754995001667,194,5.175158977508545,ils
1.7796868857286456,3.5652308660068326,195,6.170801162719727,ils
2.7527634023143155,3.460407860895995,196,4.052266359329224,ils
1.881538307861387,3.5069615730950563,197,4.303679466247559,ils
2.228078131484681,3.3154693140107416,198,8.125068426132202,ils
1.9971050497956067,2.868948919271497,199,6.698805093765259,ils
