s,a,ns,N0,N1,vs0,vs1
5,0,17,1.727818935123202,3.6364698453908852,1.4842,3.7442
5,0,17,1.649068935123202,3.7140948453908855,1.4857,3.7439
5,0,17,1.725943935123202,3.6375948453908857,1.4845,3.7442
5,0,17,1.733193935123202,3.6285948453908854,1.4865,3.7438
5,0,17,2.086568935123202,3.5368448453908856,3.0231,3.3144
5,0,17,2.0548189351232016,3.6068448453908855,3.2167,3.2868
5,0,17,2.010443935123202,3.6128448453908857,3.0218,3.3159
5,0,17,1.727443935123202,3.6364698453908852,1.4827,3.7444
5,0,17,1.6486939351232022,3.7140948453908855,1.4868,3.7434
5,0,17,1.646193935123202,3.7144698453908855,1.4807,3.7447
5,0,17,2.003818935123202,3.6140948453908854,3.0208,3.3163
5,0,17,1.6528189351232019,3.7134698453908856,1.4993,3.7412
5,0,17,1.735693935123202,3.628219845390886,1.4973,3.7421
5,0,17,1.8159439351232016,3.6162198453908854,2.1943,3.3307
5,0,17,1.647193935123202,3.7143448453908854,1.4849,3.744
5,0,17,1.725943935123202,3.6373448453908854,1.4869,3.7433
5,0,17,1.735443935123202,3.6283448453908855,1.4925,3.7427
5,0,17,1.6684439351232019,3.7132198453908853,1.5652,3.7401
5,0,17,3.3893189351232023,3.0972198453908852,3.6748,2.8975
5,0,17,2.051443935123202,3.6093448453908854,3.2085,3.2962
5,0,17,1.6704439351232019,3.711844845390886,1.5687,3.739
5,0,17,2.010693935123202,3.6124698453908857,3.0227,3.3149
5,0,17,3.3899439351232017,3.096594845390886,3.6768,2.8953
5,0,17,1.752693935123202,3.6274698453908854,1.5687,3.7391
5,0,17,1.6658189351232018,3.7134698453908856,1.5587,3.7408
5,0,17,1.815818935123202,3.6172198453908853,2.1943,3.3307
5,0,17,1.649693935123202,3.713969845390886,1.4879,3.7431
5,0,17,1.649443935123202,3.7140948453908855,1.4849,3.744
5,0,17,1.6684439351232019,3.7129698453908855,1.5704,3.7388
5,0,17,2.054443935123202,3.607969845390886,3.2089,3.2956
5,0,17,3.3890689351232015,3.097344845390886,3.6748,2.8975
5,0,17,1.749818935123202,3.6278448453908854,1.5572,3.7409
5,0,17,1.7988189351232022,3.620344845390886,2.1316,3.343
5,0,17,1.676568935123202,3.7040948453908853,1.5652,3.7401
5,0,17,1.7266939351232018,3.6373448453908854,1.4899,3.7428
5,0,17,2.047568935123202,3.6093448453908854,3.2085,3.2962
5,0,17,1.7469439351232021,3.6353448453908856,1.5663,3.7395
5,0,17,2.1414439351232017,3.5218448453908855,3.2092,3.2953
5,0,17,1.7263189351232018,3.6373448453908854,1.4879,3.7431
5,0,17,1.804193935123202,3.618469845390886,2.154,3.3354
5,0,17,2.1374439351232017,3.5235948453908854,3.2084,3.2963
5,0,17,1.6639439351232022,3.7135948453908854,1.5569,3.7408
5,0,17,1.726068935123202,3.637469845390885,1.4849,3.744
5,0,17,2.088318935123202,3.5359698453908854,3.0221,3.3156
5,0,17,1.667443935123202,3.7133448453908855,1.5641,3.7403
5,0,17,1.6481939351232018,3.7143448453908854,1.4845,3.7442
5,0,17,1.768943935123202,3.6208448453908857,1.9992,3.3458
5,0,17,1.8001939351232017,3.6202198453908854,2.1279,3.3433
5,0,17,1.7528189351232017,3.6275948453908855,1.5667,3.7398
5,0,17,1.763818935123202,3.6220948453908854,1.9825,3.3505
5,0,17,1.752443935123202,3.6273448453908856,1.5687,3.7391
5,0,17,1.729443935123202,3.6360948453908857,1.4915,3.7428
5,0,17,1.639693935123202,3.7145948453908852,1.4683,3.7451
5,0,17,2.1384439351232016,3.522469845390886,3.2085,3.2962
5,0,17,1.7664439351232022,3.6218448453908856,1.9884,3.3501
5,0,17,1.744818935123202,3.6357198453908857,1.5569,3.7408
5,0,17,1.672693935123202,3.711094845390886,1.5804,3.7356
5,0,17,1.724943935123202,3.637719845390886,1.4819,3.7443
5,0,17,3.385943935123202,3.101094845390886,3.6595,2.9149
5,0,17,1.7339439351232018,3.6284698453908857,1.4862,3.7434
5,0,17,1.746693935123202,3.6362198453908854,1.5731,3.7386
5,0,17,1.6431939351232019,3.7145948453908852,1.4678,3.7451
5,0,17,1.733693935123202,3.6285948453908854,1.4849,3.744
5,0,17,1.721943935123202,3.6378448453908856,1.4691,3.7451
5,0,17,2.0566939351232016,3.6058448453908856,3.2167,3.2868
5,0,17,1.725443935123202,3.6375948453908857,1.4844,3.744
5,0,17,1.6668189351232021,3.7132198453908853,1.5687,3.7391
5,0,17,1.733318935123202,3.6285948453908854,1.4865,3.7438
5,0,17,1.6400689351232018,3.7145948453908852,1.47,3.7451
5,0,17,1.6476939351232018,3.7143448453908854,1.4797,3.7447
5,0,17,1.7439439351232018,3.6357198453908857,1.5534,3.7411
5,0,17,1.647568935123202,3.7142198453908857,1.4868,3.7434
5,0,17,1.742943935123202,3.6368448453908857,1.5569,3.7408
5,0,17,1.643818935123202,3.7145948453908852,1.4705,3.7451
5,0,17,1.647318935123202,3.7143448453908854,1.4845,3.7442
5,0,17,2.008318935123202,3.6138448453908856,3.0209,3.3162
5,0,17,1.736443935123202,3.6280948453908857,1.4985,3.742
5,0,17,2.059943935123202,3.600344845390886,3.2084,3.2963
5,0,17,1.6476939351232018,3.7140948453908855,1.487,3.7433
5,0,17,1.763693935123202,3.6220948453908854,1.9819,3.3505
5,0,17,1.7668189351232018,3.6218448453908856,1.9876,3.3501
5,0,17,1.727943935123202,3.6372198453908853,1.4947,3.7424
5,0,17,1.646568935123202,3.7143448453908854,1.4751,3.7449
5,0,17,3.3864439351232023,3.1004698453908857,3.6595,2.9149
5,0,17,2.0545689351232017,3.6070948453908858,3.2157,3.2877
5,0,17,3.3854439351232024,3.1015948453908857,3.6581,2.9165
5,0,17,2.0110689351232023,3.6125948453908854,3.0221,3.3156
5,0,17,1.745568935123202,3.6363448453908855,1.5704,3.7388
5,0,17,1.7533189351232021,3.6274698453908854,1.5687,3.7391
5,0,17,2.145693935123202,3.5214698453908855,3.6067,2.9218
5,0,17,2.008943935123202,3.6138448453908856,3.0209,3.3162
5,0,17,1.727568935123202,3.6364698453908852,1.4833,3.7443
5,0,17,1.7699439351232018,3.6208448453908857,2.0012,3.3455
5,0,17,1.7329439351232019,3.6285948453908854,1.4853,3.744
5,0,17,1.8025689351232017,3.6190948453908853,2.1435,3.3383
5,0,17,3.3896939351232023,3.0968448453908857,3.6764,2.8957
5,0,17,1.652693935123202,3.7135948453908854,1.4985,3.742
5,0,17,1.649443935123202,3.7142198453908857,1.4845,3.7442
5,0,17,1.674443935123202,3.7043448453908856,1.5652,3.7401
5,0,17,2.051443935123202,3.6092198453908857,3.2089,3.2956
5,0,17,1.646943935123202,3.7143448453908854,1.4767,3.7449
5,0,17,1.735193935123202,3.6283448453908855,1.4915,3.7428
5,0,17,1.732693935123202,3.6287198453908855,1.4845,3.7442
5,0,17,2.086068935123202,3.5369698453908858,3.0229,3.3146
5,0,17,2.013193935123202,3.6103448453908857,3.0303,3.3064
5,0,17,1.669943935123202,3.7119698453908856,1.5687,3.7391
5,0,17,1.649568935123202,3.7140948453908855,1.4853,3.744
5,0,17,2.088318935123202,3.5344698453908854,3.0323,3.3042
5,0,17,1.665568935123202,3.7134698453908856,1.5587,3.7408
5,0,17,2.0129439351232024,3.6104698453908854,3.0302,3.3065
5,0,17,1.649443935123202,3.713969845390886,1.487,3.7433
5,0,17,1.677943935123202,3.7038448453908854,1.5767,3.7384
5,0,17,2.137943935123202,3.5235948453908854,3.2084,3.2963
5,0,17,1.732693935123202,3.6284698453908857,1.4844,3.744
5,0,17,1.651818935123202,3.7138448453908857,1.4971,3.7422
5,0,17,1.6763189351232022,3.7040948453908853,1.5667,3.7398
5,0,17,1.728318935123202,3.6362198453908854,1.4862,3.7433
5,0,17,1.671943935123202,3.7120948453908857,1.5804,3.7356
5,0,17,1.726443935123202,3.6373448453908854,1.4862,3.7434
5,0,17,3.389443935123202,3.0969698453908854,3.6755,2.8968
5,0,17,1.7261939351232019,3.637469845390885,1.4853,3.744
5,0,17,1.7534439351232018,3.6273448453908856,1.5652,3.7401
5,0,17,1.648318935123202,3.7143448453908854,1.4845,3.7442
5,0,17,1.7214439351232018,3.6378448453908856,1.4677,3.7451
5,0,17,1.648943935123202,3.7142198453908857,1.4845,3.7441
5,0,17,1.797443935123202,3.620344845390886,2.1257,3.3434
5,0,17,1.667943935123202,3.7130948453908856,1.5687,3.7391
5,0,17,1.734943935123202,3.628219845390886,1.4937,3.7426
5,0,17,1.669068935123202,3.7122198453908855,1.5652,3.7401
5,0,17,2.065943935123202,3.596594845390886,3.2165,3.2872
5,0,17,1.7554439351232016,3.6265948453908856,1.5804,3.7356
5,0,17,1.725068935123202,3.637719845390886,1.4827,3.7444
5,0,17,1.725443935123202,3.637719845390886,1.4842,3.7442
5,0,17,1.665068935123202,3.7134698453908856,1.5612,3.7406
5,0,17,1.6433189351232018,3.7145948453908852,1.4683,3.7451
5,0,17,2.136943935123202,3.5237198453908856,3.2084,3.2963
5,0,17,1.725568935123202,3.6375948453908857,1.4849,3.744
5,0,17,3.389818935123202,3.0967198453908855,3.6768,2.8953
5,0,17,1.666943935123202,3.7132198453908853,1.5687,3.7391
5,0,17,1.733693935123202,3.6284698453908857,1.4868,3.7434
5,0,17,1.7523189351232018,3.6274698453908854,1.5672,3.7393
5,0,17,3.390443935123202,3.0960948453908856,3.6768,2.8953
5,1,17,1.7569355087684004,3.6148930784333335,1.5589,3.7408
5,1,17,3.4431855087684005,3.057768078433333,3.6595,2.9149
5,1,17,1.7248105087684007,3.6403930784333336,1.4951,3.7423
5,1,17,1.7560605087684005,3.6148930784333335,1.5553,3.7409
5,1,17,1.7636855087684005,3.6133930784333335,1.5767,3.7384
5,1,17,3.4424355087684004,3.058643078433333,3.6575,2.917
5,1,17,2.1829355087684004,3.4946430784333335,3.2085,3.2962
5,1,17,1.7660605087684005,3.6133930784333335,1.566,3.7399
5,1,17,1.7218105087684004,3.6408930784333338,1.4829,3.7443
5,1,17,1.7188105087684005,3.6411430784333336,1.4707,3.7451
5,1,17,1.7558105087684006,3.6150180784333332,1.5553,3.7409
5,1,17,1.8804355087684004,3.541768078433334,2.1246,3.3435
5,1,17,1.7570605087684004,3.6148930784333335,1.5587,3.7408
5,1,17,1.7193105087684004,3.6411430784333336,1.4728,3.745
5,1,17,1.7215605087684005,3.6410180784333335,1.4817,3.7445
5,1,17,1.7518105087684004,3.6311430784333334,1.5641,3.7403
5,1,17,1.7745605087684004,3.604643078433333,1.5612,3.7406
5,1,17,1.7518105087684004,3.6310180784333332,1.5663,3.7395
5,1,17,1.7246855087684005,3.6405180784333333,1.4947,3.7424
5,1,17,2.1721855087684006,3.503643078433333,3.2087,3.296
5,1,17,1.7625605087684006,3.614143078433333,1.5767,3.7384
5,1,17,2.1819355087684005,3.493143078433333,3.2162,3.2874
5,1,17,1.7715605087684005,3.6126430784333334,1.5767,3.7384
5,1,17,1.7211855087684005,3.6410180784333335,1.4805,3.7447
5,1,17,1.7216855087684004,3.6410180784333335,1.4825,3.7444
5,1,17,1.7558105087684006,3.6148930784333335,1.5537,3.7411
5,1,17,2.1646855087684003,3.5050180784333334,3.2083,3.2964
5,1,17,1.7481855087684006,3.6315180784333334,1.5616,3.7406
5,1,17,1.7563105087684006,3.6148930784333335,1.5569,3.7408
5,1,17,1.8955605087684004,3.5396430784333335,2.1859,3.3347
5,1,17,1.7763105087684006,3.604393078433333,1.5641,3.7403
5,1,17,1.7593105087684004,3.6145180784333335,1.5672,3.7393
5,1,17,1.7215605087684005,3.6408930784333338,1.4819,3.7443
5,1,17,1.7801855087684006,3.6037680784333337,1.5767,3.7384
5,1,17,1.7190605087684003,3.6411430784333336,1.4718,3.745
5,1,17,2.1819355087684005,3.4948930784333334,3.2083,3.2964
5,1,17,1.7765605087684004,3.604643078433333,1.5767,3.7384
5,1,17,1.7433105087684004,3.6316430784333336,1.5587,3.7408
5,1,17,1.7520605087684005,3.6311430784333334,1.5652,3.7401
5,1,17,1.8448105087684004,3.543643078433333,1.9803,3.3506
5,1,17,1.7705605087684007,3.6052680784333333,1.5569,3.7408
5,1,17,1.7554355087684006,3.6148930784333335,1.5536,3.741
5,1,17,1.7559355087684005,3.6148930784333335,1.5553,3.7409
5,1,17,1.7181855087684006,3.6411430784333336,1.4683,3.7451
5,1,17,1.7564355087684005,3.6148930784333335,1.5569,3.7408
5,1,17,1.7216855087684004,3.6408930784333338,1.4826,3.7443
5,1,17,1.7209355087684004,3.6411430784333336,1.4792,3.7448
5,1,17,1.7186855087684005,3.6411430784333336,1.4705,3.7451
5,1,17,1.7739355087684006,3.6047680784333336,1.5663,3.7395
5,1,17,1.7583105087684006,3.614643078433333,1.5652,3.7401
5,1,17,3.4423105087684007,3.058643078433333,3.6579,2.9167
5,1,17,2.1610605087684007,3.5091430784333335,3.2192,3.2471
5,1,17,1.7588105087684005,3.614643078433333,1.5667,3.7398
5,1,17,1.7561855087684004,3.6150180784333332,1.5569,3.7408
5,1,17,1.7191855087684005,3.6411430784333336,1.4725,3.745
5,1,17,1.7555605087684005,3.6148930784333335,1.5537,3.7411
5,1,17,1.7505605087684006,3.631268078433333,1.5616,3.7406
5,1,17,2.1788105087684007,3.4953930784333336,3.2083,3.2964
5,1,17,1.8473105087684005,3.5432680784333335,1.9904,3.3495
5,1,17,1.7655605087684005,3.6135180784333336,1.5641,3.7403
5,1,17,1.7595605087684003,3.6145180784333335,1.5704,3.7388
5,1,17,1.7591855087684005,3.6145180784333335,1.5672,3.7393
5,1,17,1.7684355087684005,3.6130180784333334,1.5641,3.7403
5,1,17,1.8505605087684007,3.5421430784333334,2.0034,3.3448
5,1,17,1.7544355087684005,3.6307680784333334,1.5767,3.7384
5,1,17,1.7210605087684006,3.6410180784333335,1.48,3.7447
5,1,17,2.1511855087684006,3.5216430784333332,3.2085,3.2962
5,1,17,1.7769355087684005,3.6042680784333334,1.5704,3.7388
5,1,17,1.7731855087684005,3.6047680784333336,1.5569,3.7408
5,1,17,1.7561855087684004,3.6148930784333335,1.5553,3.7409
5,1,17,1.7588105087684005,3.6145180784333335,1.5667,3.7398
5,1,17,1.7754355087684006,3.604643078433333,1.5767,3.7384
5,1,17,1.7240605087684004,3.6406430784333335,1.4921,3.7428
5,1,17,1.7184355087684005,3.6411430784333336,1.4691,3.7451
5,1,17,1.7695605087684003,3.6123930784333336,1.5804,3.7356
5,1,17,1.7736855087684005,3.6047680784333336,1.5589,3.7408
5,1,17,1.7585605087684004,3.614643078433333,1.5663,3.7395
5,1,17,1.8441855087684005,3.543643078433333,1.9782,3.3507
5,1,17,1.7741855087684004,3.604643078433333,1.5612,3.7406
5,1,17,1.7198105087684006,3.6411430784333336,1.4751,3.7449
5,1,17,1.7619355087684003,3.614143078433333,1.5767,3.7384
5,1,17,1.7750605087684006,3.604643078433333,1.5645,3.7402
5,1,17,1.7725605087684007,3.6051430784333336,1.5652,3.7401
5,1,17,1.7576855087684007,3.6147680784333334,1.5616,3.7406
5,1,17,1.7706855087684006,3.6126430784333334,1.5731,3.7386
5,1,17,1.7203105087684005,3.6411430784333336,1.4771,3.7449
5,1,17,1.7180605087684004,3.6411430784333336,1.4678,3.7451
5,1,17,1.7589355087684004,3.6145180784333335,1.5672,3.7393
5,1,17,1.7755605087684005,3.604643078433333,1.5731,3.7386
5,1,17,1.7581855087684006,3.6147680784333334,1.5652,3.7401
5,1,17,1.7208105087684005,3.6411430784333336,1.4789,3.7448
5,1,17,1.7185605087684004,3.6411430784333336,1.4698,3.7451
5,1,17,1.7581855087684006,3.614643078433333,1.5645,3.7402
5,1,17,1.7730605087684006,3.6050180784333334,1.5652,3.7401
5,1,17,1.7208105087684005,3.6410180784333335,1.4789,3.7447
5,1,17,1.7760605087684005,3.604643078433333,1.5767,3.7384
5,1,17,1.7586855087684006,3.614643078433333,1.5672,3.7393
5,1,17,1.7511855087684005,3.6311430784333334,1.5641,3.7403
5,1,17,3.4428105087684004,3.0581430784333334,3.6584,2.9163
5,1,17,1.7540605087684005,3.6306430784333337,1.5731,3.7386
5,1,17,1.7241855087684004,3.6405180784333333,1.4926,3.7427
5,1,17,3.4425605087684006,3.0585180784333335,3.6579,2.9167
5,1,17,1.7199355087684005,3.6411430784333336,1.4753,3.7449
5,1,17,1.7195605087684007,3.6411430784333336,1.4736,3.745
5,1,17,1.8903105087684005,3.533143078433333,2.1279,3.3433
5,1,17,3.4425605087684006,3.0583930784333333,3.6584,2.9163
5,1,17,1.7620605087684005,3.614143078433333,1.5767,3.7384
5,1,17,2.1659355087684005,3.5047680784333335,3.2083,3.2964
5,1,17,1.7423105087684005,3.6397680784333333,1.566,3.7399
5,1,17,1.7726855087684006,3.6051430784333336,1.5616,3.7406
5,1,17,2.1673105087684004,3.5041430784333336,3.2083,3.2964
5,1,17,3.442060508768401,3.0588930784333335,3.6575,2.917
5,1,17,1.8460605087684006,3.5435180784333333,1.9857,3.3503
5,1,17,1.7200605087684007,3.6411430784333336,1.4756,3.7449
5,1,17,1.7239355087684005,3.6406430784333335,1.4917,3.7428
5,1,17,1.7586855087684006,3.6145180784333335,1.5663,3.7395
5,1,17,1.8430605087684007,3.543643078433333,1.9736,3.3507
5,1,17,1.7579355087684005,3.6147680784333334,1.5641,3.7403
5,1,17,1.7183105087684005,3.6411430784333336,1.4689,3.7451
5,1,17,1.7579355087684005,3.614643078433333,1.5589,3.7408
5,1,17,1.7584355087684005,3.614643078433333,1.566,3.7399
5,1,17,1.7589355087684004,3.614643078433333,1.566,3.7399
5,1,17,1.7620605087684005,3.613893078433333,1.5731,3.7386
5,1,17,1.7230605087684006,3.6406430784333335,1.4881,3.7431
5,1,17,1.7235605087684005,3.6406430784333335,1.49,3.7428
5,1,17,1.7575605087684005,3.6147680784333334,1.5616,3.7406
5,1,17,1.7201855087684006,3.6411430784333336,1.4767,3.7449
5,1,17,1.7259355087684005,3.6401430784333337,1.4996,3.7413
5,1,17,2.1670605087684005,3.5041430784333336,3.2083,3.2964
5,1,17,1.7425605087684006,3.639643078433333,1.5672,3.7393
5,1,17,1.7785605087684004,3.6038930784333334,1.5704,3.7388
5,1,17,1.7580605087684005,3.614643078433333,1.5612,3.7406
5,1,17,1.7256855087684004,3.6402680784333334,1.4989,3.7416
5,1,17,1.7696855087684005,3.6052680784333333,1.5537,3.7411
5,1,17,1.7571855087684007,3.6148930784333335,1.5612,3.7406
5,1,17,1.7194355087684006,3.6411430784333336,1.4735,3.745
5,1,17,3.4429355087684,3.0581430784333334,3.6595,2.9149
5,1,17,1.8925605087684005,3.5326430784333334,2.1373,3.3417
5,1,17,3.4433105087684006,3.0576430784333333,3.6595,2.9149
5,1,17,3.4430605087684008,3.0580180784333337,3.6588,2.9158
5,1,17,1.7245605087684006,3.6405180784333333,1.4945,3.7424
5,1,17,3.4430605087684008,3.0578930784333336,3.6595,2.9149
5,1,17,2.1844355087684004,3.4920180784333335,3.2186,3.2848
5,1,17,1.7573105087684007,3.6148930784333335,1.5616,3.7406
5,1,17,1.7225605087684006,3.640768078433333,1.4857,3.7439
5,1,17,1.7634355087684006,3.6136430784333333,1.5553,3.7409
5,1,17,1.7578105087684006,3.6147680784333334,1.5616,3.7406
5,1,17,1.7578105087684006,3.614643078433333,1.5569,3.7408
5,1,17,1.8494355087684005,3.5423930784333333,1.9992,3.3458
5,1,17,3.4426855087684003,3.0582680784333336,3.6588,2.9158
5,1,17,1.7245605087684006,3.6403930784333336,1.4945,3.7423
5,1,17,1.7196855087684007,3.6411430784333336,1.4745,3.745
5,1,17,1.7226855087684005,3.640768078433333,1.4865,3.7438
5,1,17,1.7258105087684006,3.6401430784333337,1.4993,3.7412
5,1,17,1.7255605087684005,3.6403930784333336,1.4985,3.742
5,1,17,1.7773105087684007,3.6041430784333333,1.5663,3.7395
5,1,17,2.1025605087684007,3.5346430784333336,3.0231,3.3144
5,1,17,1.7695605087684003,3.6052680784333333,1.5536,3.741
5,1,17,1.8916855087684006,3.5328930784333332,2.1297,3.3431
5,1,17,3.4421855087684006,3.0587680784333338,3.6575,2.917
5,1,17,1.7419355087684003,3.639893078433333,1.5645,3.7402
5,1,17,1.7634355087684006,3.6133930784333335,1.5804,3.7356
5,1,17,1.7246855087684005,3.6403930784333336,1.4949,3.7423
5,1,17,1.7244355087684007,3.6405180784333333,1.4937,3.7426
5,1,17,1.7774355087684006,3.6041430784333333,1.5667,3.7398
5,1,17,1.7219355087684007,3.6408930784333338,1.4833,3.7443
5,1,17,1.7594355087684004,3.6145180784333335,1.5667,3.7398
5,1,17,1.7224355087684007,3.6408930784333338,1.4853,3.744
5,2,17,1.6948349586568006,3.7281283148544233,1.4797,3.7447
5,2,17,1.702084958656801,3.7276283148544236,1.4937,3.7427
5,2,17,2.1047099586568008,3.6191283148544233,3.2086,3.296
5,2,17,1.7005849586568005,3.7276283148544236,1.4915,3.7428
5,2,17,1.7167099586568006,3.727128314854423,1.5587,3.7408
5,2,17,1.8139599586568005,3.636628314854423,1.9802,3.3506
5,2,17,2.2478349586568007,3.4883783148544234,3.6588,2.9157
5,2,17,2.0575849586568005,3.628253314854423,3.0223,3.3155
5,2,17,1.7024599586568006,3.7276283148544236,1.4929,3.7427
5,2,17,2.1933349586568007,3.5368783148544236,3.6072,2.9212
5,2,17,1.817334958656801,3.636378314854423,1.9896,3.3497
5,2,17,1.6974599586568007,3.7281283148544233,1.4771,3.7449
5,2,17,2.158959958656801,3.5642533148544233,3.208,3.2966
5,2,17,2.1482099586568006,3.5763783148544235,3.2092,3.2953
5,2,17,1.7939599586568005,3.652003314854423,1.5672,3.7393
5,2,17,1.696334958656801,3.7281283148544233,1.4728,3.745
5,2,17,1.8479599586568007,3.6350033148544236,2.122,3.3436
5,2,17,3.4428349586568006,3.101878314854423,3.6927,2.8773
5,2,17,3.4345849586568002,3.1111283148544233,3.6592,2.9152
5,2,17,1.7022099586568007,3.7275033148544234,1.4967,3.7423
5,2,17,1.7032099586568006,3.727378314854423,1.4985,3.742
5,2,17,3.4430849586568004,3.1015033148544235,3.694,2.8757
5,2,17,1.723959958656801,3.7220033148544234,1.5672,3.7393
5,2,17,1.7588349586568008,3.6798783148544234,1.5555,3.741
5,2,17,3.4420849586568005,3.1026283148544236,3.6927,2.8773
5,2,17,1.7472099586568006,3.680628314854423,1.4817,3.7445
5,2,17,1.853584958656801,3.6336283148544233,2.1468,3.3377
5,2,17,1.744709958656801,3.6807533148544236,1.4753,3.7449
5,2,17,1.8438349586568008,3.6351283148544233,2.122,3.3436
5,2,17,1.6954599586568009,3.7281283148544233,1.4817,3.7445
5,2,17,3.4397099586568007,3.104003314854423,3.6592,2.9152
5,2,17,2.1004599586568005,3.623753314854423,3.2089,3.2956
5,2,17,1.723084958656801,3.7222533148544232,1.5667,3.7398
5,2,17,3.4382099586568007,3.107003314854423,3.6748,2.8975
5,2,17,2.0594599586568005,3.625878314854423,3.0321,3.3044
5,2,17,1.8024599586568006,3.6442533148544234,1.5731,3.7386
5,2,17,1.7472099586568006,3.680378314854423,1.4857,3.7439
5,2,17,3.437584958656801,3.1076283148544235,3.6742,2.898
5,2,17,1.7177099586568005,3.727128314854423,1.5616,3.7406
5,2,17,1.6962099586568007,3.7281283148544233,1.4723,3.745
5,2,17,2.1729599586568007,3.551753314854423,3.2186,3.2848
5,2,17,2.1057099586568007,3.6172533148544233,3.2162,3.2874
5,2,17,1.7469599586568008,3.6805033148544233,1.4853,3.744
5,2,17,3.4422099586568002,3.1025033148544234,3.6927,2.8773
5,2,17,1.8498349586568008,3.6347533148544233,2.1344,3.3423
5,2,17,1.6980849586568008,3.7281283148544233,1.4771,3.7449
5,2,17,3.4392099586568006,3.105878314854423,3.6772,2.8947
5,2,17,2.2712099586568004,3.467128314854423,3.692,2.8778
5,2,17,1.6933349586568007,3.728253314854423,1.4731,3.745
5,2,17,1.7608349586568006,3.6797533148544237,1.5616,3.7406
5,2,17,1.7589599586568005,3.6797533148544237,1.5553,3.7409
5,2,17,1.7450849586568007,3.6807533148544236,1.4771,3.7449
5,2,17,2.2358349586568007,3.490003314854423,3.6058,2.9225
5,2,17,2.1668349586568008,3.5547533148544233,3.208,3.2966
5,2,17,2.0564599586568004,3.6283783148544235,3.0225,3.3152
5,2,17,3.4398349586568004,3.1038783148544233,3.6575,2.917
5,2,17,1.692084958656801,3.728253314854423,1.468,3.7451
5,2,17,1.7009599586568007,3.7277533148544233,1.4874,3.7432
5,2,17,3.433709958656801,3.1120033148544235,3.6575,2.917
5,2,17,2.2394599586568007,3.489628314854423,3.6072,2.9212
5,2,17,1.693959958656801,3.728253314854423,1.4756,3.7449
5,2,17,1.6924599586568005,3.728253314854423,1.4693,3.7451
5,2,17,1.7933349586568008,3.6522533148544234,1.5645,3.7402
5,2,17,1.764959958656801,3.6797533148544237,1.5572,3.7409
5,2,17,2.1764599586568005,3.547003314854423,3.2167,3.2868
5,2,17,3.4383349586568004,3.106878314854423,3.6752,2.8971
5,2,17,1.7634599586568005,3.6797533148544237,1.5555,3.741
5,2,17,3.4404599586568008,3.103253314854423,3.6592,2.9152
5,2,17,1.8205849586568006,3.6352533148544235,2.0047,3.3447
5,2,17,1.797084958656801,3.651128314854423,1.5804,3.7356
5,2,17,1.696834958656801,3.7281283148544233,1.4751,3.7449
5,2,17,1.6984599586568006,3.7281283148544233,1.4771,3.7449
5,2,17,1.694959958656801,3.7281283148544233,1.4805,3.7447
5,2,17,1.759209958656801,3.6797533148544237,1.5587,3.7408
5,2,17,1.7460849586568006,3.6807533148544236,1.4771,3.7449
5,2,17,2.1499599586568006,3.5742533148544235,3.2169,3.2865
5,2,17,1.722584958656801,3.7222533148544232,1.5645,3.7402
5,2,17,2.1762099586568007,3.5471283148544233,3.2162,3.2874
5,2,17,2.107459958656801,3.616378314854423,3.2189,3.2844
5,2,17,3.4425849586568007,3.102128314854423,3.6927,2.8773
5,2,17,2.177084958656801,3.5466283148544235,3.2182,3.2852
5,2,17,1.698709958656801,3.7281283148544233,1.4771,3.7449
5,2,17,1.6932099586568006,3.728253314854423,1.4728,3.745
5,2,17,1.8534599586568006,3.6336283148544233,2.1468,3.3377
5,2,17,1.741834958656801,3.6807533148544236,1.4771,3.7449
5,2,17,1.7910849586568005,3.6571283148544236,1.5767,3.7384
5,2,17,3.4338349586568007,3.111878314854423,3.6575,2.917
5,2,17,3.4349599586568007,3.1107533148544233,3.6592,2.9152
5,2,17,1.6953349586568005,3.7281283148544233,1.4817,3.7445
5,2,17,2.1069599586568004,3.6171283148544235,3.2165,3.2872
5,2,17,1.702584958656801,3.727378314854423,1.4985,3.742
5,2,17,2.2754599586568007,3.4621283148544233,3.6748,2.8975
5,2,17,1.789709958656801,3.6572533148544233,1.5672,3.7393
5,2,17,1.7010849586568004,3.7276283148544236,1.4929,3.7427
5,2,17,1.6919599586568006,3.728253314854423,1.4678,3.7451
5,2,17,2.177084958656801,3.5463783148544237,3.2189,3.2844
5,2,17,1.803084958656801,3.6442533148544234,1.5767,3.7384
5,2,17,3.441584958656801,3.103003314854423,3.6917,2.8781
5,2,17,1.7908349586568006,3.6570033148544234,1.5704,3.7388
5,2,17,1.7029599586568005,3.727378314854423,1.4976,3.7421
5,2,17,1.6988349586568008,3.728003314854423,1.4805,3.7447
5,2,17,1.8095849586568007,3.636753314854423,1.9745,3.3506
5,2,17,1.7475849586568009,3.6805033148544233,1.4836,3.7443
5,2,17,1.7979599586568007,3.6447533148544236,1.5536,3.741
5,2,17,1.8553349586568006,3.6331283148544236,2.154,3.3354
5,2,17,1.7769599586568008,3.667253314854423,1.5616,3.7406
5,2,17,1.701584958656801,3.7275033148544234,1.4951,3.7423
5,2,17,1.8639599586568005,3.632753314854423,2.1873,3.3345
5,2,17,1.8194599586568005,3.635378314854423,2.0006,3.3455
