s,a,ns,N0,N1,vs0,vs1
80,3,80,0.0,-3.16,0.0,-3.95
81,0,81,0.0,-3.16,0.0,-3.95
81,1,81,0.0,-3.16,0.0,-3.95
81,2,81,0.0,-3.16,0.0,-3.95
81,3,81,0.0,-3.16,0.0,-3.95
82,0,82,0.0,-3.16,0.0,-3.95
82,1,82,0.0,-3.16,0.0,-3.95
82,2,82,0.0,-3.16,0.0,-3.95
82,3,82,0.0,-3.16,0.0,-3.95
83,0,83,0.0,-3.16,0.0,-3.95
83,1,83,0.0,-3.16,0.0,-3.95
83,2,83,0.0,-3.16,0.0,-3.95
83,3,83,0.0,-3.16,0.0,-3.95
84,0,84,0.0,-3.16,0.0,-3.95
84,1,84,0.0,-3.16,0.0,-3.95
84,2,84,0.0,-3.16,0.0,-3.95
84,3,84,0.0,-3.16,0.0,-3.95
85,0,85,0.0,-3.16,0.0,-3.95
85,1,85,0.0,-3.16,0.0,-3.95
85,2,85,0.0,-3.16,0.0,-3.95
85,3,85,0.0,-3.16,0.0,-3.95
86,0,76,158.06,-3.16,197.57,-3.95
86,1,86,137.26,-3.16,171.57,-3.95
86,2,86,137.26,-3.16,171.57,-3.95
86,3,86,137.26,-3.16,171.57,-3.95
87,0,77,158.06,-3.16,197.57,-3.95
87,1,88,272.62,-3.16,340.78,-3.95
87,2,87,197.3,-3.16,246.62,-3.95
87,3,87,197.3,-3.16,246.62,-3.95
88,0,78,197.3,-3.16,246.62,-3.95
88,1,89,292.78,-3.16,365.98,-3.95
88,2,98,292.78,-3.16,365.98,-3.95
88,3,88,272.62,-3.16,340.78,-3.95
89,0,79,213.42,-3.16,266.78,-3.95
89,1,89,292.78,-3.16,365.98,-3.95
89,2,99,391.98,-3.16,489.98,-3.95
89,3,88,272.62,-3.16,340.78,-3.95
90,0,90,0.0,-3.16,0.0,-3.95
90,1,90,0.0,-3.16,0.0,-3.95
90,2,90,0.0,-3.16,0.0,-3.95
90,3,90,0.0,-3.16,0.0,-3.95
91,0,91,0.0,-3.16,0.0,-3.95
91,1,91,0.0,-3.16,0.0,-3.95
91,2,91,0.0,-3.16,0.0,-3.95
91,3,91,0.0,-3.16,0.0,-3.95
92,0,92,0.0,-3.16,0.0,-3.95
92,1,92,0.0,-3.16,0.0,-3.95
92,2,92,0.0,-3.16,0.0,-3.95
92,3,92,0.0,-3.16,0.0,-3.95
93,0,93,0.0,-3.16,0.0,-3.95
93,1,93,0.0,-3.16,0.0,-3.95
93,2,93,0.0,-3.16,0.0,-3.95
93,3,93,0.0,-3.16,0.0,-3.95
94,0,94,0.0,-3.16,0.0,-3.95
94,1,94,0.0,-3.16,0.0,-3.95
94,2,94,0.0,-3.16,0.0,-3.95
94,3,94,0.0,-3.16,0.0,-3.95
95,0,95,0.0,-3.16,0.0,-3.95
95,1,95,0.0,-3.16,0.0,-3.95
95,2,95,0.0,-3.16,0.0,-3.95
95,3,95,0.0,-3.16,0.0,-3.95
96,0,96,0.0,-3.16,0.0,-3.95
96,1,96,0.0,-3.16,0.0,-3.95
96,2,96,0.0,-3.16,0.0,-3.95
96,3,96,0.0,-3.16,0.0,-3.95
97,0,97,272.62,-3.16,340.78,-3.95
97,1,98,292.78,-3.16,365.98,-3.95
97,2,97,272.62,-3.16,340.78,-3.95
97,3,97,272.62,-3.16,340.78,-3.95
98,0,88,272.62,-3.16,340.78,-3.95
98,1,99,391.98,-3.16,489.98,-3.95
98,2,98,292.78,-3.16,365.98,-3.95
98,3,98,292.78,-3.16,365.98,-3.95
99,0,89,292.78,-3.16,365.98,-3.95
99,1,99,391.98,-3.16,489.98,-3.95
99,2,109,391.98,-3.16,489.98,-3.95
99,3,98,292.78,-3.16,365.98,-3.95
100,0,100,0.0,-3.16,0.0,-3.95
100,1,100,0.0,-3.16,0.0,-3.95
100,2,100,0.0,-3.16,0.0,-3.95
100,3,100,0.0,-3.16,0.0,-3.95
101,0,101,0.0,-3.16,0.0,-3.95
101,1,101,0.0,-3.16,0.0,-3.95
101,2,101,0.0,-3.16,0.0,-3.95
101,3,101,0.0,-3.16,0.0,-3.95
102,0,102,0.0,-3.16,0.0,-3.95
102,1,102,0.0,-3.16,0.0,-3.95
102,2,102,0.0,-3.16,0.0,-3.95
102,3,102,0.0,-3.16,0.0,-3.95
103,0,103,0.0,-3.16,0.0,-3.95
103,1,103,0.0,-3.16,0.0,-3.95
103,2,103,0.0,-3.16,0.0,-3.95
103,3,103,0.0,-3.16,0.0,-3.95
104,0,104,0.0,-3.16,0.0,-3.95
104,1,104,0.0,-3.16,0.0,-3.95
104,2,104,0.0,-3.16,0.0,-3.95
104,3,104,0.0,-3.16,0.0,-3.95
105,0,105,0.0,-3.16,0.0,-3.95
105,1,105,0.0,-3.16,0.0,-3.95
105,2,105,0.0,-3.16,0.0,-3.95
105,3,105,0.0,-3.16,0.0,-3.95
106,0,106,0.0,-3.16,0.0,-3.95
106,1,106,0.0,-3.16,0.0,-3.95
106,2,106,0.0,-3.16,0.0,-3.95
106,3,106,0.0,-3.16,0.0,-3.95
107,0,107,0.0,-3.16,0.0,-3.95
107,1,107,0.0,-3.16,0.0,-3.95
107,2,107,0.0,-3.16,0.0,-3.95
107,3,107,0.0,-3.16,0.0,-3.95
108,0,98,292.78,-3.16,365.98,-3.95
108,1,109,391.98,-3.16,489.98,-3.95
108,2,108,391.98,-3.16,489.98,-3.95
108,3,108,391.98,-3.16,489.98,-3.95
109,0,99,391.98,-3.16,489.98,-3.95
109,1,109,391.98,-3.16,489.98,-3.95
109,2,109,391.98,-3.16,489.98,-3.95
109,3,109,391.98,-3.16,489.98,-3.95
0,0,0,5.2,-3.33,6.5,-4.16
0,1,1,8.18,-3.33,10.22,-4.16
0,2,10,8.18,-3.33,10.22,-4.16
0,3,0,5.2,-3.33,6.5,-4.16
1,0,1,8.18,-3.33,10.22,-4.16
1,1,2,11.31,-3.33,14.14,-4.16
1,2,11,12.91,-3.33,16.14,-4.16
1,3,0,5.2,-3.33,6.5,-4.16
2,0,2,11.31,-3.33,14.14,-4.16
2,1,3,14.9,-3.33,18.62,-4.16
2,2,12,16.82,-3.33,21.02,-4.16
2,3,1,8.18,-3.33,10.22,-4.16
3,0,3,14.9,-3.33,18.62,-4.16
3,1,4,18.75,-3.33,23.44,-4.16
3,2,13,21.31,-3.33,26.64,-4.16
3,3,2,11.31,-3.33,14.14,-4.16
4,0,4,18.75,-3.33,23.44,-4.16
4,1,5,22.03,-3.33,27.54,-4.16
4,2,14,26.13,-3.33,32.66,-4.16
4,3,3,14.9,-3.33,18.62,-4.16
5,0,5,22.03,-3.33,27.54,-4.16
5,1,6,15.47,-3.33,19.34,-4.16
5,2,15,30.22,-3.33,37.78,-4.16
5,3,4,18.75,-3.33,23.44,-4.16
6,0,6,15.47,-3.33,19.34,-4.16
6,1,7,18.87,-3.33,23.59,-4.16
6,2,16,25.17,-3.33,31.46,-4.16
6,3,5,22.03,-3.33,27.54,-4.16
7,0,7,18.87,-3.33,23.59,-4.16
7,1,8,8.38,-3.33,10.48,-4.16
7,2,17,31.98,-3.33,39.98,-4.16
7,3,6,15.47,-3.33,19.34,-4.16
8,0,8,8.38,-3.33,10.48,-4.16
8,1,9,2.68,-3.33,3.35,-4.16
8,2,18,18.87,-3.33,23.59,-4.16
8,3,7,18.87,-3.33,23.59,-4.16
9,0,9,2.68,-3.33,3.35,-4.16
9,1,9,2.68,-3.33,3.35,-4.16
9,2,19,8.38,-3.33,10.48,-4.16
9,3,8,8.38,-3.33,10.48,-4.16
10,0,0,5.2,-3.33,6.5,-4.16
10,1,11,12.91,-3.33,16.14,-4.16
10,2,10,8.18,-3.33,10.22,-4.16
10,3,10,8.18,-3.33,10.22,-4.16
11,0,1,8.18,-3.33,10.22,-4.16
11,1,12,16.82,-3.33,21.02,-4.16
11,2,21,16.82,-3.33,21.02,-4.16
11,3,10,8.18,-3.33,10.22,-4.16
12,0,2,11.31,-3.33,14.14,-4.16
12,1,13,21.31,-3.33,26.64,-4.16
12,2,22,23.71,-3.33,29.64,-4.16
12,3,11,12.91,-3.33,16.14,-4.16
13,0,3,14.9,-3.33,18.62,-4.16
13,1,14,26.13,-3.33,32.66,-4.16
13,2,23,29.33,-3.33,36.66,-4.16
13,3,12,16.82,-3.33,21.02,-4.16
14,0,4,18.75,-3.33,23.44,-4.16
14,1,15,30.22,-3.33,37.78,-4.16
14,2,24,35.34,-3.33,44.18,-4.16
14,3,13,21.31,-3.33,26.64,-4.16
15,0,5,22.03,-3.33,27.54,-4.16
15,1,16,25.17,-3.33,31.46,-4.16
15,2,25,40.46,-3.33,50.58,-4.16
15,3,14,26.13,-3.33,32.66,-4.16
16,0,6,15.47,-3.33,19.34,-4.16
16,1,17,31.98,-3.33,39.98,-4.16
16,2,26,39.85,-3.33,49.81,-4.16
16,3,15,30.22,-3.33,37.78,-4.16
17,0,7,18.87,-3.33,23.59,-4.16
17,1,18,18.87,-3.33,23.59,-4.16
17,2,27,48.37,-3.33,60.46,-4.16
17,3,16,25.17,-3.33,31.46,-4.16
18,0,8,8.38,-3.33,10.48,-4.16
18,1,19,8.38,-3.33,10.48,-4.16
18,2,28,31.98,-3.33,39.98,-4.16
18,3,17,31.98,-3.33,39.98,-4.16
19,0,9,2.68,-3.33,3.35,-4.16
19,1,19,8.38,-3.33,10.48,-4.16
19,2,29,20.8,-3.33,26.0,-4.16
19,3,18,18.87,-3.33,23.59,-4.16
20,0,10,8.18,-3.33,10.22,-4.16
20,1,21,16.82,-3.33,21.02,-4.16
20,2,20,12.91,-3.33,16.14,-4.16
20,3,20,12.91,-3.33,16.14,-4.16
21,0,11,12.91,-3.33,16.14,-4.16
21,1,22,23.71,-3.33,29.64,-4.16
21,2,21,16.82,-3.33,21.02,-4.16
21,3,21,16.82,-3.33,21.02,-4.16
22,0,12,16.82,-3.33,21.02,-4.16
22,1,23,29.33,-3.33,36.66,-4.16
22,2,32,29.33,-3.33,36.66,-4.16
22,3,21,16.82,-3.33,21.02,-4.16
23,0,13,21.31,-3.33,26.64,-4.16
23,1,24,35.34,-3.33,44.18,-4.16
23,2,33,39.34,-3.33,49.18,-4.16
23,3,22,23.71,-3.33,29.64,-4.16
24,0,14,26.13,-3.33,32.66,-4.16
24,1,25,40.46,-3.33,50.58,-4.16
24,2,34,46.86,-3.33,58.58,-4.16
24,3,23,29.33,-3.33,36.66,-4.16
25,0,15,30.22,-3.33,37.78,-4.16
25,1,26,39.85,-3.33,49.81,-4.16
25,2,35,53.26,-3.33,66.58,-4.16
25,3,24,35.34,-3.33,44.18,-4.16
26,0,16,25.17,-3.33,31.46,-4.16
26,1,27,48.37,-3.33,60.46,-4.16
26,2,36,58.19,-3.33,72.74,-4.16
26,3,25,40.46,-3.33,50.58,-4.16
27,0,17,31.98,-3.33,39.98,-4.16
27,1,28,31.98,-3.33,39.98,-4.16
27,2,37,68.85,-3.33,86.06,-4.16
27,3,26,39.85,-3.33,49.81,-4.16
28,0,18,18.87,-3.33,23.59,-4.16
28,1,29,20.8,-3.33,26.0,-4.16
28,2,38,48.37,-3.33,60.46,-4.16
28,3,27,48.37,-3.33,60.46,-4.16
29,0,19,8.38,-3.33,10.48,-4.16
29,1,29,20.8,-3.33,26.0,-4.16
29,2,39,46.81,-3.33,58.51,-4.16
29,3,28,31.98,-3.33,39.98,-4.16
30,0,30,0.0,-3.33,0.0,-4.16
30,1,30,0.0,-3.33,0.0,-4.16
30,2,30,0.0,-3.33,0.0,-4.16
30,3,30,0.0,-3.33,0.0,-4.16
31,0,21,16.82,-3.33,21.02,-4.16
31,1,32,29.33,-3.33,36.66,-4.16
31,2,31,23.71,-3.33,29.64,-4.16
31,3,31,23.71,-3.33,29.64,-4.16
32,0,22,23.71,-3.33,29.64,-4.16
32,1,33,39.34,-3.33,49.18,-4.16
32,2,32,29.33,-3.33,36.66,-4.16
32,3,32,29.33,-3.33,36.66,-4.16
33,0,23,29.33,-3.33,36.66,-4.16
33,1,34,46.86,-3.33,58.58,-4.16
33,2,43,46.86,-3.33,58.58,-4.16
33,3,32,29.33,-3.33,36.66,-4.16
34,0,24,35.34,-3.33,44.18,-4.16
34,1,35,53.26,-3.33,66.58,-4.16
34,2,44,53.26,-3.33,66.58,-4.16
34,3,33,39.34,-3.33,49.18,-4.16
35,0,25,40.46,-3.33,50.58,-4.16
35,1,36,58.19,-3.33,72.74,-4.16
35,2,45,58.19,-3.33,72.74,-4.16
35,3,34,46.86,-3.33,58.58,-4.16
36,0,26,39.85,-3.33,49.81,-4.16
36,1,37,68.85,-3.33,86.06,-4.16
36,2,46,81.14,-3.33,101.42,-4.16
36,3,35,53.26,-3.33,66.58,-4.16
37,0,27,48.37,-3.33,60.46,-4.16
37,1,38,48.37,-3.33,60.46,-4.16
37,2,47,94.45,-3.33,118.06,-4.16
37,3,36,58.19,-3.33,72.74,-4.16
38,0,28,31.98,-3.33,39.98,-4.16
38,1,39,46.81,-3.33,58.51,-4.16
38,2,48,71.58,-3.33,89.48,-4.16
38,3,37,68.85,-3.33,86.06,-4.16
39,0,29,20.8,-3.33,26.0,-4.16
39,1,39,46.81,-3.33,58.51,-4.16
39,2,49,79.31,-3.33,99.14,-4.16
39,3,38,48.37,-3.33,60.46,-4.16
40,0,40,0.0,-3.33,0.0,-4.16
40,1,40,0.0,-3.33,0.0,-4.16
40,2,40,0.0,-3.33,0.0,-4.16
40,3,40,0.0,-3.33,0.0,-4.16
41,0,41,0.0,-3.33,0.0,-4.16
41,1,41,0.0,-3.33,0.0,-4.16
41,2,41,0.0,-3.33,0.0,-4.16
41,3,41,0.0,-3.33,0.0,-4.16
42,0,32,29.33,-3.33,36.66,-4.16
42,1,43,46.86,-3.33,58.58,-4.16
42,2,42,39.34,-3.33,49.18,-4.16
42,3,42,39.34,-3.33,49.18,-4.16
43,0,33,39.34,-3.33,49.18,-4.16
43,1,44,53.26,-3.33,66.58,-4.16
43,2,43,46.86,-3.33,58.58,-4.16
43,3,43,46.86,-3.33,58.58,-4.16
44,0,34,46.86,-3.33,58.58,-4.16
44,1,45,58.19,-3.33,72.74,-4.16
44,2,44,53.26,-3.33,66.58,-4.16
44,3,43,46.86,-3.33,58.58,-4.16
45,0,35,53.26,-3.33,66.58,-4.16
45,1,46,81.14,-3.33,101.42,-4.16
45,2,45,58.19,-3.33,72.74,-4.16
45,3,44,53.26,-3.33,66.58,-4.16
46,0,36,58.19,-3.33,72.74,-4.16
46,1,47,94.45,-3.33,118.06,-4.16
46,2,56,109.81,-3.33,137.26,-4.16
46,3,45,58.19,-3.33,72.74,-4.16
47,0,37,68.85,-3.33,86.06,-4.16
47,1,48,71.58,-3.33,89.48,-4.16
47,2,57,126.45,-3.33,158.06,-4.16
47,3,46,81.14,-3.33,101.42,-4.16
48,0,38,48.37,-3.33,60.46,-4.16
48,1,49,79.31,-3.33,99.14,-4.16
48,2,58,109.62,-3.33,137.03,-4.16
48,3,47,94.45,-3.33,118.06,-4.16
49,0,39,46.81,-3.33,58.51,-4.16
49,1,49,79.31,-3.33,99.14,-4.16
49,2,59,119.95,-3.33,149.94,-4.16
49,3,48,71.58,-3.33,89.48,-4.16
50,0,50,0.0,-3.33,0.0,-4.16
50,1,50,0.0,-3.33,0.0,-4.16
50,2,50,0.0,-3.33,0.0,-4.16
50,3,50,0.0,-3.33,0.0,-4.16
51,0,51,0.0,-3.33,0.0,-4.16
51,1,51,0.0,-3.33,0.0,-4.16
51,2,51,0.0,-3.33,0.0,-4.16
51,3,51,0.0,-3.33,0.0,-4.16
52,0,52,0.0,-3.33,0.0,-4.16
52,1,52,0.0,-3.33,0.0,-4.16
52,2,52,0.0,-3.33,0.0,-4.16
52,3,52,0.0,-3.33,0.0,-4.16
53,0,43,46.86,-3.33,58.58,-4.16
53,1,53,39.34,-3.33,49.18,-4.16
53,2,53,39.34,-3.33,49.18,-4.16
53,3,53,39.34,-3.33,49.18,-4.16
54,0,44,53.26,-3.33,66.58,-4.16
54,1,54,46.86,-3.33,58.58,-4.16
54,2,54,46.86,-3.33,58.58,-4.16
54,3,54,46.86,-3.33,58.58,-4.16
55,0,45,58.19,-3.33,72.74,-4.16
55,1,56,109.81,-3.33,137.26,-4.16
55,2,55,81.14,-3.33,101.42,-4.16
55,3,55,81.14,-3.33,101.42,-4.16
56,0,46,81.14,-3.33,101.42,-4.16
56,1,57,126.45,-3.33,158.06,-4.16
56,2,66,145.65,-3.33,182.06,-4.16
56,3,56,109.81,-3.33,137.26,-4.16
57,0,47,94.45,-3.33,118.06,-4.16
57,1,58,109.62,-3.33,137.03,-4.16
57,2,67,166.45,-3.33,208.06,-4.16
57,3,56,109.81,-3.33,137.26,-4.16
58,0,48,71.58,-3.33,89.48,-4.16
58,1,59,119.95,-3.33,149.94,-4.16
58,2,68,157.84,-3.33,197.3,-4.16
58,3,57,126.45,-3.33,158.06,-4.16
59,0,49,79.31,-3.33,99.14,-4.16
59,1,59,119.95,-3.33,149.94,-4.16
59,2,69,170.74,-3.33,213.42,-4.16
59,3,58,109.62,-3.33,137.03,-4.16
60,0,60,0.0,-3.33,0.0,-4.16
60,1,60,0.0,-3.33,0.0,-4.16
60,2,60,0.0,-3.33,0.0,-4.16
60,3,60,0.0,-3.33,0.0,-4.16
61,0,61,0.0,-3.33,0.0,-4.16
61,1,61,0.0,-3.33,0.0,-4.16
61,2,61,0.0,-3.33,0.0,-4.16
61,3,61,0.0,-3.33,0.0,-4.16
62,0,62,0.0,-3.33,0.0,-4.16
62,1,62,0.0,-3.33,0.0,-4.16
62,2,62,0.0,-3.33,0.0,-4.16
62,3,62,0.0,-3.33,0.0,-4.16
63,0,63,0.0,-3.33,0.0,-4.16
63,1,63,0.0,-3.33,0.0,-4.16
63,2,63,0.0,-3.33,0.0,-4.16
63,3,63,0.0,-3.33,0.0,-4.16
64,0,64,0.0,-3.33,0.0,-4.16
64,1,64,0.0,-3.33,0.0,-4.16
64,2,64,0.0,-3.33,0.0,-4.16
64,3,64,0.0,-3.33,0.0,-4.16
65,0,65,109.81,-3.33,137.26,-4.16
65,1,66,145.65,-3.33,182.06,-4.16
65,2,65,109.81,-3.33,137.26,-4.16
65,3,65,109.81,-3.33,137.26,-4.16
66,0,56,109.81,-3.33,137.26,-4.16
66,1,67,166.45,-3.33,208.06,-4.16
66,2,76,166.45,-3.33,208.06,-4.16
66,3,66,145.65,-3.33,182.06,-4.16
67,0,57,126.45,-3.33,158.06,-4.16
67,1,68,157.84,-3.33,197.3,-4.16
67,2,77,166.45,-3.33,208.06,-4.16
67,3,66,145.65,-3.33,182.06,-4.16
68,0,58,109.62,-3.33,137.03,-4.16
68,1,69,170.74,-3.33,213.42,-4.16
68,2,78,218.1,-3.33,272.62,-4.16
68,3,67,166.45,-3.33,208.06,-4.16
69,0,59,119.95,-3.33,149.94,-4.16
69,1,69,170.74,-3.33,213.42,-4.16
69,2,79,234.22,-3.33,292.78,-4.16
69,3,68,157.84,-3.33,197.3,-4.16
70,0,70,0.0,-3.33,0.0,-4.16
70,1,70,0.0,-3.33,0.0,-4.16
70,2,70,0.0,-3.33,0.0,-4.16
70,3,70,0.0,-3.33,0.0,-4.16
71,0,71,0.0,-3.33,0.0,-4.16
71,1,71,0.0,-3.33,0.0,-4.16
71,2,71,0.0,-3.33,0.0,-4.16
71,3,71,0.0,-3.33,0.0,-4.16
72,0,72,0.0,-3.33,0.0,-4.16
72,1,72,0.0,-3.33,0.0,-4.16
72,2,72,0.0,-3.33,0.0,-4.16
72,3,72,0.0,-3.33,0.0,-4.16
73,0,73,0.0,-3.33,0.0,-4.16
73,1,73,0.0,-3.33,0.0,-4.16
73,2,73,0.0,-3.33,0.0,-4.16
73,3,73,0.0,-3.33,0.0,-4.16
74,0,74,0.0,-3.33,0.0,-4.16
74,1,74,0.0,-3.33,0.0,-4.16
74,2,74,0.0,-3.33,0.0,-4.16
74,3,74,0.0,-3.33,0.0,-4.16
75,0,75,145.65,-3.33,182.06,-4.16
75,1,76,166.45,-3.33,208.06,-4.16
75,2,75,145.65,-3.33,182.06,-4.16
75,3,75,145.65,-3.33,182.06,-4.16
76,0,66,145.65,-3.33,182.06,-4.16
76,1,77,166.45,-3.33,208.06,-4.16
76,2,76,166.45,-3.33,208.06,-4.16
76,3,76,166.45,-3.33,208.06,-4.16
77,0,67,166.45,-3.33,208.06,-4.16
77,1,78,218.1,-3.33,272.62,-4.16
77,2,77,166.45,-3.33,208.06,-4.16
77,3,76,166.45,-3.33,208.06,-4.16
78,0,68,157.84,-3.33,197.3,-4.16
78,1,79,234.22,-3.33,292.78,-4.16
78,2,88,293.42,-3.33,366.78,-4.16
78,3,77,166.45,-3.33,208.06,-4.16
79,0,69,170.74,-3.33,213.42,-4.16
79,1,79,234.22,-3.33,292.78,-4.16
79,2,89,313.58,-3.33,391.98,-4.16
79,3,78,218.1,-3.33,272.62,-4.16
80,0,80,0.0,-3.33,0.0,-4.16
80,1,80,0.0,-3.33,0.0,-4.16
80,2,80,0.0,-3.33,0.0,-4.16
80,3,80,0.0,-3.33,0.0,-4.16
81,0,81,0.0,-3.33,0.0,-4.16
81,1,81,0.0,-3.33,0.0,-4.16
81,2,81,0.0,-3.33,0.0,-4.16
81,3,81,0.0,-3.33,0.0,-4.16
82,0,82,0.0,-3.33,0.0,-4.16
82,1,82,0.0,-3.33,0.0,-4.16
82,2,82,0.0,-3.33,0.0,-4.16
82,3,82,0.0,-3.33,0.0,-4.16
83,0,83,0.0,-3.33,0.0,-4.16
83,1,83,0.0,-3.33,0.0,-4.16
83,2,83,0.0,-3.33,0.0,-4.16
83,3,83,0.0,-3.33,0.0,-4.16
84,0,84,0.0,-3.33,0.0,-4.16
84,1,84,0.0,-3.33,0.0,-4.16
84,2,84,0.0,-3.33,0.0,-4.16
84,3,84,0.0,-3.33,0.0,-4.16
85,0,85,0.0,-3.33,0.0,-4.16
85,1,85,0.0,-3.33,0.0,-4.16
85,2,85,0.0,-3.33,0.0,-4.16
85,3,85,0.0,-3.33,0.0,-4.16
86,0,76,166.45,-3.33,208.06,-4.16
86,1,86,145.65,-3.33,182.06,-4.16
86,2,86,145.65,-3.33,182.06,-4.16
86,3,86,145.65,-3.33,182.06,-4.16
87,0,77,166.45,-3.33,208.06,-4.16
87,1,88,293.42,-3.33,366.78,-4.16
87,2,87,218.1,-3.33,272.62,-4.16
87,3,87,218.1,-3.33,272.62,-4.16
88,0,78,218.1,-3.33,272.62,-4.16
88,1,89,313.58,-3.33,391.98,-4.16
88,2,98,313.58,-3.33,391.98,-4.16
88,3,88,293.42,-3.33,366.78,-4.16
89,0,79,234.22,-3.33,292.78,-4.16
89,1,89,313.58,-3.33,391.98,-4.16
89,2,99,412.78,-3.33,515.98,-4.16
89,3,88,293.42,-3.33,366.78,-4.16
90,0,90,0.0,-3.33,0.0,-4.16
90,1,90,0.0,-3.33,0.0,-4.16
90,2,90,0.0,-3.33,0.0,-4.16
90,3,90,0.0,-3.33,0.0,-4.16
91,0,91,0.0,-3.33,0.0,-4.16
91,1,91,0.0,-3.33,0.0,-4.16
91,2,91,0.0,-3.33,0.0,-4.16
91,3,91,0.0,-3.33,0.0,-4.16
92,0,92,0.0,-3.33,0.0,-4.16
92,1,92,0.0,-3.33,0.0,-4.16
92,2,92,0.0,-3.33,0.0,-4.16
92,3,92,0.0,-3.33,0.0,-4.16
93,0,93,0.0,-3.33,0.0,-4.16
93,1,93,0.0,-3.33,0.0,-4.16
93,2,93,0.0,-3.33,0.0,-4.16
93,3,93,0.0,-3.33,0.0,-4.16
94,0,94,0.0,-3.33,0.0,-4.16
94,1,94,0.0,-3.33,0.0,-4.16
94,2,94,0.0,-3.33,0.0,-4.16
94,3,94,0.0,-3.33,0.0,-4.16
95,0,95,0.0,-3.33,0.0,-4.16
95,1,95,0.0,-3.33,0.0,-4.16
95,2,95,0.0,-3.33,0.0,-4.16
95,3,95,0.0,-3.33,0.0,-4.16
96,0,96,0.0,-3.33,0.0,-4.16
96,1,96,0.0,-3.33,0.0,-4.16
96,2,96,0.0,-3.33,0.0,-4.16
96,3,96,0.0,-3.33,0.0,-4.16
97,0,97,293.42,-3.33,366.78,-4.16
97,1,98,313.58,-3.33,391.98,-4.16
97,2,97,293.42,-3.33,366.78,-4.16
97,3,97,293.42,-3.33,366.78,-4.16
98,0,88,293.42,-3.33,366.78,-4.16
98,1,99,412.78,-3.33,515.98,-4.16
98,2,98,313.58,-3.33,391.98,-4.16
98,3,98,313.58,-3.33,391.98,-4.16
99,0,89,313.58,-3.33,391.98,-4.16
99,1,99,412.78,-3.33,515.98,-4.16
99,2,109,412.78,-3.33,515.98,-4.16
99,3,98,313.58,-3.33,391.98,-4.16
100,0,100,0.0,-3.33,0.0,-4.16
100,1,100,0.0,-3.33,0.0,-4.16
100,2,100,0.0,-3.33,0.0,-4.16
100,3,100,0.0,-3.33,0.0,-4.16
101,0,101,0.0,-3.33,0.0,-4.16
101,1,101,0.0,-3.33,0.0,-4.16
101,2,101,0.0,-3.33,0.0,-4.16
101,3,101,0.0,-3.33,0.0,-4.16
102,0,102,0.0,-3.33,0.0,-4.16
102,1,102,0.0,-3.33,0.0,-4.16
102,2,102,0.0,-3.33,0.0,-4.16
102,3,102,0.0,-3.33,0.0,-4.16
103,0,103,0.0,-3.33,0.0,-4.16
103,1,103,0.0,-3.33,0.0,-4.16
103,2,103,0.0,-3.33,0.0,-4.16
103,3,103,0.0,-3.33,0.0,-4.16
104,0,104,0.0,-3.33,0.0,-4.16
104,1,104,0.0,-3.33,0.0,-4.16
104,2,104,0.0,-3.33,0.0,-4.16
104,3,104,0.0,-3.33,0.0,-4.16
105,0,105,0.0,-3.33,0.0,-4.16
105,1,105,0.0,-3.33,0.0,-4.16
105,2,105,0.0,-3.33,0.0,-4.16
105,3,105,0.0,-3.33,0.0,-4.16
106,0,106,0.0,-3.33,0.0,-4.16
106,1,106,0.0,-3.33,0.0,-4.16
106,2,106,0.0,-3.33,0.0,-4.16
106,3,106,0.0,-3.33,0.0,-4.16
107,0,107,0.0,-3.33,0.0,-4.16
107,1,107,0.0,-3.33,0.0,-4.16
107,2,107,0.0,-3.33,0.0,-4.16
107,3,107,0.0,-3.33,0.0,-4.16
108,0,98,313.58,-3.33,391.98,-4.16
108,1,109,412.78,-3.33,515.98,-4.16
108,2,108,412.78,-3.33,515.98,-4.16
108,3,108,412.78,-3.33,515.98,-4.16
109,0,99,412.78,-3.33,515.98,-4.16
109,1,109,412.78,-3.33,515.98,-4.16
109,2,109,412.78,-3.33,515.98,-4.16
109,3,109,412.78,-3.33,515.98,-4.16
0,0,0,7.34,-3.46,9.18,-4.33
0,1,1,10.33,-3.46,12.91,-4.33
0,2,10,10.33,-3.46,12.91,-4.33
0,3,0,7.34,-3.46,9.18,-4.33
1,0,1,10.33,-3.46,12.91,-4.33
1,1,2,13.46,-3.46,16.82,-4.33
1,2,11,15.06,-3.46,18.82,-4.33
1,3,0,7.34,-3.46,9.18,-4.33
2,0,2,13.46,-3.46,16.82,-4.33
2,1,3,17.05,-3.46,21.31,-4.33
2,2,12,18.97,-3.46,23.71,-4.33
2,3,1,10.33,-3.46,12.91,-4.33
3,0,3,17.05,-3.46,21.31,-4.33
3,1,4,20.9,-3.46,26.13,-4.33
3,2,13,23.46,-3.46,29.33,-4.33
3,3,2,13.46,-3.46,16.82,-4.33
4,0,4,20.9,-3.46,26.13,-4.33
4,1,5,24.18,-3.46,30.22,-4.33
4,2,14,28.27,-3.46,35.34,-4.33
4,3,3,17.05,-3.46,21.31,-4.33
5,0,5,24.18,-3.46,30.22,-4.33
5,1,6,20.14,-3.46,25.17,-4.33
5,2,15,32.37,-3.46,40.46,-4.33
5,3,4,20.9,-3.46,26.13,-4.33
6,0,6,20.14,-3.46,25.17,-4.33
