Value0,Value1,Rollout,Runtime,Method
2.202130133319575,3.7394750994180606,47,10.73684048652649,mls
1.9789237310220655,3.506861605581448,48,11.975654125213623,mls
1.8697543535302041,3.0966875713622146,49,11.723174810409546,mls
2.812597864847443,2.9098900702526875,50,13.881509065628052,mls
2.6891147937810893,2.9031972514309756,51,9.780598402023315,mls
2.4382520996924266,3.157089729610284,52,8.594623804092407,mls
2.798327262909516,3.4054042145629593,53,11.725201606750488,mls
3.2090701479610444,2.878749865525562,54,9.293991565704346,mls
2.3496521171331994,3.1820331547919127,55,10.585721731185913,mls
1.8389015187397768,3.1236795295756696,56,9.908254861831665,mls
2.092684486862984,3.106302985149324,57,8.950187921524048,mls
1.9381746817589598,3.507732139628286,58,13.889208793640137,mls
2.2822328398356806,3.177138611745798,59,14.863612413406372,mls
2.5438861885203563,3.217344762344648,60,11.303895711898804,mls
2.2357460599027705,3.3857251564973354,61,7.342368125915527,mls
2.12304734587373,2.72268949872928,62,8.936097621917725,mls
2.3960301919712355,3.2541323681750938,63,8.374113082885742,mls
2.752683019624756,2.8181193546017416,64,7.877697467803955,mls
1.814736626244953,3.308576944233278,65,9.280291318893433,mls
1.9482126901643781,3.2121071340906737,66,12.099758863449097,mls
2.4694062710208913,3.4582420109572034,67,9.68128752708435,mls
2.729877523484297,3.5347336046916684,68,9.429827690124512,mls
2.0375848278237343,3.1016254164886434,69,7.20178484916687,mls
2.7906099035955254,2.9887363937606066,70,13.21004319190979,mls
2.00776172249225,3.384092724465187,71,8.571944236755371,mls
2.4437716464987536,2.8804685980972224,72,6.403307914733887,mls
1.8935531955103595,3.6039166998826406,73,11.567238569259644,mls
2.0456047075264374,3.063902872630897,74,10.803779125213623,mls
1.1034561760582147,3.378608868285651,75,12.864427089691162,mls
2.0176065039192226,3.594033797176512,76,9.834564208984375,mls
1.5529295115240644,3.6410236994456437,77,10.793115854263306,mls
1.6185957695483406,3.2935118823459617,78,10.727226495742798,mls
2.325816439934472,3.5593586209738524,79,10.383834600448608,mls
2.064117048714608,2.952863530482357,80,10.17288851737976,mls
2.8776602230101775,2.8013700035505953,81,10.258923053741455,mls
1.8301671356314062,3.363463060671264,82,7.27799916267395,mls
2.982497461518999,2.926137232351504,83,9.804901361465454,mls
3.080617689710687,3.270620112110361,84,8.73678183555603,mls
1.2521078323157806,3.7574960968055593,85,10.467330932617188,mls
1.534041252036431,3.515916692741845,86,10.4096360206604,mls
1.8931042310651356,3.147541401787391,87,9.858217477798462,mls
2.882343983882114,3.132926942979201,88,10.216006755828857,mls
2.379224735083562,3.2033782282109775,89,7.958775281906128,mls
2.274750350344159,3.2278711058365386,90,11.220762014389038,mls
2.3693080492702516,3.5636864831434463,91,10.552942514419556,mls
1.8828141792257085,3.1254311340922705,92,10.792125701904297,mls
2.178702858085952,3.7690913839475932,93,11.737587213516235,mls
2.4243399537729236,3.374993559734534,94,9.51822543144226,mls
2.897112541631493,2.6896797136184047,95,9.119346141815186,mls
2.697761560002829,2.7636287357930622,96,6.894319772720337,mls
1.6060648872816425,3.8422554047347295,97,9.653107404708862,mls
1.5285722816267924,3.6885168344363475,98,11.109412431716919,mls
2.022948159264532,3.087466597247784,99,10.389790296554565,mls
1.5757311640791152,3.3033124237433467,100,10.327847957611084,mls
0.8924303175247351,3.455548470637386,101,12.293815851211548,mls
2.7169710319366422,2.94235336503134,102,10.469254732131958,mls
2.3105589999081473,3.3682227191785636,103,9.602648496627808,mls
2.016420892231106,3.2332746611226564,104,9.333189964294434,mls
1.8183934674972828,3.383893177710431,105,12.395946502685547,mls
2.39261967084977,3.495112943081844,106,7.0295491218566895,mls
1.950936204415526,3.6453833409061214,107,7.940321683883667,mls
3.060164808307627,3.1933315074033892,108,10.236903190612793,mls
2.9000544360021427,2.9239574968952784,109,10.19060230255127,mls
1.1341078934155968,3.7445162188752636,110,11.769119024276733,mls
2.054724010382574,3.381437954513564,111,11.690071105957031,mls
1.2704111044993118,3.230208934402373,112,11.456464529037476,mls
2.2663668934368673,3.1522885948122825,113,7.717090129852295,mls
1.9181166797237743,3.2479304367165196,114,5.876652717590332,mls
2.831980087702256,2.981126470119688,115,8.195546865463257,mls
2.187754053152563,3.718895990963024,116,7.197239637374878,mls
2.3386933978606232,3.246380805964091,117,8.5687997341156,mls
2.6597048228640707,3.3152651914009312,118,6.178140163421631,mls
1.4828461722381217,3.055483761321782,119,9.89716649055481,mls
1.286948707249201,3.4533011606528166,120,9.842106103897095,mls
2.604112324661518,3.276789973171587,121,9.781405448913574,mls
2.686409298070147,3.5381437465814916,122,6.63450288772583,mls
2.2576445659420465,3.110381966402723,123,11.319856405258179,mls
1.6168656623424782,3.4115960211215803,124,8.681612253189087,mls
1.9159755672010017,3.097473095566163,125,9.853988885879517,mls
1.8694770253687902,3.2178295609486787,126,8.946451187133789,mls
1.8796150467837804,3.3004616708337164,127,7.0888752937316895,mls
1.5378364192368683,3.4689303856867846,128,12.817672967910767,mls
2.7513871167112796,3.2534315029209697,129,11.926816701889038,mls
1.8240524741387254,2.8766341853644515,130,9.07413363456726,mls
1.9421860394993034,3.0844861130584214,131,8.998188972473145,mls
1.7289418343052307,3.2504797465643027,132,10.856696128845215,mls
2.031115129344796,3.1665128210348086,133,7.916770935058594,mls
2.6835927686569065,3.1702741010766333,134,7.634908199310303,mls
1.1804921087452613,3.7067329438432663,135,9.039511919021606,mls
1.7419661741112205,3.5016165147420604,136,10.592546463012695,mls
2.402029102794991,3.0651430760385083,137,9.961205959320068,mls
1.8937543959762027,3.234283000844001,138,11.749475240707397,mls
2.1451689886437673,3.332336369684992,139,12.007102727890015,mls
2.0473283656028345,2.9418999763892737,140,7.611968278884888,mls
2.8083623459951084,3.3576914852690174,141,7.12865424156189,mls
2.4481584327631514,3.1513479108223743,142,7.8041839599609375,mls
2.4335738768527873,3.3707577293264888,143,8.264028072357178,mls
1.959094110711919,3.1054969756147286,144,6.341097354888916,mls
2.2559518006705446,3.322211635695312,145,10.257763147354126,mls
2.3285184457316372,3.2954837136610604,146,8.007107019424438,mls
1.9385354220446114,3.6710110927669226,147,9.227965116500854,mls
2.324352628360103,3.155537204852354,148,9.636646747589111,mls
1.921351421336227,3.43664557518731,149,7.132026433944702,mls
2.3043877759081113,3.063941941852859,150,9.214409828186035,mls
2.1144852164521923,3.0867638091265484,151,10.825374841690063,mls
2.398584557202901,3.5781441988936478,152,9.255682468414307,mls
1.6715304346877022,3.2182851867162334,153,10.213325500488281,mls
2.05505151068166,3.4020037066324362,154,7.825418949127197,mls
1.9279713472546784,3.49697750158002,155,9.124083042144775,mls
1.830682812468183,3.125870695110413,156,9.599376201629639,mls
2.4393406543955543,3.280460723746635,157,9.271215200424194,mls
2.4037879850984196,2.929352922686443,158,9.395477533340454,mls
1.7482972769110416,3.291978348066675,159,9.239485502243042,mls
1.8885605881116412,3.0900729402334792,160,9.470492839813232,mls
1.8884874706868435,3.2869932262196713,161,10.320009708404541,mls
2.3900378717223445,2.7966125253581557,162,9.509316205978394,mls
2.0656964413419603,3.0776056836882457,163,10.10150408744812,mls
1.5962855998327339,3.0848970068703023,164,9.147609949111938,mls
2.7846994000863448,2.7320847652946765,165,8.992222785949707,mls
1.6871600662079953,3.3736193433200783,166,8.690192222595215,mls
1.7505451495222042,3.7001750675245466,167,10.091994524002075,mls
2.9571259346150303,3.2965146473794573,168,8.289920330047607,mls
2.5482198737317785,2.6384311195795584,169,7.582915782928467,mls
2.7873466845130643,3.0035048541167844,170,6.176955938339233,mls
2.358164556706562,3.4269541503009733,171,7.557706594467163,mls
2.1146474377294413,2.9402072579049414,172,9.536620378494263,mls
1.8876434212098738,3.311377353138118,173,9.69670820236206,mls
3.3721329686037707,2.3364532868549035,174,7.310423851013184,mls
1.5979249361013639,3.0227127626816706,175,10.50485348701477,mls
2.5516934833102685,3.215573080139554,176,8.333918333053589,mls
1.7369596568307095,3.4787801932011826,177,9.306978940963745,mls
2.55245265560507,3.5458091634107824,178,10.83729600906372,mls
2.494245931070037,3.0100104988903786,179,10.675629615783691,mls
2.4249328894910676,3.138799063224594,180,9.828173398971558,mls
1.8532377477216244,3.3938628504830417,181,8.972956657409668,mls
2.0393671957755153,3.437901730848985,182,6.611499786376953,mls
2.6014556576241805,3.260158471492819,183,9.226006031036377,mls
2.3532824612953434,3.04437383529078,184,9.690368413925171,mls
2.35892166897512,3.015405248386258,185,7.412951231002808,mls
2.2758515493377733,3.275234817584313,186,9.756826400756836,mls
2.7602054417065345,3.6807486690733096,187,9.653933048248291,mls
2.762131727010344,2.8195062759766643,188,7.852168321609497,mls
2.527576259327811,2.927658719134895,189,8.865107536315918,mls
2.039330324233609,3.4467584427495415,190,7.140593767166138,mls
2.7496724050289396,3.279137254715192,191,9.716420412063599,mls
1.8319082108341986,3.2880629234253327,192,8.466517448425293,mls
2.9716842268194616,3.6495918755942904,193,10.779561758041382,mls
2.20204235135398,3.274289832082849,194,9.037661790847778,mls
2.3309768991945568,3.5613091260587946,195,10.155116558074951,mls
2.4121211649356615,3.0964815266937262,196,7.92356276512146,mls
2.0372062490892087,3.127746401197823,197,7.497820854187012,mls
2.2015078334224905,3.1177295524787514,198,8.472045660018921,mls
1.6865166596919026,3.232615917720999,199,12.261744022369385,mls
