State,Action,Objective 0,Objective 1
0,1,2.087,1.812
0,1,2.0911,1.7617
0,1,1.9323,2.2532
0,1,2.0895,1.782
0,1,1.9951,2.1659
0,1,1.9349,2.2505
0,1,2.082,1.8729
0,1,2.0256,2.0725
0,1,2.0893,1.784
0,1,2.0296,2.0658
0,1,1.9313,2.2542
0,1,2.0112,2.098
0,1,2.0871,1.8108
0,1,2.0801,1.8958
0,1,2.0409,2.0228
0,1,2.077,1.9226
0,1,2.0878,1.8031
0,1,2.0833,1.8535
0,1,2.0888,1.7897
0,1,2.0913,1.7597
0,1,2.023,2.08
0,1,2.0225,2.0807
0,1,2.0901,1.7753
0,1,2.0118,2.0976
0,1,2.0862,1.8216
0,1,2.0319,2.0584
0,1,2.0845,1.8345
0,1,2.0874,1.8082
0,1,2.0877,1.8056
0,1,2.0893,1.7836
0,1,2.089,1.7864
0,1,2.0901,1.7751
0,1,2.0913,1.7595
0,1,2.0862,1.8214
0,1,2.0879,1.8032
0,1,2.086,1.823
0,1,2.0179,2.084
0,1,2.0895,1.7814
0,1,2.034,2.0454
0,1,2.0241,2.0784
0,1,2.0874,1.808
0,1,2.04,2.03
0,1,2.0871,1.8117
0,1,2.0113,2.0979
0,1,2.0897,1.7796
0,1,2.0916,1.7541
0,1,2.0877,1.8052
0,1,2.0826,1.8652
0,1,2.0892,1.7853
0,1,1.9289,2.2565
0,1,2.0885,1.7913
0,1,2.0233,2.0796
0,1,1.9294,2.256
0,1,2.0848,1.8317
0,1,2.0916,1.7539
0,1,2.0822,1.8703
0,1,2.0238,2.0793
0,1,1.9297,2.2558
0,1,2.0253,2.0728
0,1,1.9304,2.2552
0,1,2.0714,1.9341
0,1,2.0894,1.782
0,1,2.04,2.0296
0,1,2.0899,1.7776
0,1,2.0916,1.7552
0,1,2.0325,2.0565
0,1,2.0434,1.9504
0,1,2.089,1.7871
0,1,2.0707,1.9368
0,1,2.0916,1.7537
0,1,2.0317,2.0594
0,1,2.0905,1.772
0,1,2.0916,1.755
0,1,2.0029,2.1007
0,1,2.083,1.8586
0,1,2.0908,1.7668
0,1,2.0903,1.7727
0,1,2.0913,1.7587
0,1,2.0217,2.082
0,1,2.0891,1.7844
0,1,2.0905,1.7705
0,1,2.0229,2.0802
0,1,2.0911,1.7603
0,1,2.0898,1.7784
0,1,2.0915,1.7556
0,1,2.0916,1.7535
0,1,2.0907,1.7687
0,1,2.0828,1.8619
0,1,1.9306,2.2549
0,1,2.0219,2.0817
0,1,2.083,1.8584
0,1,2.0916,1.7548
0,1,2.0794,1.9043
0,1,1.9317,2.2538
0,1,2.0913,1.7585
0,1,1.9324,2.2532
0,1,2.0718,1.9318
0,1,2.0905,1.7703
0,1,1.9311,2.2544
0,1,1.9309,2.2547
0,1,2.083,1.8569
0,1,2.0777,1.9191
0,1,2.0406,2.0257
0,1,2.0106,2.0988
0,1,2.0915,1.7554
0,1,2.0832,1.8566
0,1,2.0338,2.0466
0,1,2.0916,1.7533
0,1,1.93,2.2556
0,1,1.9328,2.2528
0,1,2.0138,2.095
0,1,2.0916,1.7546
0,1,2.0913,1.7583
0,1,1.9326,2.2529
0,1,2.0097,2.0997
0,1,2.0785,1.9132
0,1,2.0123,2.097
0,1,2.0411,2.0196
0,1,2.0245,2.0773
0,1,1.9329,2.2527
0,1,2.0881,1.8004
0,1,2.0915,1.7552
0,1,2.0882,1.7983
0,1,1.9302,2.2553
0,1,2.0884,1.7952
0,1,2.0916,1.7531
0,1,2.0915,1.7565
0,1,2.0916,1.7544
0,1,2.0913,1.7581
0,1,2.0916,1.7529
0,1,1.9331,2.2524
0,1,1.9951,2.1624
0,1,2.0141,2.0946
0,1,2.0722,1.928
0,1,2.0262,2.0718
0,1,1.9336,2.2519
0,1,2.0908,1.7675
0,1,2.0915,1.7563
0,1,1.9334,2.252
0,1,2.0809,1.8825
0,1,2.0916,1.7542
0,1,1.9322,2.2533
0,1,1.9341,2.2514
0,1,2.0904,1.7709
0,1,2.01,2.0995
0,1,2.0252,2.0724
0,1,2.0915,1.7548
0,1,1.9348,2.2506
0,1,2.0861,1.8232
0,1,2.0725,1.9267
0,1,2.0813,1.8791
0,1,2.0789,1.9109
0,1,2.0885,1.7953
0,1,2.0224,2.0808
0,1,2.0122,2.0972
0,1,2.0882,1.7979
0,1,2.0915,1.7561
0,1,2.0462,1.9479
0,1,2.0902,1.7738
0,1,2.0098,2.0996
0,1,2.0905,1.7695
0,1,2.0288,2.0674
0,1,2.0902,1.7723
0,1,1.9344,2.251
0,1,2.0725,1.925
0,1,2.0156,2.0877
0,1,2.0884,1.7946
0,1,2.091,1.764
0,1,1.9295,2.256
0,1,2.0303,2.0626
0,1,2.0898,1.7772
0,1,2.0812,1.8808
0,1,1.9285,2.2568
0,1,2.0915,1.7544
0,1,2.0148,2.0928
0,1,2.0861,1.8228
0,1,2.0297,2.0665
0,1,2.0859,1.8244
0,1,1.9288,2.2566
0,1,2.087,1.8131
0,1,2.0881,1.7996
0,1,2.0369,2.0336
0,1,2.091,1.7638
0,1,2.0912,1.7607
0,1,2.0725,1.9261
0,1,2.091,1.7623
0,1,2.0906,1.7681
0,1,1.9954,2.1062
0,1,2.0882,1.7973
0,1,2.0884,1.7957
0,1,2.0912,1.762
0,1,2.091,1.7636
0,1,2.0906,1.7694
0,1,2.0217,2.0819
0,1,2.0415,2.0152
0,1,1.995,2.1667
0,1,2.0814,1.8788
0,1,2.0908,1.7652
0,1,2.0898,1.7768
0,1,1.9953,2.1613
0,1,1.9305,2.255
0,1,2.0912,1.7618
0,1,1.9312,2.2544
0,1,2.0778,1.918
0,1,2.0904,1.7714
0,1,2.0467,1.946
0,1,2.0855,1.8272
0,1,2.0906,1.7692
0,1,1.9286,2.2567
0,1,2.0331,2.0532
0,1,2.0912,1.7616
0,1,1.9293,2.2561
0,1,2.0723,1.9258
0,1,1.931,2.2545
0,1,2.0911,1.7622
0,1,2.0869,1.8131
0,1,2.0895,1.7825
0,1,1.9296,2.2559
0,1,2.0893,1.7845
0,1,2.0909,1.7651
0,1,1.9301,2.2554
0,1,2.0141,2.0947
0,1,2.0889,1.7883
0,1,2.091,1.763
0,1,2.0255,2.0725
0,1,2.0886,1.792
0,1,1.9325,2.253
0,1,2.0873,1.8097
0,1,1.9332,2.2524
0,1,2.0867,1.816
0,1,2.0895,1.7823
0,1,1.933,2.2525
0,1,2.0825,1.8673
0,1,2.0888,1.7902
0,1,2.0033,2.1003
0,1,2.082,1.8717
0,1,2.0139,2.0948
0,1,2.0851,1.83
0,1,2.0863,1.8196
0,1,2.0891,1.7859
0,1,1.9308,2.2548
0,1,2.0911,1.7618
0,1,2.0825,1.8671
0,1,1.9337,2.2517
0,1,2.0822,1.8699
0,1,2.0096,2.0998
0,1,2.0469,1.9451
0,1,1.9321,2.2534
0,1,2.0913,1.76
0,1,2.0139,2.0944
0,1,2.0914,1.7579
0,1,1.9315,2.254
0,1,1.9347,2.2507
0,1,1.9313,2.2543
0,1,2.087,1.8119
0,1,2.0842,1.8361
0,1,2.0405,2.0267
0,1,1.9345,2.2508
0,1,2.0867,1.8156
0,1,2.0897,1.7788
0,1,2.0844,1.8358
0,1,2.088,1.8016
0,1,2.0103,2.0992
0,1,2.0889,1.7877
0,1,2.0913,1.7598
1,0,2.0996,1.9004
1,0,2.2606,1.5568
1,0,2.0992,1.9008
1,0,2.2604,1.5584
1,0,2.1101,1.8821
1,0,2.2083,1.6963
1,0,2.261,1.5534
1,0,2.2612,1.5512
1,0,2.2041,1.7046
1,0,2.2607,1.5571
1,0,2.1039,1.8961
1,0,2.2164,1.6681
1,0,2.1148,1.8774
1,0,2.2608,1.555
1,0,2.2067,1.7019
1,0,2.2591,1.5627
1,0,2.2021,1.7069
1,0,2.2606,1.5566
1,0,2.1116,1.8806
1,0,2.1002,1.8998
1,0,2.1092,1.883
1,0,2.2612,1.551
1,0,2.244,1.6009
1,0,2.1004,1.8995
1,0,2.2608,1.5548
1,0,2.2604,1.5595
1,0,2.2181,1.6611
1,0,2.2606,1.5564
1,0,2.109,1.8831
1,0,2.1161,1.876
1,0,2.2589,1.5641
1,0,2.1056,1.8943
1,0,2.1126,1.8796
1,0,2.2608,1.5561
1,0,2.261,1.553
1,0,2.1063,1.8933
1,0,2.1102,1.882
1,0,2.2612,1.5508
1,0,2.0997,1.9003
1,0,2.11,1.8823
1,0,2.2607,1.5567
1,0,2.1916,1.7252
1,0,2.1647,1.7479
1,0,2.2606,1.5577
1,0,2.2608,1.5546
1,0,2.2512,1.5874
1,0,2.0993,1.9007
1,0,2.2605,1.5583
1,0,2.1011,1.8989
1,0,2.2603,1.5599
1,0,2.1634,1.7492
1,0,2.2608,1.5559
1,0,2.2167,1.6677
1,0,2.2612,1.5506
1,0,2.2607,1.5565
1,0,2.1163,1.8755
1,0,2.1897,1.7263
1,0,2.2049,1.7035
1,0,2.2606,1.5575
1,0,2.2608,1.5544
1,0,2.1756,1.7284
1,0,2.2605,1.5581
1,0,2.1003,1.8997
1,0,2.1135,1.8787
1,0,2.2597,1.5638
1,0,2.1065,1.8913
1,0,2.1131,1.8791
1,0,2.1107,1.8815
1,0,2.2599,1.5629
1,0,2.2075,1.7006
1,0,2.2167,1.6675
1,0,2.2612,1.5504
1,0,2.2607,1.5563
1,0,2.1,1.8999
1,0,2.1124,1.8799
1,0,2.2187,1.6205
1,0,2.2512,1.587
1,0,2.115,1.8772
1,0,2.1127,1.8795
1,0,2.1064,1.8932
1,0,2.2603,1.5595
1,0,2.1122,1.88
1,0,2.1036,1.8964
1,0,2.1012,1.8988
1,0,2.2612,1.5502
1,0,2.2607,1.5561
1,0,2.1141,1.8781
1,0,2.2608,1.554
1,0,2.2512,1.5868
1,0,2.1117,1.8805
1,0,2.2601,1.5609
1,0,2.1068,1.8911
1,0,2.0986,1.9013
1,0,2.1051,1.8949
1,0,2.2609,1.5543
1,0,2.116,1.8762
1,0,2.1027,1.8973
1,0,2.1046,1.8954
1,0,2.1022,1.8978
1,0,2.2607,1.5559
1,0,2.1066,1.8912
1,0,2.1132,1.879
1,0,2.1108,1.8814
1,0,2.2605,1.5575
1,0,2.2611,1.5525
1,0,2.1158,1.8763
1,0,2.1044,1.8955
1,0,2.2601,1.5607
1,0,2.099,1.901
1,0,2.102,1.8979
1,0,2.1144,1.8779
1,0,2.2609,1.5541
1,0,2.208,1.6995
1,0,2.1151,1.8771
1,0,2.2607,1.5557
1,0,2.2512,1.5864
1,0,2.0988,1.9011
1,0,2.1123,1.8799
1,0,2.1142,1.878
1,0,2.1112,1.8811
1,0,2.202,1.7071
1,0,2.1037,1.8963
1,0,2.1707,1.7315
1,0,2.1059,1.894
1,0,2.2611,1.5523
1,0,2.2437,1.6019
1,0,2.1114,1.8808
1,0,2.2609,1.5539
1,0,2.1648,1.7475
1,0,2.1705,1.7316
1,0,2.2061,1.7023
1,0,2.1028,1.8972
1,0,2.1047,1.8953
1,0,2.1633,1.7492
1,0,2.2486,1.5995
1,0,2.1896,1.7267
1,0,2.2188,1.6185
1,0,2.2596,1.5632
1,0,2.26,1.5622
1,0,2.2153,1.669
1,0,2.2435,1.6031
1,0,2.1072,1.8906
1,0,2.2611,1.5519
1,0,2.2163,1.6682
1,0,2.1755,1.7278
1,0,2.1095,1.8827
1,0,2.1908,1.7252
1,0,2.2609,1.5535
1,0,2.2155,1.6687
1,0,2.1753,1.7294
1,0,2.1744,1.7305
1,0,2.106,1.8939
1,0,2.1657,1.7464
1,0,2.2,1.714
1,0,2.1052,1.8948
1,0,2.2611,1.5517
1,0,2.1105,1.8817
1,0,2.1896,1.7263
1,0,2.2511,1.589
1,0,2.1015,1.8985
1,0,2.0991,1.9009
1,0,2.2609,1.5531
1,0,2.1043,1.8957
1,0,2.1062,1.8934
1,0,2.26,1.5618
1,0,2.1164,1.8755
1,0,2.2172,1.6667
1,0,2.2611,1.5515
1,0,2.1659,1.7431
1,0,2.2504,1.5959
1,0,2.1632,1.7492
1,0,2.219,1.6163
1,0,2.2596,1.5641
1,0,2.103,1.897
1,0,2.112,1.8802
1,0,2.1139,1.8783
1,0,2.1006,1.8994
1,0,2.1096,1.8826
1,0,2.1115,1.8807
1,0,2.1032,1.8967
1,0,2.1156,1.8767
1,0,2.1008,1.8991
1,0,2.1049,1.8951
1,0,2.1152,1.8771
1,0,2.1128,1.8795
1,0,2.2055,1.7032
1,0,2.1104,1.8819
1,0,2.2595,1.5634
1,0,2.1154,1.8768
1,0,2.1021,1.8979
1,0,2.1064,1.8914
1,0,2.113,1.8792
1,0,2.206,1.7025
1,0,2.1106,1.8816
1,0,2.1995,1.7187
1,0,2.2509,1.5902
1,0,2.2168,1.6673
1,0,2.192,1.7248
1,0,2.1164,1.8751
1,0,2.1016,1.8984
1,0,2.206,1.7023
1,0,2.1636,1.7489
1,0,2.166,1.7443
1,0,2.1031,1.8969
1,0,2.1121,1.8801
1,0,2.114,1.8782
1,0,2.1007,1.8993
1,0,2.2006,1.7076
1,0,2.1057,1.8942
1,0,2.2169,1.6674
1,0,2.1069,1.8909
1,0,2.2602,1.5607
1,0,2.2011,1.7075
1,0,2.1111,1.8811
1,0,2.2508,1.5919
1,0,2.1904,1.7259
1,0,2.1155,1.8767
1,0,2.2604,1.5589
1,0,2.2009,1.7076
1,0,2.104,1.896
1,0,2.2434,1.6044
1,0,2.1145,1.8777
1,0,2.1639,1.7487
1,0,2.2608,1.5555
1,0,2.1093,1.8829
1,0,2.2179,1.6634
1,0,2.2604,1.5587
1,0,2.2592,1.5635
1,0,2.1058,1.8941
1,0,2.2608,1.5553
1,0,2.1055,1.8945
1,0,2.105,1.895
1,0,2.1026,1.8974
1,0,2.1136,1.8786
1,0,2.2604,1.5585
1,0,2.1048,1.8951
1,0,2.0994,1.9006
1,0,2.1024,1.8975
1,0,2.1148,1.8775
1,0,2.2608,1.5551
1,0,2.0989,1.9011
1,0,2.261,1.5535
1,0,2.2502,1.5967
1,0,2.1041,1.8959
1,0,2.2591,1.5628
1,0,2.0996,1.9003
1,0,2.1099,1.8823
1,0,2.1162,1.8757
1,0,2.2184,1.6588
1,0,2.2606,1.5567
1,0,2.251,1.5895
1,0,2.0992,1.9007
1,0,2.1116,1.8807
1,0,2.1146,1.8776
1,0,2.1756,1.7291
1,0,2.2065,1.7021
1,0,2.2612,1.5511
1,0,2.1118,1.8804
1,0,2.175,1.7298
1,0,2.1004,1.8996
1,0,2.1604,1.7495
1,0,2.1094,1.8828
1,0,2.2182,1.6602
1,0,2.1752,1.7295
1,0,2.1056,1.8944
1,0,2.261,1.5531
1,0,2.2612,1.5509
1,0,2.2608,1.5547
1,0,2.2488,1.5984
1,0,2.0995,1.9005
1,0,2.2612,1.5507
1,0,2.1009,1.8991
1,0,2.11,1.8822
1,0,2.2607,1.5566
1,0,2.2081,1.6974
1,0,2.2606,1.5576
1,0,2.2608,1.5545
1,0,2.2605,1.5582
1,0,2.0987,1.9012
1,0,2.1029,1.8971
1,0,2.2139,1.6695
1,0,2.1119,1.8803
1,0,2.1005,1.8995
1,0,2.2076,1.7003
1,0,2.2191,1.6159
1,0,2.2612,1.5505
1,0,2.1067,1.8911
1,0,2.1133,1.8789
1,0,2.1,1.9
1,0,2.1019,1.8981
1,0,2.1109,1.8813
1,0,2.2608,1.5543
1,0,2.2176,1.6663
1,0,2.2587,1.5652
1,0,2.2603,1.5596
1,0,2.2038,1.705
1,0,2.2608,1.5556
1,0,2.2612,1.5503
1,0,2.2607,1.5562
1,0,2.1124,1.8798
1,0,2.1143,1.8779
1,0,2.1038,1.8962
1,0,2.1754,1.7271
1,0,2.214,1.6696
1,0,2.1034,1.8966
1,0,2.1964,1.7227
1,0,2.2601,1.561
1,0,2.101,1.899
1,0,2.2178,1.6645
1,0,2.1036,1.8963
1,0,2.1012,1.8987
1,0,2.2607,1.556
1,0,2.1053,1.8947
1,0,2.1132,1.8791
1,0,2.1108,1.8815
1,0,2.2605,1.5576
1,0,2.2611,1.5526
1,0,2.1025,1.8975
1,0,2.1044,1.8956
1,0,2.1068,1.891
1,0,2.1992,1.7197
1,0,2.1134,1.8788
1,0,2.1001,1.8999
1,0,2.102,1.898
1,0,2.116,1.8761
1,0,2.1648,1.7478
1,0,2.1156,1.8765
1,0,2.1097,1.8825
1,0,2.2611,1.5524
1,0,2.1149,1.8773
1,0,2.1972,1.7218
1,0,2.1125,1.8797
1,0,2.1144,1.8778
1,0,2.1746,1.7303
1,0,2.2598,1.5634
1,0,2.2595,1.5632
1,0,2.2609,1.554
1,0,2.2063,1.7023
1,0,2.1893,1.727
1,0,2.1061,1.8938
1,0,2.2191,1.6151
1,0,2.1035,1.8965
1,0,2.1112,1.881
1,0,2.2611,1.5522
1,0,2.2609,1.5538
1,0,2.219,1.617
1,0,2.1159,1.8763
1,0,2.1045,1.8955
1,0,2.1028,1.8971
1,0,2.2611,1.552
1,0,2.1157,1.8764
1,0,2.2609,1.5536
1,0,2.1996,1.7175
1,0,2.1098,1.8824
1,0,2.1657,1.7465
1,0,2.2593,1.5644
1,0,2.107,1.8908
1,0,2.2609,1.5534
1,0,2.26,1.5621
1,0,2.2611,1.5518
1,0,2.1072,1.8905
1,0,2.1992,1.7189
1,0,2.1054,1.8946
1,0,2.2598,1.5628
1,0,2.1896,1.7264
1,0,2.1753,1.7293
1,0,2.1744,1.7304
1,0,2.0998,1.9002
1,0,2.2059,1.7027
1,0,2.1755,1.729
1,0,2.2509,1.5907
1,0,2.1052,1.8947
1,0,2.2045,1.7043
1,0,2.1103,1.8819
1,0,2.2609,1.5532
1,0,2.26,1.5619
1,0,2.1017,1.8983
1,0,2.2611,1.5516
1,0,2.1632,1.7493
1,0,2.2497,1.5983
1,0,2.208,1.6986
1,0,2.1753,1.7291
1,0,2.112,1.8803
1,0,2.2188,1.618
1,0,2.1096,1.8827
1,0,2.1032,1.8968
1,0,2.1008,1.8992
1,0,2.1659,1.743
1,0,2.1071,1.8907
1,0,2.1941,1.7249
1,0,2.2507,1.5934
1,0,2.1113,1.8809
1,0,2.1073,1.8904
1,0,2.1023,1.8977
1,0,2.1042,1.8958
1,0,2.201,1.7075
1,0,2.0999,1.9001
1,0,2.1152,1.877
1,0,2.1128,1.8794
1,0,2.1104,1.8818
1,0,2.2511,1.5885
1,0,2.1018,1.8982
1,0,2.1013,1.8987
1,0,2.1147,1.8775
1,0,2.1016,1.8983
1,0,2.114,1.8783
1,0,2.1636,1.749
1,0,2.1033,1.8967
1,0,2.2169,1.6675
1,0,2.1703,1.7319
1,0,2.1649,1.7475
1,0,2.2,1.7131
1,0,2.2181,1.6621
1,0,2.2606,1.5574
1,0,2.1137,1.8785
1,0,2.2596,1.5634
1,0,2.2604,1.559
1,0,2.25,1.5975
1,0,2.1911,1.725
1,0,2.2602,1.5606
1,0,2.1703,1.7317
1,0,2.1153,1.8769
1,0,2.2606,1.5572
1,0,2.1129,1.8793
1,0,2.2042,1.7044
1,0,2.104,1.8959
1,0,2.1014,1.8986
1,0,2.2608,1.5554
1,0,2.1091,1.8831
1,0,2.111,1.8812
1,0,2.2606,1.557
1,0,2.1136,1.8787
1,0,2.2604,1.5586
1,0,2.2612,1.5514
1,0,2.1048,1.8952
1,0,2.1138,1.8784
1,0,2.1024,1.8976
1,0,2.2608,1.5552
1,1,1.9747,2.2452
1,1,2.1236,1.9403
1,1,2.1315,1.905
1,1,1.9691,2.2508
1,1,2.1318,1.9007
1,1,2.1057,1.9612
1,1,2.1323,1.8926
1,1,2.1308,1.9119
1,1,2.1272,1.9275
1,1,2.1316,1.9042
1,1,2.1082,1.9549
1,1,2.131,1.9103
1,1,1.9694,2.2506
1,1,2.1253,1.932
1,1,2.1093,1.9516
1,1,2.1309,1.9111
1,1,1.9696,2.2503
1,1,1.9715,2.2484
1,1,2.129,1.9214
1,1,2.1308,1.9117
1,1,2.1206,1.9479
1,1,1.9701,2.2498
1,1,2.1303,1.915
1,1,2.1315,1.9046
1,1,2.131,1.9099
1,1,1.9702,2.2497
1,1,1.973,2.2469
1,1,2.1308,1.9115
1,1,2.1288,1.9228
1,1,2.1306,1.9135
1,1,2.1092,1.9518
1,1,2.1254,1.9319
1,1,2.1206,1.9475
1,1,2.1315,1.9042
1,1,2.1205,1.9481
1,1,2.1303,1.9146
1,1,1.9726,2.2473
1,1,1.9711,2.2488
1,1,1.9718,2.2482
1,1,2.1232,1.9418
1,1,2.132,1.8981
1,1,1.9716,2.2483
1,1,2.1315,1.904
1,1,2.1306,1.9131
1,1,2.1221,1.9454
1,1,1.9721,2.2478
1,1,2.1284,1.9241
1,1,2.1282,1.9244
1,1,2.1275,1.9267
1,1,1.9731,2.2468
1,1,1.975,2.2449
1,1,2.1079,1.9561
1,1,2.1245,1.9378
1,1,2.132,1.8979
1,1,1.9738,2.2462
1,1,2.1322,1.8963
1,1,2.1296,1.9202
1,1,2.1282,1.9242
1,1,1.9707,2.2492
1,1,2.1322,1.8961
1,1,2.1246,1.937
1,1,2.1319,1.8998
1,1,2.1202,1.9488
1,1,2.132,1.8977
1,1,1.9736,2.2463
1,1,1.9741,2.2458
1,1,1.9727,2.2472
1,1,1.9746,2.2453
1,1,2.1242,1.9387
1,1,2.1298,1.9182
1,1,2.1319,1.8996
1,1,2.132,1.8975
1,1,2.1315,1.9034
1,1,1.9756,2.2443
1,1,2.1038,1.9699
1,1,2.1099,1.9498
1,1,2.1322,1.8957
1,1,2.1319,1.8994
1,1,1.969,2.2509
1,1,2.132,1.8973
1,1,2.1261,1.929
1,1,1.9695,2.2504
1,1,1.9702,2.2498
1,1,2.1322,1.8942
1,1,2.1183,1.951
1,1,2.128,1.9252
1,1,2.1291,1.921
1,1,2.1304,1.9143
1,1,2.1244,1.938
1,1,2.1098,1.9502
1,1,2.1306,1.9121
1,1,2.1322,1.8955
1,1,2.1298,1.9178
1,1,2.1321,1.8961
1,1,2.1245,1.937
1,1,2.1296,1.9194
1,1,2.1324,1.8924
1,1,2.1238,1.94
1,1,2.1291,1.9208
1,1,1.9742,2.2457
1,1,2.1322,1.8953
1,1,2.132,1.8969
1,1,2.1323,1.8943
1,1,2.1324,1.8922
1,1,2.1261,1.9286
1,1,2.1294,1.9208
1,1,2.1298,1.9189
1,1,1.9709,2.249
1,1,2.1323,1.8941
1,1,2.1304,1.9139
1,1,2.1098,1.9498
1,1,2.1324,1.892
1,1,2.1321,1.8957
1,1,1.971,2.2489
1,1,1.97,2.2499
1,1,1.9698,2.2502
1,1,2.128,1.9246
1,1,2.1323,1.8939
1,1,1.9722,2.2478
1,1,2.1322,1.8949
1,1,2.1324,1.8918
1,1,1.9729,2.247
1,1,2.1319,1.8986
1,1,1.9719,2.248
1,1,2.1258,1.9304
1,1,1.9705,2.2494
1,1,2.1054,1.9618
1,1,2.1321,1.8968
1,1,2.1323,1.8937
1,1,2.1322,1.8947
1,1,2.1324,1.8916
1,1,2.12,1.949
1,1,1.9706,2.2493
1,1,1.9734,2.2465
1,1,2.1294,1.9202
1,1,2.1258,1.9302
1,1,2.1316,1.9038
1,1,2.1321,1.8966
1,1,1.9725,2.2474
1,1,2.1314,1.9054
1,1,2.1324,1.8914
1,1,2.1319,1.8982
1,1,2.1311,1.9091
1,1,2.1276,1.9259
1,1,1.9754,2.2445
1,1,2.1262,1.9281
1,1,2.1316,1.9036
1,1,2.127,1.9276
1,1,2.1307,1.9123
1,1,2.1321,1.8964
1,1,2.1313,1.9073
1,1,2.1323,1.8933
1,1,2.1277,1.9262
1,1,2.1322,1.8943
1,1,2.1314,1.9052
1,1,2.1324,1.8912
1,1,2.1051,1.9621
1,1,2.1307,1.9121
1,1,2.127,1.9289
1,1,2.1318,1.9027
1,1,2.1312,1.9081
1,1,1.972,2.2479
1,1,2.1321,1.8962
1,1,2.1313,1.9071
1,1,2.1323,1.8931
1,1,2.1087,1.9534
1,1,2.1314,1.905
1,1,2.131,1.9108
1,1,2.1324,1.891
1,1,2.1311,1.9087
1,1,1.9749,2.245
1,1,2.1301,1.916
1,1,2.1318,1.9025
1,1,1.9735,2.2464
1,1,1.9742,2.2458
1,1,2.1314,1.9063
1,1,2.1318,1.901
1,1,1.974,2.2459
1,1,2.1313,1.9069
1,1,2.1095,1.9503
1,1,2.131,1.9106
1,1,2.1311,1.9085
1,1,2.1301,1.9158
1,1,2.1317,1.9035
1,1,2.1318,1.9023
1,1,2.1309,1.9114
1,1,2.1174,1.9507
1,1,2.129,1.9217
1,1,2.1313,1.9067
1,1,2.1323,1.8927
1,1,1.9745,2.2454
1,1,2.1082,1.955
1,1,2.131,1.9104
1,1,2.1314,1.9046
1,1,2.1289,1.9223
1,1,1.971,2.249
1,1,1.9708,2.2491
1,1,2.1311,1.9096
1,1,1.9755,2.2444
1,1,2.1309,1.9112
1,1,2.129,1.9215
1,1,2.1237,1.9405
1,1,2.1258,1.9305
1,1,2.105,1.9623
1,1,2.1274,1.9271
1,1,2.1287,1.9237
1,1,2.1311,1.9094
1,1,2.1096,1.9502
1,1,1.9694,2.2505
1,1,2.1078,1.9565
1,1,2.1272,1.9287
1,1,1.9699,2.25
1,1,2.108,1.9562
1,1,2.1091,1.9516
1,1,1.9706,2.2494
1,1,2.1252,1.9338
1,1,1.9704,2.2495
1,1,2.1288,1.9229
1,1,2.1306,1.9136
1,1,1.9728,2.2471
1,1,2.1303,1.9149
1,1,2.131,1.9098
1,1,2.1079,1.9566
1,1,2.106,1.9594
1,1,2.1092,1.9517
1,1,2.132,1.8984
1,1,2.131,1.9096
1,1,2.1318,1.9013
1,1,1.9713,2.2486
1,1,2.1315,1.9041
1,1,2.1078,1.9574
1,1,2.1288,1.9225
1,1,2.1306,1.9132
1,1,2.1081,1.9561
1,1,1.9718,2.2481
1,1,2.1284,1.9242
1,1,1.9714,2.2485
1,1,1.9687,2.2511
1,1,2.132,1.898
1,1,2.1315,1.9039
1,1,2.1322,1.8964
1,1,2.1298,1.9187
1,1,1.9733,2.2466
1,1,2.1077,1.9578
1,1,1.975,2.245
1,1,2.1244,1.9374
1,1,2.1319,1.8999
1,1,2.132,1.8978
1,1,1.9724,2.2475
1,1,1.9738,2.2461
1,1,2.1289,1.9224
1,1,2.1322,1.896
1,1,1.9743,2.2456
1,1,2.1319,1.8997
1,1,2.1297,1.9193
1,1,2.132,1.8976
1,1,2.1245,1.9375
1,1,1.9739,2.246
1,1,2.1306,1.9126
1,1,2.1086,1.9544
1,1,1.9746,2.2454
1,1,2.1285,1.9241
1,1,1.9744,2.2455
1,1,1.9753,2.2446
1,1,2.1244,1.937
1,1,1.969,2.251
1,1,2.1202,1.9485
1,1,2.1099,1.9499
1,1,2.128,1.9255
1,1,2.1322,1.8958
1,1,1.9758,2.2441
1,1,2.1084,1.9545
1,1,2.1283,1.9242
1,1,2.1298,1.9181
1,1,2.1319,1.8995
1,1,2.1245,1.9373
1,1,2.1285,1.9239
1,1,2.1261,1.9291
1,1,1.9748,2.2451
1,1,2.123,1.9427
1,1,1.9692,2.2507
1,1,2.1233,1.9414
1,1,1.9697,2.2502
1,1,2.1322,1.8956
1,1,1.9758,2.2439
1,1,2.1058,1.9598
1,1,2.1282,1.925
1,1,2.1297,1.9189
1,1,2.132,1.8972
1,1,2.1324,1.8925
1,1,2.1238,1.9401
1,1,2.1304,1.9142
1,1,2.1322,1.8954
1,1,2.1298,1.9177
1,1,2.1058,1.9596
1,1,2.1302,1.9158
1,1,2.1203,1.9484
1,1,2.11,1.9498
1,1,2.1324,1.8923
1,1,2.1278,1.9252
1,1,2.1321,1.8973
1,1,2.1251,1.9354
1,1,2.1322,1.8952
1,1,2.1037,1.97
1,1,2.1324,1.8921
1,1,2.1321,1.8958
1,1,2.1302,1.9156
1,1,2.1323,1.8942
1,1,2.1292,1.921
1,1,2.1271,1.9277
1,1,1.9714,2.2486
