State,Action,Objective 0,Objective 1
5,0,1.9246,3.142
5,0,1.9274,3.1418
5,0,1.9937,3.0736
5,0,1.9363,3.1414
5,0,1.9909,3.0794
5,0,1.9408,3.1411
5,0,2.0487,3.0659
5,0,2.0247,3.0669
5,0,1.936,3.1414
5,0,1.9939,3.0733
5,0,2.2145,3.0616
5,0,2.3134,2.9945
5,0,1.9937,3.0734
5,0,2.2179,3.059
5,0,2.3233,2.9877
5,0,1.9418,3.1412
5,0,1.9269,3.1419
5,0,1.9957,3.0731
5,0,1.9249,3.142
5,0,1.9955,3.0732
5,0,3.316,2.6516
5,0,2.0241,3.0669
5,0,2.2179,3.0588
5,0,2.0512,3.0653
5,0,2.3179,2.9893
5,0,1.9267,3.1418
5,0,2.2174,3.0591
5,0,1.9943,3.0734
5,0,2.0479,3.0667
5,0,2.2595,3.0482
5,0,2.0584,3.065
5,0,1.997,3.073
5,0,1.9244,3.1421
5,0,2.2517,3.0559
5,0,1.9199,3.1422
5,0,2.0246,3.0669
5,0,1.9424,3.141
5,0,2.023,3.0677
5,0,2.0099,3.0725
5,0,1.9446,3.1402
5,0,1.9882,3.0804
5,0,1.9907,3.0802
5,0,1.9411,3.1412
5,0,2.2535,3.0548
5,0,2.0199,3.0681
5,0,1.9943,3.0735
5,0,3.3199,2.6473
5,0,3.3165,2.6512
5,0,1.9464,3.1341
5,0,2.0456,3.0668
5,0,1.9422,3.1409
5,0,2.0131,3.0713
5,0,2.0571,3.0652
5,0,1.9391,3.1413
5,0,2.0079,3.0728
5,0,1.9943,3.0733
5,0,2.0081,3.0728
5,0,1.9485,3.1337
5,0,2.2518,3.0558
5,0,2.0491,3.0659
5,0,1.994,3.0735
5,0,2.0015,3.08
5,0,2.0499,3.0658
5,0,2.0596,3.0642
5,0,1.9275,3.1418
5,0,1.926,3.1418
5,0,1.9872,3.0808
5,0,1.9946,3.0733
5,0,3.32,2.6472
5,0,1.9944,3.0734
5,0,1.9895,3.0803
5,0,1.985,3.0808
5,0,2.2171,3.0596
5,0,3.3163,2.6513
5,0,1.9361,3.1414
5,0,1.9905,3.0795
5,0,1.9938,3.0734
5,0,2.2515,3.0558
5,0,2.2136,3.0617
5,0,1.9258,3.1419
5,0,2.0228,3.0676
5,0,2.2798,2.9975
5,0,1.9925,3.0792
5,0,1.9958,3.0731
5,0,3.3189,2.6484
5,0,1.9956,3.0732
5,0,1.991,3.0801
5,0,3.3187,2.6485
5,0,1.9966,3.073
5,0,1.989,3.0804
5,0,2.0043,3.079
5,0,1.9399,3.1413
5,0,1.9247,3.142
5,0,1.95,3.1335
5,0,1.99,3.0796
5,0,1.9382,3.1414
5,0,3.3164,2.6512
5,0,2.2149,3.0616
5,0,1.9898,3.0797
5,0,1.9268,3.1418
5,0,1.9883,3.0806
5,0,1.9941,3.0734
5,0,2.2768,3.0
5,0,2.2514,3.056
5,0,2.2159,3.0608
5,0,1.9895,3.0797
5,0,1.9265,3.1418
5,0,1.9245,3.1421
5,0,2.2106,3.0618
5,0,1.9298,3.1413
5,0,1.9961,3.0731
5,0,2.0603,3.0635
5,0,1.9253,3.142
5,0,1.9883,3.0804
5,0,1.9959,3.0732
5,0,1.9423,3.1411
5,0,3.319,2.6483
5,0,2.2487,3.058
5,0,1.9439,3.14
5,0,2.2161,3.0605
5,0,3.3195,2.6478
5,0,2.0097,3.0725
5,0,1.9402,3.1413
5,0,2.0602,3.0643
5,0,1.9273,3.1417
5,0,1.9271,3.1418
5,0,1.9423,3.1409
5,0,2.2511,3.0569
5,0,3.3188,2.6484
5,0,2.0074,3.0728
5,0,2.0466,3.0668
5,0,1.9488,3.1338
5,0,1.9889,3.0804
5,0,2.2456,3.058
5,0,2.0051,3.0788
5,0,2.3207,2.988
5,0,1.9886,3.0804
5,0,2.0509,3.0653
5,0,2.3175,2.9894
5,0,1.9387,3.1414
5,0,1.9884,3.0805
5,0,2.2782,2.9993
5,0,1.9415,3.1412
5,0,1.9261,3.142
5,0,2.0227,3.0672
5,0,2.0477,3.0667
5,0,2.0098,3.0726
5,0,2.0186,3.0682
5,0,2.0095,3.0724
5,0,1.9911,3.0794
5,0,1.9193,3.1422
5,0,2.3183,2.9885
5,0,2.0207,3.068
5,0,2.0034,3.0791
5,0,1.9457,3.1394
5,0,1.9875,3.0807
5,0,3.3163,2.6514
5,0,1.9947,3.0733
5,0,2.0049,3.0795
5,0,1.9221,3.1422
5,0,1.9945,3.0734
5,0,1.9851,3.0808
5,0,2.2529,3.0552
5,0,1.9879,3.0806
5,0,1.941,3.1411
5,0,1.9942,3.0734
5,0,1.9196,3.1422
5,0,1.9257,3.142
5,0,2.0027,3.0791
5,0,1.9256,3.1419
5,0,2.0019,3.08
5,0,1.9226,3.1422
5,0,1.9254,3.142
5,0,2.2142,3.0616
5,0,1.9967,3.073
5,0,2.2555,3.0508
5,0,1.9257,3.1418
5,0,2.0185,3.0682
5,0,2.021,3.068
5,0,1.9899,3.0803
5,0,1.9248,3.142
5,0,3.3167,2.6509
5,0,2.2512,3.0562
5,0,3.3159,2.6518
5,0,2.2164,3.0606
5,0,2.004,3.0796
5,0,2.0102,3.0725
5,0,2.3241,2.9877
5,0,2.2147,3.0616
5,0,1.9896,3.0797
5,0,2.0235,3.0672
5,0,1.9939,3.0734
5,0,2.0496,3.0658
5,0,3.3193,2.648
5,0,1.9297,3.1414
5,0,1.9271,3.1419
5,0,1.9471,3.134
5,0,2.2487,3.0579
5,0,1.9251,3.142
5,0,1.9957,3.0732
5,0,1.9937,3.0735
5,0,2.2764,3.0001
5,0,2.2181,3.0588
5,0,1.9435,3.1401
5,0,1.9272,3.1418
5,0,2.2782,2.9981
5,0,1.94,3.1413
5,0,2.2179,3.0589
5,0,1.9271,3.1417
5,0,1.9499,3.1336
5,0,2.3179,2.9894
5,0,1.9937,3.0733
5,0,1.929,3.1416
5,0,1.9486,3.1338
5,0,1.9902,3.0795
5,0,1.9451,3.1402
5,0,1.9887,3.0804
5,0,3.3191,2.6481
5,0,1.9885,3.0805
5,0,2.0103,3.0724
5,0,1.9262,3.142
5,0,1.9847,3.0808
5,0,1.9267,3.1419
5,0,2.0455,3.0668
5,0,1.9419,3.141
5,0,1.9955,3.0731
5,0,1.9428,3.1403
5,0,2.2603,3.0478
5,0,2.0119,3.0718
5,0,1.9876,3.0807
5,0,1.9879,3.0807
5,0,1.9396,3.1413
5,0,1.9222,3.1422
5,0,2.3171,2.9895
5,0,1.988,3.0806
5,0,3.3194,2.6479
5,0,1.9411,3.1411
5,0,1.9945,3.0733
5,0,2.0094,3.0725
5,0,3.3199,2.6474
5,1,1.4706,3.8408
5,1,2.8196,3.3951
5,1,1.4449,3.8612
5,1,1.4699,3.8408
5,1,1.476,3.8396
5,1,2.819,3.3958
5,1,1.8114,3.7446
5,1,1.4779,3.8396
5,1,1.4425,3.8616
5,1,1.4401,3.8618
5,1,1.4697,3.8409
5,1,1.5694,3.7823
5,1,1.4707,3.8408
5,1,1.4405,3.8618
5,1,1.4423,3.8617
5,1,1.4665,3.8538
5,1,1.4847,3.8326
5,1,1.4665,3.8537
5,1,1.4448,3.8613
5,1,1.8028,3.7518
5,1,1.4751,3.8402
5,1,1.8106,3.7434
5,1,1.4823,3.839
5,1,1.442,3.8617
5,1,1.4424,3.8617
5,1,1.4697,3.8408
5,1,1.7968,3.7529
5,1,1.4636,3.8541
5,1,1.4701,3.8408
5,1,1.5815,3.7806
5,1,1.4861,3.8324
5,1,1.4725,3.8405
5,1,1.4423,3.8616
5,1,1.4892,3.8319
5,1,1.4403,3.8618
5,1,1.8106,3.7448
5,1,1.4863,3.8326
5,1,1.4597,3.8542
5,1,1.4667,3.8538
5,1,1.5409,3.7838
5,1,1.4815,3.8331
5,1,1.4694,3.8408
5,1,1.4698,3.8408
5,1,1.4396,3.8618
5,1,1.4702,3.8408
5,1,1.4424,3.8616
5,1,1.4418,3.8618
5,1,1.44,3.8618
5,1,1.4842,3.8327
5,1,1.4717,3.8406
5,1,2.8189,3.3958
5,1,1.7939,3.7562
5,1,1.4721,3.8406
5,1,1.47,3.8409
5,1,1.4404,3.8618
5,1,1.4695,3.8408
5,1,1.4655,3.8539
5,1,1.8081,3.7452
5,1,1.5429,3.7835
5,1,1.4775,3.8397
5,1,1.4727,3.8405
5,1,1.4724,3.8405
5,1,1.4798,3.8393
5,1,1.5455,3.7826
5,1,1.4686,3.8535
5,1,1.4419,3.8617
5,1,1.786,3.7662
5,1,1.4866,3.8323
5,1,1.4836,3.8327
5,1,1.47,3.8408
5,1,1.4721,3.8405
5,1,1.4854,3.8326
5,1,1.4443,3.8614
5,1,1.4398,3.8618
5,1,1.4807,3.8388
5,1,1.484,3.8327
5,1,1.4719,3.8406
5,1,1.5404,3.7838
5,1,1.4844,3.8326
5,1,1.4409,3.8618
5,1,1.4746,3.8402
5,1,1.4851,3.8326
5,1,1.4831,3.833
5,1,1.4712,3.8407
5,1,1.4816,3.839
5,1,1.4413,3.8618
5,1,1.4395,3.8618
5,1,1.4722,3.8405
5,1,1.4855,3.8326
5,1,1.4716,3.8407
5,1,1.4417,3.8618
5,1,1.4399,3.8618
5,1,1.4716,3.8406
5,1,1.4835,3.8329
5,1,1.4417,3.8617
5,1,1.4859,3.8326
5,1,1.472,3.8406
5,1,1.466,3.8538
5,1,2.8193,3.3954
5,1,1.4683,3.8534
5,1,1.4444,3.8613
5,1,2.8191,3.3957
5,1,1.441,3.8618
5,1,1.4407,3.8618
5,1,1.5773,3.7754
5,1,2.8191,3.3956
5,1,1.4747,3.8402
5,1,1.7978,3.7527
5,1,1.4589,3.8607
5,1,1.4832,3.833
5,1,1.7989,3.7522
5,1,2.8187,3.396
5,1,1.5419,3.7837
5,1,1.4411,3.8618
5,1,1.4442,3.8614
5,1,1.472,3.8405
5,1,1.5395,3.7838
5,1,1.4714,3.8407
5,1,1.4397,3.8618
5,1,1.4714,3.8406
5,1,1.4718,3.8406
5,1,1.4722,3.8406
5,1,1.4747,3.84
5,1,1.4435,3.8614
5,1,1.4439,3.8614
5,1,1.4711,3.8407
5,1,1.4412,3.8618
5,1,1.4458,3.861
5,1,1.7987,3.7522
5,1,1.4591,3.8606
5,1,1.4879,3.832
5,1,1.4715,3.8406
5,1,1.4456,3.8611
5,1,1.4808,3.8331
5,1,1.4708,3.8408
5,1,1.4406,3.8618
5,1,2.8194,3.3954
5,1,1.5791,3.775
5,1,2.8197,3.395
5,1,2.8195,3.3953
5,1,1.4447,3.8613
5,1,2.8195,3.3952
5,1,1.8126,3.7425
5,1,1.4709,3.8408
5,1,1.4431,3.8615
5,1,1.4758,3.8398
5,1,1.4713,3.8407
5,1,1.4713,3.8406
5,1,1.5446,3.7828
5,1,2.8192,3.3955
5,1,1.4447,3.8612
5,1,1.4408,3.8618
5,1,1.4432,3.8615
5,1,1.4457,3.861
5,1,1.4455,3.8612
5,1,1.4869,3.8322
5,1,1.7471,3.7766
5,1,1.4807,3.8331
5,1,1.5784,3.7752
5,1,2.8188,3.3959
5,1,1.4586,3.8608
5,1,1.4758,3.8396
5,1,1.4448,3.8612
5,1,1.4446,3.8613
5,1,1.487,3.8322
5,1,1.4426,3.8616
5,1,1.4726,3.8405
5,1,1.443,3.8616
5,2,2.3215,3.7909
5,2,2.3273,3.7905
5,2,2.6494,3.7037
5,2,2.3261,3.7905
5,2,2.339,3.7901
5,2,2.4168,3.7177
5,2,2.7639,3.5991
5,2,2.6117,3.711
5,2,2.3276,3.7905
5,2,2.7203,3.6379
5,2,2.4195,3.7175
5,2,2.3236,3.7909
5,2,2.6928,3.6598
5,2,2.6842,3.6695
5,2,2.4008,3.73
5,2,2.3227,3.7909
5,2,2.444,3.7164
5,2,3.7199,3.2899
5,2,3.7133,3.2973
5,2,2.3274,3.7904
5,2,2.3282,3.7903
5,2,3.7201,3.2896
5,2,2.3448,3.786
5,2,2.3727,3.7523
5,2,3.7193,3.2905
5,2,2.3634,3.7529
5,2,2.4485,3.7153
5,2,2.3614,3.753
5,2,2.4407,3.7165
5,2,2.322,3.7909
5,2,3.7174,3.2916
5,2,2.646,3.7074
5,2,2.3441,3.7862
5,2,3.7162,3.294
5,2,2.6132,3.7091
5,2,2.4076,3.7238
5,2,2.3634,3.7527
5,2,3.7157,3.2945
5,2,2.3398,3.7901
5,2,2.3226,3.7909
5,2,2.704,3.6498
5,2,2.6502,3.7022
5,2,2.3632,3.7528
5,2,3.7194,3.2904
5,2,2.4455,3.7162
5,2,2.3241,3.7909
5,2,3.717,3.2931
5,2,2.7826,3.5821
5,2,2.3203,3.791
5,2,2.3743,3.7522
5,2,2.3728,3.7522
5,2,2.3617,3.753
5,2,2.7543,3.6004
5,2,2.6991,3.6522
5,2,2.6108,3.7111
5,2,3.7175,3.2915
5,2,2.3193,3.791
5,2,2.3264,3.7906
5,2,3.7126,3.298
5,2,2.7572,3.6001
5,2,2.3208,3.791
5,2,2.3196,3.791
5,2,2.4003,3.7302
5,2,2.3776,3.7522
5,2,2.7068,3.646
5,2,3.7163,3.2939
5,2,2.3764,3.7522
5,2,3.718,3.291
5,2,2.4221,3.7166
5,2,2.4033,3.7293
5,2,2.3231,3.7909
5,2,2.3244,3.7909
5,2,2.3216,3.7909
5,2,2.373,3.7522
5,2,2.3625,3.753
5,2,2.6856,3.6678
5,2,2.3437,3.7862
5,2,2.7066,3.6461
5,2,2.6516,3.7015
5,2,3.7197,3.2901
5,2,2.7073,3.6457
5,2,2.3246,3.7909
5,2,2.3202,3.791
5,2,2.4484,3.7153
5,2,2.3591,3.753
5,2,2.3985,3.7341
5,2,3.7127,3.2979
5,2,3.7136,3.297
5,2,2.3219,3.7909
5,2,2.6512,3.7021
5,2,2.3277,3.7903
5,2,2.786,3.5781
5,2,2.3974,3.7342
5,2,2.3265,3.7905
5,2,2.3192,3.791
5,2,2.7073,3.6455
5,2,2.4081,3.7238
5,2,3.7189,3.2908
5,2,2.3983,3.734
5,2,2.328,3.7903
5,2,2.3247,3.7908
5,2,2.4133,3.7178
5,2,2.3637,3.7528
5,2,2.404,3.7242
5,2,2.4499,3.7149
5,2,2.3872,3.7422
5,2,2.3269,3.7904
5,2,2.4568,3.7146
5,2,2.4212,3.7167
5,2,2.3207,3.791
5,2,2.3434,3.7891
5,2,2.3635,3.7527
5,2,2.3999,3.7302
5,2,3.716,3.2942
5,2,2.3276,3.7903
5,2,2.4049,3.7242
5,2,2.3224,3.7909
5,2,2.3267,3.7905
5,2,3.719,3.2907
5,2,2.3638,3.7527
5,2,2.3968,3.7343
5,2,2.4194,3.7176
5,2,2.3615,3.753
5,2,2.323,3.7909
5,2,2.4132,3.7178
5,2,2.3393,3.7901
5,2,2.3636,3.7528
5,2,2.3646,3.7526
5,2,2.4404,3.7165
5,2,2.3416,3.7898
5,2,2.3262,3.7906
5,2,2.3966,3.7342
5,2,2.3245,3.7909
5,2,2.7071,3.6461
5,2,3.7178,3.2912
5,2,2.3759,3.7522
5,2,2.359,3.753
5,2,2.4216,3.7166
5,2,3.7166,3.2936
5,2,2.417,3.7177
5,2,3.7169,3.2932
5,2,2.326,3.7907
5,2,2.327,3.7905
5,2,2.3197,3.791
5,2,2.3243,3.7908
5,2,2.4048,3.7242
5,2,2.4479,3.7153
5,2,2.3223,3.7909
5,2,2.3214,3.7909
5,2,2.3444,3.7862
5,2,2.3659,3.7525
5,2,2.3466,3.7854
5,2,2.3988,3.734
5,2,2.4009,3.7301
5,2,2.32,3.791
5,2,2.3626,3.753
5,2,2.3268,3.7904
5,2,2.388,3.742
5,2,2.7202,3.6379
5,2,2.3283,3.7904
5,2,2.3263,3.7905
5,2,2.3235,3.7909
5,2,2.3783,3.7522
5,2,2.3261,3.7906
5,2,2.3958,3.7345
5,2,3.72,3.2898
5,2,2.3865,3.7422
5,2,3.713,3.2976
5,2,2.3238,3.7909
5,2,2.3984,3.7303
5,2,2.4207,3.7173
5,2,2.6457,3.7075
5,2,3.7167,3.2935
5,2,2.4463,3.7162
5,2,2.3633,3.7529
5,2,2.3276,3.7904
5,2,2.3248,3.7908
5,2,2.3213,3.7909
5,2,2.7021,3.652
5,2,2.3211,3.791
5,2,2.3664,3.7525
5,2,2.684,3.6697
5,2,2.3205,3.791
5,2,2.3633,3.7527
5,2,2.3251,3.7908
5,2,2.3616,3.753
5,2,2.3641,3.7528
5,2,3.7131,3.2975
5,2,2.361,3.753
5,2,2.7333,3.631
5,2,2.403,3.7293
5,2,2.3969,3.7343
5,2,3.7164,3.2938
5,2,2.34,3.7901
5,2,2.3228,3.7909
5,2,3.7172,3.2918
5,2,2.3994,3.7335
5,2,2.713,3.6394
5,2,2.3271,3.7905
5,2,2.3634,3.7528
5,2,2.7058,3.6475
5,2,2.3644,3.7526
5,2,2.3632,3.7529
5,2,3.7138,3.2963
5,2,2.3665,3.7524
5,2,2.6838,3.6698
5,2,2.3218,3.7909
5,2,2.7672,3.5964
5,2,2.6132,3.709
5,2,2.6112,3.7113
5,2,2.4002,3.7334
5,2,2.6884,3.6642
5,2,3.7192,3.2906
5,2,2.364,3.7528
5,2,2.3195,3.791
5,2,2.3794,3.7518
5,2,2.3221,3.7909
5,2,2.4408,3.7165
5,2,2.3266,3.7906
5,2,2.7638,3.5994
5,2,2.7126,3.64
5,2,2.422,3.7166
5,2,2.7192,3.6382
5,2,2.4443,3.7164
5,2,2.3624,3.753
5,2,2.3266,3.7904
5,2,2.3239,3.7909
5,2,3.7132,3.2974
5,2,3.7173,3.2917
5,2,2.3738,3.7522
5,2,2.3201,3.791
5,2,2.4546,3.7148
5,2,3.7128,3.2978
5,2,2.3881,3.742
5,2,2.7037,3.6502
5,2,2.3732,3.7522
5,2,2.608,3.7112
5,2,2.373,3.7523
5,2,2.3264,3.7905
5,2,2.3204,3.791
5,2,2.4213,3.7166
5,2,3.7165,3.2937
5,2,2.3272,3.7904
5,2,3.7161,3.2941
5,2,2.3206,3.791
5,2,2.3244,3.7908
5,2,2.3396,3.7901
5,2,2.3194,3.791
5,2,2.3265,3.7906
5,2,2.362,3.753
5,2,2.4461,3.7162
5,2,2.4474,3.7154
5,2,2.3246,3.7908
5,2,3.7129,3.2977
5,2,3.7134,3.2972
5,2,2.3277,3.7904
5,2,2.4004,3.7302
5,2,2.3741,3.7522
5,2,2.3285,3.7903
5,2,2.3645,3.7526
5,2,2.4212,3.7172
5,2,2.4467,3.7162
5,2,2.3771,3.7522
5,2,2.328,3.7904
5,2,2.3217,3.7909
5,2,3.7195,3.2903
5,2,2.3209,3.791
5,2,2.3255,3.7908
5,2,2.4001,3.7302
5,2,2.366,3.7524
5,2,2.3278,3.7903
5,2,2.3668,3.7523
5,2,2.3267,3.7906
5,2,2.3229,3.7909
5,2,2.4082,3.7238
5,2,2.3995,3.7335
5,2,3.7168,3.2934
5,2,2.3663,3.7524
5,2,2.3635,3.7528
5,2,3.7179,3.2911
5,2,3.7158,3.2944
5,2,2.3232,3.7909
5,2,2.3445,3.7861
5,2,2.754,3.6004
5,2,2.345,3.786
5,2,3.7135,3.2971
5,2,3.7171,3.2919
5,2,2.648,3.7054
5,2,2.4184,3.7177
5,2,2.3222,3.7909
5,2,2.4216,3.7167
5,2,3.7137,3.2968
5,2,2.3636,3.7527
5,2,2.3272,3.7905
5,2,2.6469,3.706
5,2,2.3199,3.791
5,2,2.3225,3.7909
5,2,3.7159,3.2943
5,2,3.7176,3.2914
5,2,2.3613,3.753
5,2,2.6942,3.6581
5,2,2.4215,3.7171
5,2,2.3262,3.7905
5,2,2.6799,3.6698
5,2,2.3856,3.7423
5,2,2.327,3.7904
5,2,2.3237,3.7909
5,2,3.7196,3.2902
5,2,2.3263,3.7906
5,2,2.3618,3.753
5,2,2.4473,3.7159
5,2,2.396,3.7345
5,2,2.3268,3.7905
5,2,2.3659,3.7524
5,2,2.3275,3.7904
5,2,2.324,3.7909
5,2,2.3972,3.7343
5,2,2.7202,3.6378
5,2,2.3775,3.7522
5,2,2.3739,3.7522
5,2,2.321,3.791
5,2,2.3261,3.7907
5,2,2.3198,3.791
5,2,3.7177,3.2913
5,2,3.72,3.2897
5,2,3.7198,3.29
5,2,2.3981,3.7341
5,2,2.325,3.7908
6,0,3.1302,2.6391
6,0,3.1276,2.6411
6,0,1.7298,3.0601
6,0,3.1271,2.6418
6,0,1.7193,3.0603
6,0,3.1269,2.642
6,0,1.7358,3.059
6,0,3.1149,2.6601
6,0,1.7197,3.0603
6,0,1.7201,3.0603
6,0,3.1314,2.6375
6,0,3.1275,2.6412
6,0,3.1297,2.6396
6,0,3.1278,2.6408
6,0,3.1155,2.6592
6,0,3.1297,2.6395
6,0,3.1153,2.6595
6,0,1.737,3.059
6,0,3.1156,2.6591
6,0,3.1268,2.6421
6,0,3.1148,2.6602
6,0,1.7374,3.0589
6,0,3.1269,2.6419
6,0,3.1266,2.6422
6,0,3.1146,2.6603
6,0,3.1149,2.66
6,0,3.1304,2.639
6,0,1.73,3.0601
6,0,1.7191,3.0603
6,0,1.7195,3.0603
6,0,1.7271,3.0602
6,0,1.7199,3.0603
6,0,1.7275,3.0602
6,0,1.7293,3.0601
6,0,3.1153,2.6594
6,0,3.1158,2.6587
6,0,3.1316,2.6374
6,0,1.7297,3.0601
6,0,1.7192,3.0603
6,0,3.1309,2.6383
6,0,1.7584,3.037
6,0,3.1309,2.6382
6,0,3.1312,2.6379
6,0,1.7558,3.0375
6,0,3.1307,2.6385
6,0,1.7589,3.0367
6,0,3.1273,2.6416
6,0,3.13,2.6394
6,0,1.7317,3.0598
6,0,3.1279,2.6407
6,0,1.7273,3.0602
6,0,3.1277,2.641
6,0,1.759,3.0366
6,0,1.7373,3.0589
6,0,3.1277,2.6409
6,0,3.1157,2.659
6,0,1.7578,3.0371
6,0,3.116,2.6586
6,0,1.719,3.0603
6,0,1.7582,3.037
6,0,3.127,2.6418
6,0,1.7194,3.0603
6,0,1.7607,3.0364
6,0,3.1273,2.6414
6,0,1.727,3.0602
6,0,1.7208,3.0602
6,0,3.1298,2.6394
6,0,1.7296,3.0601
6,0,3.1159,2.6586
6,0,3.1157,2.6588
6,0,3.1313,2.6378
6,0,3.1308,2.6384
6,0,3.1272,2.6417
6,0,3.1311,2.638
6,0,3.1306,2.6386
6,0,1.7272,3.0602
6,0,3.1317,2.6372
6,0,1.7294,3.0601
6,0,3.1315,2.6374
6,0,3.131,2.6381
6,0,1.7575,3.0372
6,0,3.1313,2.6376
6,0,1.7269,3.0602
6,0,1.7312,3.0599
6,0,3.115,2.6598
6,0,1.7205,3.0602
6,0,1.7318,3.0598
6,0,1.7203,3.0603
6,0,1.7309,3.06
6,0,3.1143,2.6606
6,0,3.1301,2.6393
6,0,3.1161,2.6584
6,0,1.76,3.0365
6,0,1.7606,3.0362
6,0,1.7336,3.0595
6,0,1.731,3.06
6,0,1.7204,3.0603
6,0,1.731,3.0599
6,0,1.7353,3.0593
6,0,1.7569,3.0374
6,0,1.757,3.0371
6,0,1.7572,3.037
6,0,1.7343,3.0594
6,0,1.7207,3.0602
6,0,3.1301,2.6392
6,0,1.7205,3.0603
6,0,3.1141,2.6606
6,0,3.1145,2.6605
6,0,1.733,3.0596
6,0,1.7204,3.0602
6,0,1.7198,3.0603
6,0,1.7353,3.0592
6,0,3.1295,2.6397
6,0,3.1274,2.6413
6,0,1.7202,3.0603
6,0,3.1151,2.6597
6,0,3.1154,2.6593
6,0,3.1152,2.6596
6,0,3.1147,2.6602
6,0,3.1305,2.6389
6,0,3.1305,2.6388
6,0,3.1145,2.6604
6,0,3.1303,2.639
6,0,1.7327,3.0597
6,0,1.7561,3.0374
6,0,1.7309,3.0599
6,0,1.7196,3.0603
6,0,1.7206,3.0602
6,0,1.7591,3.0367
6,1,2.201,3.4391
6,1,2.127,3.5076
6,1,2.1197,3.5082
6,1,2.1314,3.5065
6,1,2.1201,3.5082
6,1,2.1205,3.5082
6,1,2.2002,3.4395
6,1,3.4382,3.1115
6,1,2.1192,3.5082
6,1,2.1237,3.5081
6,1,2.2015,3.439
6,1,2.122,3.5082
6,1,2.1264,3.5075
6,1,3.439,3.1108
6,1,2.135,3.5058
6,1,2.123,3.5082
6,1,2.1378,3.5048
6,1,3.4382,3.1114
6,1,2.1266,3.5077
6,1,2.1294,3.5068
6,1,2.1282,3.5072
6,1,2.1261,3.5078
6,1,2.1276,3.5073
6,1,2.1967,3.4407
6,1,3.4389,3.1109
6,1,2.1214,3.5082
6,1,3.4392,3.1105
6,1,2.1239,3.508
6,1,2.1239,3.5079
6,1,3.4387,3.1111
6,1,2.2046,3.4392
6,1,3.439,3.1106
6,1,2.1266,3.5075
6,1,2.1189,3.5082
6,1,2.125,3.5079
6,1,2.1193,3.5082
6,1,2.1232,3.5082
6,1,2.1366,3.5054
6,1,2.1315,3.5063
6,1,2.1227,3.5082
6,1,2.1231,3.5082
6,1,2.125,3.5078
6,1,2.1187,3.5082
6,1,2.201,3.4399
6,1,2.1254,3.5078
6,1,2.1279,3.5072
6,1,2.1191,3.5082
6,1,2.1262,3.5077
6,1,3.4393,3.1104
6,1,2.1221,3.5082
6,1,3.4391,3.1106
6,1,3.4394,3.1102
6,1,2.1225,3.5082
6,1,2.1235,3.5079
6,1,2.2096,3.4361
6,1,2.1185,3.5082
6,1,2.1252,3.5078
6,1,2.1228,3.5082
6,1,2.1213,3.5082
6,1,3.4383,3.1114
6,1,2.1332,3.506
6,1,2.1223,3.5082
6,1,2.1188,3.5082
6,1,2.1389,3.5044
6,1,2.1194,3.5082
6,1,2.124,3.508
6,1,2.1198,3.5082
6,1,2.2016,3.4395
6,1,2.1202,3.5082
6,1,2.1244,3.5079
6,1,2.1206,3.5082
6,1,2.1358,3.5057
6,1,2.1308,3.5066
6,1,2.1379,3.505
6,1,2.1413,3.5037
6,1,2.1291,3.5069
6,1,2.1226,3.5082
6,1,2.2001,3.439
6,1,3.4386,3.1112
6,1,2.1186,3.5082
6,1,2.1238,3.5081
6,1,2.1238,3.508
6,1,2.1976,3.4408
6,1,2.1242,3.5081
6,1,2.1263,3.5078
6,1,2.1238,3.5079
6,1,2.1196,3.5082
6,1,2.1269,3.5075
6,1,2.12,3.5082
6,1,2.1204,3.5082
6,1,2.2002,3.44
6,1,2.132,3.5062
6,1,2.1224,3.5082
6,1,2.1236,3.508
6,1,2.1234,3.5082
6,1,2.1199,3.5082
6,1,2.1245,3.508
6,1,3.4386,3.1113
6,1,2.1203,3.5082
6,1,2.1242,3.5078
6,1,2.1246,3.5078
6,1,2.124,3.5079
6,1,2.1402,3.5042
6,1,3.4388,3.111
6,1,2.1234,3.508
6,1,2.2006,3.4391
6,2,2.9199,3.0784
6,2,2.9222,3.0761
6,2,2.8826,3.0887
6,2,1.4297,3.5197
6,2,2.9218,3.0767
6,2,1.4301,3.5197
6,2,2.9216,3.0769
6,2,2.9201,3.0781
6,2,2.8822,3.0893
6,2,2.8703,3.1005
6,2,2.882,3.0895
6,2,2.8706,3.1001
6,2,2.882,3.0894
6,2,2.8701,3.1007
6,2,2.8704,3.1004
6,2,2.8825,3.0889
6,2,2.8704,3.1003
6,2,2.8697,3.1012
6,2,2.914,3.0875
6,2,2.9136,3.088
6,2,2.922,3.0765
6,2,2.9134,3.0881
6,2,2.9203,3.078
6,2,1.4274,3.5198
6,2,1.4292,3.5197
6,2,2.9226,3.0757
6,2,1.4296,3.5197
6,2,2.9224,3.076
6,2,2.9224,3.0759
6,2,1.4318,3.5197
6,2,1.43,3.5197
6,2,2.914,3.0873
6,2,2.9219,3.0766
6,2,2.8828,3.0885
6,2,2.9217,3.0768
6,2,2.922,3.0764
6,2,2.9202,3.0781
6,2,2.9215,3.077
6,2,2.8823,3.0892
6,2,2.92,3.0783
6,2,2.9205,3.0776
6,2,2.92,3.0782
6,2,1.434,3.5195
6,2,1.4316,3.5197
