State,Action,Objective 0,Objective 1
8,3,47.0764,-4.8874
8,3,53.8894,-4.9423
8,3,58.6953,-4.981
8,3,52.1023,-4.9279
8,3,59.1637,-4.9848
8,3,59.5385,-4.9878
8,3,60.5464,-4.996
8,3,60.8363,-4.9983
8,3,60.7231,-4.9974
8,3,60.0781,-4.9922
8,3,27.1674,-4.7251
8,3,60.2699,-4.9938
8,3,60.9346,-4.9991
8,3,60.9551,-4.9993
8,3,39.2232,-4.8241
8,3,60.9087,-4.9989
9,0,49.1206,-4.8593
9,0,66.469,-4.9991
9,0,66.179,-4.9968
9,0,60.8536,-4.9538
9,0,55.403,-4.9099
9,0,6.7109,-4.4631
9,0,66.3205,-4.9979
9,0,66.411,-4.9986
9,0,57.6369,-4.9279
9,0,64.6982,-4.9848
9,0,65.8045,-4.9938
9,0,52.6108,-4.8874
9,0,65.3727,-4.9902
9,0,65.6126,-4.9922
9,0,44.7577,-4.8241
9,0,65.0729,-4.9878
9,0,59.4238,-4.9423
9,0,13.3144,-4.5705
9,0,66.3708,-4.9983
9,0,66.2576,-4.9974
9,0,23.9659,-4.6564
9,0,61.9972,-4.963
9,0,64.2297,-4.981
9,0,66.0808,-4.996
9,0,39.3041,-4.7801
9,0,66.4896,-4.9993
9,0,62.9122,-4.9704
9,0,65.958,-4.995
9,0,66.4432,-4.9989
9,0,32.4871,-4.7251
9,0,63.6442,-4.9763
9,1,49.1206,-4.8593
9,1,66.469,-4.9991
9,1,66.179,-4.9968
9,1,60.8536,-4.9538
9,1,55.403,-4.9099
9,1,6.7109,-4.4631
9,1,66.3205,-4.9979
9,1,66.411,-4.9986
9,1,57.6369,-4.9279
9,1,64.6982,-4.9848
9,1,65.8045,-4.9938
9,1,52.6108,-4.8874
9,1,65.3727,-4.9902
9,1,65.6126,-4.9922
9,1,44.7577,-4.8241
9,1,65.0729,-4.9878
9,1,59.4238,-4.9423
9,1,13.3144,-4.5705
9,1,66.3708,-4.9983
9,1,66.2576,-4.9974
9,1,23.9659,-4.6564
9,1,61.9972,-4.963
9,1,64.2297,-4.981
9,1,66.0808,-4.996
9,1,39.3041,-4.7801
9,1,66.4896,-4.9993
9,1,62.9122,-4.9704
9,1,65.958,-4.995
9,1,66.4432,-4.9989
9,1,32.4871,-4.7251
9,1,63.6442,-4.9763
9,2,83.1326,-4.9993
9,2,80.2871,-4.9763
9,2,8.3886,-4.3289
9,2,83.112,-4.9991
9,2,82.9635,-4.9979
9,2,16.643,-4.4631
9,2,65.7635,-4.8593
9,2,77.4965,-4.9538
9,2,72.0461,-4.9099
9,2,82.0158,-4.9902
9,2,69.2538,-4.8874
9,2,83.054,-4.9986
9,2,82.4475,-4.9938
9,2,81.7159,-4.9878
9,2,82.2556,-4.9922
9,2,74.2798,-4.9279
9,2,29.9574,-4.5705
9,2,76.067,-4.9423
9,2,61.4007,-4.8241
9,2,83.0138,-4.9983
9,2,81.3411,-4.9848
9,2,80.8727,-4.981
9,2,82.7238,-4.996
9,2,55.9471,-4.7801
9,2,82.9006,-4.9974
9,2,40.6089,-4.6564
9,2,82.822,-4.9968
9,2,83.0862,-4.9989
9,2,49.1301,-4.7251
9,2,79.5552,-4.9704
9,2,78.6402,-4.963
9,2,82.601,-4.995
9,3,61.3159,-4.9848
9,3,61.6906,-4.9878
9,3,8.3886,-4.3289
9,3,62.2302,-4.9922
9,3,62.9886,-4.9983
9,3,62.6985,-4.996
9,3,56.0416,-4.9423
9,3,62.4222,-4.9938
9,3,60.8474,-4.981
9,3,41.3754,-4.8241
9,3,62.8754,-4.9974
9,3,62.5758,-4.995
9,3,45.7383,-4.8593
9,3,20.5836,-4.6564
9,3,29.1048,-4.7251
9,3,63.1074,-4.9993
9,3,35.9218,-4.7801
9,3,63.061,-4.9989
9,3,62.7967,-4.9968
9,3,58.6149,-4.963
9,3,60.2619,-4.9763
9,3,63.0867,-4.9991
9,3,61.9904,-4.9902
9,3,57.4712,-4.9538
9,3,59.5298,-4.9704
9,3,54.2546,-4.9279
9,3,62.9382,-4.9979
9,3,49.2286,-4.8874
9,3,52.0207,-4.9099
9,3,63.0287,-4.9986
10,0,21.264,-4.9983
10,0,21.1509,-4.9974
10,0,3.9279,-4.9279
10,0,18.5374,-4.9763
10,0,21.3365,-4.9989
10,0,17.8054,-4.9704
10,0,21.3828,-4.9993
10,0,21.3622,-4.9991
10,0,20.8511,-4.995
10,0,3.9099,-4.9099
10,0,21.0722,-4.9968
10,0,3.9387,-4.9423
10,0,3.7251,-4.7251
10,0,21.3042,-4.9986
10,0,21.2137,-4.9979
10,0,20.2659,-4.9902
10,0,20.6977,-4.9938
10,0,1.5616,-3.3616
10,0,20.5058,-4.9922
10,0,19.123,-4.981
10,0,20.9739,-4.996
10,0,19.9661,-4.9878
10,0,19.5913,-4.9848
10,0,3.8241,-4.8241
10,1,30.4155,-4.9848
10,1,31.5218,-4.9938
10,1,30.7902,-4.9878
10,1,1.44,-2.44
10,1,31.975,-4.9974
10,1,29.947,-4.981
10,1,25.1413,-4.9423
10,1,0.8,-1.8
10,1,32.0882,-4.9983
10,1,31.8964,-4.9968
10,1,32.207,-4.9993
10,1,28.6296,-4.9704
10,1,27.7146,-4.963
10,1,31.6754,-4.995
10,1,3.9401,-4.7801
10,1,32.1864,-4.9991
10,1,32.1606,-4.9989
10,1,29.3614,-4.9763
10,1,26.5709,-4.9538
10,1,4.0699,-4.9099
10,1,32.0378,-4.9979
10,1,31.0901,-4.9902
10,1,32.1284,-4.9986
10,1,31.7982,-4.996
10,1,31.3299,-4.9922
10,2,0.0,0.0
10,3,4.7251,-4.7251
10,3,23.9037,-4.9763
10,3,24.4891,-4.981
10,3,26.7491,-4.9993
10,3,3.3616,-3.3616
10,3,26.7027,-4.9989
10,3,4.5705,-4.5705
10,3,22.2567,-4.963
10,3,23.1717,-4.9704
10,3,4.4631,-4.4631
10,3,26.2174,-4.995
10,3,26.58,-4.9979
10,3,26.6706,-4.9986
10,3,25.6322,-4.9902
10,3,4.1611,-4.1611
10,3,2.952,-2.952
10,3,3.6893,-3.6893
10,3,3.9514,-3.9514
10,3,21.113,-4.9538
10,3,4.3289,-4.3289
10,3,4.8241,-4.8241
10,3,25.8721,-4.9922
10,3,4.8593,-4.8593
10,3,24.9576,-4.9848
10,3,1.8,-1.8
10,3,4.6564,-4.6564
10,3,2.44,-2.44
10,3,4.9099,-4.9099
10,3,4.9279,-4.9279
10,3,25.3324,-4.9878
10,3,4.8874,-4.8874
10,3,1.0,-1.0
10,3,26.3403,-4.996
10,3,26.4386,-4.9968
10,3,26.0639,-4.9938
10,3,4.7801,-4.7801
10,3,4.9387,-4.9423
10,3,26.5171,-4.9974
10,3,26.6302,-4.9983
10,3,26.7285,-4.9991
11,0,24.8721,-4.9922
11,0,2.9801,-4.7801
11,0,23.9576,-4.9848
11,0,3.1099,-4.9099
11,0,25.0639,-4.9938
11,0,24.3324,-4.9878
11,0,25.3403,-4.996
11,0,25.7491,-4.9993
11,0,25.6302,-4.9983
11,0,25.5171,-4.9974
11,0,25.7027,-4.9989
11,0,22.9037,-4.9763
11,0,25.4386,-4.9968
11,0,23.4891,-4.981
11,0,22.1717,-4.9704
11,0,25.7285,-4.9991
11,0,21.2567,-4.963
11,0,25.2174,-4.995
11,0,24.6322,-4.9902
11,0,1.5616,-3.3616
11,0,25.58,-4.9979
11,0,25.6706,-4.9986
11,0,20.113,-4.9538
11,0,1.7211,-4.1611
11,1,31.2136,-4.9423
11,1,36.8626,-4.9878
11,1,36.4878,-4.9848
11,1,37.4023,-4.9922
11,1,37.8705,-4.996
11,1,38.1605,-4.9983
11,1,36.0194,-4.981
11,1,33.787,-4.963
11,1,37.9687,-4.9968
11,1,38.0473,-4.9974
11,1,37.7477,-4.995
11,1,38.2793,-4.9993
11,1,38.233,-4.9989
11,1,35.4338,-4.9763
11,1,1.9354,-4.8874
11,1,38.2587,-4.9991
11,1,32.6432,-4.9538
11,1,34.7018,-4.9704
11,1,38.1102,-4.9979
11,1,29.4266,-4.9279
11,1,37.1624,-4.9902
11,1,38.2007,-4.9986
11,1,37.5942,-4.9938
11,2,38.4878,-4.9848
11,2,39.5942,-4.9938
11,2,38.8626,-4.9878
11,2,39.8705,-4.996
11,2,33.2136,-4.9423
11,2,40.1605,-4.9983
11,2,39.4023,-4.9922
11,2,35.787,-4.963
11,2,3.28,-2.44
11,2,38.0194,-4.981
11,2,2.0,-1.0
11,2,40.0473,-4.9974
11,2,40.233,-4.9989
11,2,39.9687,-4.9968
11,2,39.7477,-4.995
11,2,40.2587,-4.9991
11,2,40.2793,-4.9993
11,2,34.6432,-4.9538
11,2,36.7018,-4.9704
11,2,37.4338,-4.9763
11,2,31.4266,-4.9279
11,2,5.0593,-4.8593
11,2,40.1102,-4.9979
11,2,39.1624,-4.9902
11,2,40.2007,-4.9986
11,3,4.7251,-4.7251
11,3,23.9037,-4.9763
11,3,24.4891,-4.981
11,3,26.7491,-4.9993
11,3,3.3616,-3.3616
11,3,26.7027,-4.9989
11,3,4.5705,-4.5705
11,3,22.2567,-4.963
11,3,23.1717,-4.9704
11,3,4.4631,-4.4631
11,3,26.2174,-4.995
11,3,26.58,-4.9979
11,3,26.6706,-4.9986
11,3,25.6322,-4.9902
11,3,4.1611,-4.1611
11,3,2.952,-2.952
11,3,3.6893,-3.6893
11,3,3.9514,-3.9514
11,3,21.113,-4.9538
11,3,4.3289,-4.3289
11,3,4.8241,-4.8241
11,3,25.8721,-4.9922
11,3,4.8593,-4.8593
11,3,24.9576,-4.9848
11,3,1.8,-1.8
11,3,4.6564,-4.6564
11,3,2.44,-2.44
11,3,4.9099,-4.9099
11,3,4.9279,-4.9279
11,3,25.3324,-4.9878
11,3,4.8874,-4.8874
11,3,1.0,-1.0
11,3,26.3403,-4.996
11,3,26.4386,-4.9968
11,3,26.0639,-4.9938
11,3,4.7801,-4.7801
11,3,4.9387,-4.9423
11,3,26.5171,-4.9974
11,3,26.6302,-4.9983
11,3,26.7285,-4.9991
12,0,2.4699,-4.9099
12,0,30.4378,-4.9979
12,0,30.5284,-4.9986
12,0,29.7299,-4.9922
12,0,29.9218,-4.9938
12,0,23.5413,-4.9423
12,0,1.3422,-4.3289
12,0,28.8155,-4.9848
12,0,30.4882,-4.9983
12,0,0.6554,-3.6893
12,0,30.1982,-4.996
12,0,28.347,-4.981
12,0,29.1902,-4.9878
12,0,30.607,-4.9993
12,0,30.375,-4.9974
12,0,30.5864,-4.9991
12,0,30.2964,-4.9968
12,0,30.5606,-4.9989
12,0,27.0296,-4.9704
12,0,30.0754,-4.995
12,0,26.1146,-4.963
12,0,27.7614,-4.9763
12,0,24.9709,-4.9538
12,0,29.4901,-4.9902
12,1,2.4193,-4.8593
12,1,44.5928,-4.9922
12,1,38.404,-4.9423
12,1,45.3509,-4.9983
12,1,43.2098,-4.981
12,1,43.6782,-4.9848
12,1,44.7846,-4.9938
12,1,45.2378,-4.9974
12,1,44.053,-4.9878
12,1,45.0609,-4.996
12,1,45.4698,-4.9993
12,1,45.4234,-4.9989
12,1,41.8923,-4.9704
12,1,40.9773,-4.963
12,1,42.6242,-4.9763
12,1,45.4491,-4.9991
12,1,45.1591,-4.9968
12,1,39.8337,-4.9538
12,1,34.3832,-4.9099
12,1,44.9381,-4.995
12,1,45.3006,-4.9979
12,1,44.3529,-4.9902
12,1,36.617,-4.9279
12,1,45.3912,-4.9986
12,2,43.3773,-4.963
12,2,36.7832,-4.9099
12,2,47.8491,-4.9991
12,2,44.2923,-4.9704
12,2,47.3381,-4.995
12,2,45.0242,-4.9763
12,2,47.7006,-4.9979
12,2,46.7529,-4.9902
12,2,47.7912,-4.9986
12,2,42.2337,-4.9538
12,2,39.017,-4.9279
12,2,46.9928,-4.9922
12,2,40.804,-4.9423
12,2,47.7509,-4.9983
12,2,47.1846,-4.9938
12,2,46.453,-4.9878
12,2,46.0782,-4.9848
12,2,45.6098,-4.981
12,2,1.6,-1.8
12,2,47.4609,-4.996
12,2,47.6378,-4.9974
12,2,47.8698,-4.9993
12,2,47.5591,-4.9968
12,2,47.8234,-4.9989
12,3,30.4155,-4.9848
12,3,31.5218,-4.9938
12,3,30.7902,-4.9878
12,3,1.44,-2.44
12,3,31.975,-4.9974
12,3,29.947,-4.981
12,3,25.1413,-4.9423
12,3,0.8,-1.8
12,3,32.0882,-4.9983
12,3,31.8964,-4.9968
12,3,32.207,-4.9993
12,3,28.6296,-4.9704
12,3,27.7146,-4.963
12,3,31.6754,-4.995
12,3,3.9401,-4.7801
12,3,32.1864,-4.9991
12,3,32.1606,-4.9989
12,3,29.3614,-4.9763
12,3,26.5709,-4.9538
12,3,4.0699,-4.9099
12,3,32.0378,-4.9979
12,3,31.0901,-4.9902
12,3,32.1284,-4.9986
12,3,31.7982,-4.996
12,3,31.3299,-4.9922
13,0,30.7232,-4.9538
13,0,36.1902,-4.9979
13,0,35.2424,-4.9902
13,0,36.2807,-4.9986
13,0,27.5066,-4.9279
13,0,35.4823,-4.9922
13,0,1.3422,-4.3289
13,0,35.6742,-4.9938
13,0,29.2936,-4.9423
13,0,35.9505,-4.996
13,0,0.6554,-3.6893
13,0,34.5678,-4.9848
13,0,34.9426,-4.9878
13,0,34.0994,-4.981
13,0,31.867,-4.963
13,0,36.2405,-4.9983
13,0,36.313,-4.9989
13,0,36.3593,-4.9993
13,0,36.1273,-4.9974
13,0,35.8277,-4.995
13,0,33.5138,-4.9763
13,0,36.3387,-4.9991
13,0,36.0487,-4.9968
13,0,32.7818,-4.9704
13,1,50.8123,-4.9763
13,1,36.2886,-4.8593
13,1,49.1654,-4.963
13,1,53.1261,-4.995
13,1,39.779,-4.8874
13,1,50.0803,-4.9704
13,1,52.541,-4.9902
13,1,53.4886,-4.9979
13,1,53.5792,-4.9986
13,1,44.805,-4.9279
13,1,2.048,-3.3616
13,1,46.5921,-4.9423
13,1,42.5713,-4.9099
13,1,52.7807,-4.9922
13,1,48.0216,-4.9538
13,1,51.8663,-4.9848
13,1,52.9726,-4.9938
13,1,53.539,-4.9983
13,1,52.2411,-4.9878
13,1,53.4258,-4.9974
13,1,53.6114,-4.9989
13,1,53.2489,-4.996
13,1,51.3978,-4.981
13,1,53.6372,-4.9991
13,1,53.3472,-4.9968
13,1,53.6578,-4.9993
13,2,55.0663,-4.9848
13,2,55.4411,-4.9878
13,2,56.1726,-4.9938
13,2,56.739,-4.9983
13,2,56.4489,-4.996
13,2,56.6258,-4.9974
13,2,54.5978,-4.981
13,2,56.8372,-4.9991
13,2,56.8578,-4.9993
13,2,52.3654,-4.963
13,2,45.7713,-4.9099
13,2,56.8114,-4.9989
13,2,54.0123,-4.9763
13,2,2.048,-3.3616
13,2,56.5472,-4.9968
13,2,56.3261,-4.995
13,2,42.979,-4.8874
13,2,55.741,-4.9902
13,2,56.7792,-4.9986
13,2,51.2216,-4.9538
13,2,53.2803,-4.9704
13,2,48.005,-4.9279
13,2,56.6886,-4.9979
13,2,49.7921,-4.9423
13,2,55.9807,-4.9922
13,3,31.2136,-4.9423
13,3,36.8626,-4.9878
13,3,36.4878,-4.9848
13,3,37.4023,-4.9922
13,3,37.8705,-4.996
13,3,38.1605,-4.9983
13,3,36.0194,-4.981
13,3,33.787,-4.963
13,3,37.9687,-4.9968
13,3,38.0473,-4.9974
13,3,37.7477,-4.995
13,3,38.2793,-4.9993
13,3,38.233,-4.9989
13,3,35.4338,-4.9763
13,3,1.9354,-4.8874
13,3,38.2587,-4.9991
13,3,32.6432,-4.9538
13,3,34.7018,-4.9704
13,3,38.1102,-4.9979
13,3,29.4266,-4.9279
13,3,37.1624,-4.9902
13,3,38.2007,-4.9986
13,3,37.5942,-4.9938
14,0,42.8891,-4.9991
14,0,42.5991,-4.9968
14,0,31.8232,-4.9099
14,0,41.7929,-4.9902
14,0,39.3323,-4.9704
14,0,38.4173,-4.963
14,0,40.0642,-4.9763
14,0,42.7406,-4.9979
14,0,42.8312,-4.9986
14,0,34.057,-4.9279
14,0,37.2737,-4.9538
14,0,29.0309,-4.8874
14,0,0.6554,-3.6893
14,0,42.0328,-4.9922
14,0,42.2246,-4.9938
14,0,35.844,-4.9423
14,0,42.7909,-4.9983
14,0,41.1182,-4.9848
14,0,42.5009,-4.996
14,0,42.6778,-4.9974
14,0,41.493,-4.9878
14,0,40.6498,-4.981
14,0,42.9098,-4.9993
14,0,42.8634,-4.9989
14,0,42.3781,-4.995
14,1,60.1814,-4.9848
14,1,60.5562,-4.9878
14,1,61.2876,-4.9938
14,1,59.7129,-4.981
14,1,54.907,-4.9423
14,1,61.7408,-4.9974
14,1,40.2408,-4.8241
14,1,44.6037,-4.8593
14,1,57.4804,-4.963
14,1,61.9265,-4.9989
14,1,61.9728,-4.9993
14,1,50.8862,-4.9099
14,1,61.9522,-4.9991
14,1,61.6622,-4.9968
14,1,58.3954,-4.9704
14,1,61.4411,-4.995
14,1,59.1273,-4.9763
14,1,61.8037,-4.9979
14,1,53.1201,-4.9279
14,1,48.0941,-4.8874
14,1,60.8559,-4.9902
14,1,61.8942,-4.9986
14,1,56.3367,-4.9538
14,1,3.2768,-3.3616
14,1,61.854,-4.9983
14,1,5.2429,-3.6893
14,1,61.564,-4.996
14,1,61.0958,-4.9922
14,2,66.8608,-4.9974
14,2,66.7822,-4.9968
14,2,60.027,-4.9423
14,2,65.6762,-4.9878
14,2,64.8329,-4.981
14,2,45.3608,-4.8241
14,2,63.5154,-4.9704
14,2,49.7237,-4.8593
14,2,67.0465,-4.9989
14,2,62.6004,-4.963
14,2,66.5611,-4.995
14,2,67.0722,-4.9991
14,2,65.9759,-4.9902
14,2,67.0928,-4.9993
14,2,53.2141,-4.8874
14,2,61.4567,-4.9538
14,2,64.2473,-4.9763
14,2,56.0062,-4.9099
14,2,66.9237,-4.9979
14,2,58.2401,-4.9279
14,2,67.0142,-4.9986
14,2,2.56,-2.952
14,2,66.2158,-4.9922
14,2,66.974,-4.9983
14,2,65.3014,-4.9848
14,2,66.4076,-4.9938
14,2,66.684,-4.996
14,3,2.4193,-4.8593
14,3,44.5928,-4.9922
14,3,38.404,-4.9423
14,3,45.3509,-4.9983
14,3,43.2098,-4.981
14,3,43.6782,-4.9848
14,3,44.7846,-4.9938
14,3,45.2378,-4.9974
14,3,44.053,-4.9878
14,3,45.0609,-4.996
14,3,45.4698,-4.9993
14,3,45.4234,-4.9989
14,3,41.8923,-4.9704
14,3,40.9773,-4.963
14,3,42.6242,-4.9763
14,3,45.4491,-4.9991
14,3,45.1591,-4.9968
14,3,39.8337,-4.9538
14,3,34.3832,-4.9099
14,3,44.9381,-4.995
14,3,45.3006,-4.9979
14,3,44.3529,-4.9902
14,3,36.617,-4.9279
14,3,45.3912,-4.9986
15,0,48.8766,-4.9938
15,0,42.4961,-4.9423
15,0,49.4832,-4.9986
15,0,47.7703,-4.9848
15,0,48.6847,-4.9922
15,0,48.1451,-4.9878
15,0,49.443,-4.9983
15,0,49.1529,-4.996
15,0,47.3018,-4.981
15,0,49.5412,-4.9991
15,0,49.3298,-4.9974
15,0,49.5618,-4.9993
15,0,45.9843,-4.9704
15,0,45.0694,-4.963
15,0,49.5154,-4.9989
15,0,46.7163,-4.9763
15,0,49.2512,-4.9968
15,0,2.6214,-3.6893
15,0,43.9256,-4.9538
15,0,35.683,-4.8874
15,0,38.4753,-4.9099
15,0,49.0301,-4.995
15,0,48.445,-4.9902
15,0,32.1926,-4.8593
15,0,4.1943,-3.9514
15,0,49.3926,-4.9979
15,0,40.709,-4.9279
15,1,53.3678,-4.8874
15,1,6.5536,-3.3616
15,1,65.4552,-4.9848
15,1,58.3938,-4.9279
15,1,66.5614,-4.9938
15,1,6.7109,-4.4631
15,1,67.1681,-4.9986
15,1,60.1809,-4.9423
15,1,64.9867,-4.981
15,1,66.8378,-4.996
15,1,65.8299,-4.9878
15,1,49.8776,-4.8593
15,1,66.3695,-4.9922
15,1,66.936,-4.9968
15,1,45.5146,-4.8241
15,1,67.0146,-4.9974
15,1,62.7542,-4.963
15,1,66.715,-4.995
15,1,67.1278,-4.9983
15,1,67.2466,-4.9993
15,1,64.4011,-4.9763
15,1,67.226,-4.9991
15,1,40.061,-4.7801
15,1,67.2002,-4.9989
15,1,61.6105,-4.9538
15,1,56.1601,-4.9099
15,1,67.0775,-4.9979
15,1,66.1298,-4.9902
15,1,63.6691,-4.9704
15,2,77.3175,-4.9979
15,2,75.6952,-4.9848
15,2,68.6338,-4.9279
15,2,76.8014,-4.9938
15,2,72.9942,-4.963
15,2,77.3678,-4.9983
15,2,55.7546,-4.8241
15,2,70.4209,-4.9423
15,2,76.0699,-4.9878
15,2,76.6095,-4.9922
15,2,60.1176,-4.8593
15,2,77.0778,-4.996
15,2,77.2546,-4.9974
15,2,76.955,-4.995
15,2,10.24,-2.44
15,2,75.2267,-4.981
15,2,77.176,-4.9968
15,2,50.301,-4.7801
15,2,77.4866,-4.9993
15,2,77.4402,-4.9989
15,2,74.6411,-4.9763
15,2,73.9091,-4.9704
15,2,77.466,-4.9991
15,2,63.6078,-4.8874
15,2,66.4001,-4.9099
15,2,76.3698,-4.9902
15,2,77.4081,-4.9986
15,2,71.8505,-4.9538
15,3,50.8123,-4.9763
15,3,36.2886,-4.8593
15,3,49.1654,-4.963
15,3,53.1261,-4.995
15,3,39.779,-4.8874
15,3,50.0803,-4.9704
15,3,52.541,-4.9902
15,3,53.4886,-4.9979
15,3,53.5792,-4.9986
15,3,44.805,-4.9279
15,3,2.048,-3.3616
15,3,46.5921,-4.9423
15,3,42.5713,-4.9099
15,3,52.7807,-4.9922
15,3,48.0216,-4.9538
15,3,51.8663,-4.9848
15,3,52.9726,-4.9938
15,3,53.539,-4.9983
15,3,52.2411,-4.9878
15,3,53.4258,-4.9974
15,3,53.6114,-4.9989
15,3,53.2489,-4.996
15,3,51.3978,-4.981
15,3,53.6372,-4.9991
15,3,53.3472,-4.9968
15,3,53.6578,-4.9993
16,0,52.9038,-4.9922
16,0,8.3886,-4.3289
16,0,52.3642,-4.9878
16,0,46.715,-4.9423
16,0,53.662,-4.9983
16,0,53.372,-4.996
16,0,51.5209,-4.981
16,0,53.5488,-4.9974
16,0,53.0956,-4.9938
16,0,32.0488,-4.8241
16,0,53.7808,-4.9993
16,0,49.2884,-4.963
16,0,53.7345,-4.9989
16,0,50.9353,-4.9763
16,0,36.4117,-4.8593
16,0,50.2034,-4.9704
16,0,53.7602,-4.9991
16,0,53.4702,-4.9968
16,0,42.6942,-4.9099
16,0,53.6117,-4.9979
16,0,44.9281,-4.9279
16,0,39.9021,-4.8874
16,0,53.2491,-4.995
16,0,5.2429,-3.6893
16,0,52.6639,-4.9902
16,0,53.7022,-4.9986
16,0,51.9894,-4.9848
16,0,48.1447,-4.9538
16,1,75.5294,-4.9938
16,1,73.9546,-4.981
16,1,75.3374,-4.9922
16,1,75.8057,-4.996
16,1,75.683,-4.995
16,1,54.4826,-4.8241
16,1,69.1488,-4.9423
16,1,74.7978,-4.9878
16,1,8.3886,-4.3289
16,1,58.8455,-4.8593
16,1,76.2146,-4.9993
16,1,33.9592,-4.6564
16,1,42.212,-4.7251
16,1,73.3691,-4.9763
16,1,71.7221,-4.963
16,1,49.029,-4.7801
16,1,76.1682,-4.9989
16,1,76.1939,-4.9991
16,1,72.637,-4.9704
16,1,75.9039,-4.9968
16,1,70.5784,-4.9538
16,1,62.3358,-4.8874
16,1,76.0454,-4.9979
16,1,67.3618,-4.9279
16,1,74.4231,-4.9848
16,1,65.1279,-4.9099
16,1,75.0976,-4.9902
16,1,76.1359,-4.9986
16,1,5.2429,-3.6893
16,1,75.9826,-4.9974
16,1,76.0958,-4.9983
16,2,82.6622,-4.9878
16,2,83.9601,-4.9983
16,2,83.67,-4.996
16,2,83.2018,-4.9922
16,2,83.5473,-4.995
16,2,77.0131,-4.9423
16,2,8.3886,-4.3289
16,2,83.3937,-4.9938
16,2,84.0789,-4.9993
16,2,56.8933,-4.7801
16,2,81.2334,-4.9763
16,2,83.9098,-4.9979
16,2,66.7098,-4.8593
16,2,80.5014,-4.9704
16,2,84.0325,-4.9989
16,2,79.5864,-4.963
16,2,50.0763,-4.7251
16,2,72.9922,-4.9099
16,2,83.7682,-4.9968
16,2,70.2001,-4.8874
16,2,84.0582,-4.9991
16,2,82.9619,-4.9902
16,2,75.2261,-4.9279
16,2,8.192,-2.952
16,2,78.4427,-4.9538
16,2,84.0002,-4.9986
16,2,82.2874,-4.9848
16,2,81.819,-4.981
16,2,62.347,-4.8241
16,2,83.8469,-4.9974
16,3,60.1814,-4.9848
16,3,60.5562,-4.9878
16,3,61.2876,-4.9938
16,3,59.7129,-4.981
16,3,54.907,-4.9423
16,3,61.7408,-4.9974
16,3,40.2408,-4.8241
16,3,44.6037,-4.8593
16,3,57.4804,-4.963
16,3,61.9265,-4.9989
16,3,61.9728,-4.9993
16,3,50.8862,-4.9099
16,3,61.9522,-4.9991
16,3,61.6622,-4.9968
16,3,58.3954,-4.9704
16,3,61.4411,-4.995
16,3,59.1273,-4.9763
16,3,61.8037,-4.9979
16,3,53.1201,-4.9279
16,3,48.0941,-4.8874
16,3,60.8559,-4.9902
16,3,61.8942,-4.9986
16,3,56.3367,-4.9538
16,3,3.2768,-3.3616
16,3,61.854,-4.9983
16,3,5.2429,-3.6893
16,3,61.564,-4.996
16,3,61.0958,-4.9922
17,0,43.5861,-4.8593
17,0,33.7696,-4.7801
17,0,60.6446,-4.9968
17,0,56.4627,-4.963
17,0,49.8686,-4.9099
17,0,8.3886,-4.3289
17,0,60.8766,-4.9986
17,0,57.3777,-4.9704
17,0,60.4235,-4.995
17,0,58.1096,-4.9763
17,0,60.7861,-4.9979
17,0,59.8382,-4.9902
17,0,55.319,-4.9538
17,0,47.0764,-4.8874
17,0,53.8894,-4.9423
17,0,58.6953,-4.981
17,0,52.1023,-4.9279
17,0,59.1637,-4.9848
17,0,59.5385,-4.9878
17,0,60.5464,-4.996
17,0,60.8363,-4.9983
17,0,60.7231,-4.9974
17,0,60.0781,-4.9922
17,0,27.1674,-4.7251
17,0,60.2699,-4.9938
17,0,60.9346,-4.9991
17,0,60.9551,-4.9993
17,0,39.2232,-4.8241
17,0,60.9087,-4.9989
17,1,76.0593,-4.9763
17,1,78.2197,-4.9938
17,1,71.839,-4.9423
17,1,76.6449,-4.981
17,1,25.7295,-4.5705
17,1,78.4959,-4.996
17,1,14.5122,-4.3289
17,1,65.0259,-4.8874
17,1,57.1729,-4.8241
17,1,78.7859,-4.9983
17,1,77.1133,-4.9848
17,1,77.488,-4.9878
17,1,78.8842,-4.9991
17,1,36.381,-4.6564
17,1,78.9047,-4.9993
17,1,78.8584,-4.9989
17,1,67.8182,-4.9099
17,1,78.0277,-4.9922
17,1,51.7193,-4.7801
17,1,75.3274,-4.9704
17,1,78.6728,-4.9974
17,1,78.5942,-4.9968
17,1,44.9022,-4.7251
17,1,61.5357,-4.8593
17,1,74.4123,-4.963
17,1,78.7357,-4.9979
17,1,77.7878,-4.9902
17,1,78.8262,-4.9986
17,1,70.052,-4.9279
17,1,78.3731,-4.995
17,1,73.2686,-4.9538
17,2,95.2424,-4.9989
17,2,93.0289,-4.981
17,2,90.7963,-4.963
17,2,95.0568,-4.9974
17,2,95.2887,-4.9993
17,2,84.2022,-4.9099
17,2,94.7571,-4.995
17,2,89.6526,-4.9538
17,2,61.2862,-4.7251
17,2,95.2682,-4.9991
17,2,86.436,-4.9279
17,2,92.4433,-4.9763
17,2,94.1718,-4.9902
17,2,37.1877,-4.3289
17,2,94.6037,-4.9938
17,2,95.1197,-4.9979
17,2,95.2102,-4.9986
17,2,94.8799,-4.996
17,2,81.4099,-4.8874
17,2,73.5569,-4.8241
17,2,94.4117,-4.9922
17,2,93.4973,-4.9848
17,2,42.1135,-4.5705
